Source,Age,NPCIAP,CIY,Date,freq
STAT,50+,0+,NO,1995,238867.7306322849
SIM,15to19,0+,YES,1953,2926
STAT,50+,0+,NO,1996,238821.4428550187
SIM,15to19,0+,YES,1956,2928
STAT,50+,0+,NO,1997,238775.14759673155
SIM,15to19,0+,YES,1955,2922
STAT,50+,0+,NO,1998,238728.84719036223
SIM,15to19,0+,YES,1950,2928
STAT,50+,0+,NO,1991,239052.8146622997
STAT,50+,0+,NO,1992,239006.55170572212
SIM,15to19,0+,YES,1952,2928
STAT,50+,0+,NO,1993,238960.28422607132
SIM,15to19,0+,YES,1951,2933
STAT,50+,0+,NO,1994,238914.0108916332
STAT,50+,0+,NO,1990,239099.07551326937
STAT,20to24,0+,NO,1901,43052.79659790025
STAT,20to24,0+,NO,1902,43044.80094549397
STAT,20to24,0+,NO,1900,43060.585245813105
SIM,20to24,0+,YES,1992,5416
STAT,20to24,0+,NO,1916,42927.974172108865
SIM,20to24,0+,YES,1991,5425
STAT,20to24,0+,NO,1917,42919.38584344361
SIM,20to24,0+,YES,1990,5427
STAT,20to24,0+,NO,1914,42945.47752901599
STAT,20to24,0+,NO,1915,42936.700449422744
SIM,15to19,0+,YES,1947,2933
SIM,20to24,0+,YES,1996,5418
STAT,50+,0+,NO,1988,239191.6078611778
SIM,15to19,0+,YES,1946,2937
SIM,20to24,0+,YES,1995,5411
STAT,50+,0+,NO,1989,239145.3383837295
SIM,15to19,0+,YES,1949,2925
SIM,20to24,0+,YES,1994,5430
STAT,20to24,0+,NO,1918,42910.799643736194
SIM,15to19,0+,YES,1948,2930
SIM,20to24,0+,YES,1993,5415
STAT,20to24,0+,NO,1919,42902.235694107614
SIM,15to19,0+,YES,1943,2938
STAT,50+,0+,NO,1984,239376.84584589233
SIM,20to24,0+,YES,1999,5412
SIM,15to19,0+,YES,1942,2937
STAT,50+,0+,NO,1985,239330.50236665754
SIM,20to24,0+,YES,1998,5413
SIM,15to19,0+,YES,1945,2927
STAT,50+,0+,NO,1986,239284.18441001285
SIM,20to24,0+,YES,1997,5429
SIM,15to19,0+,YES,1944,2929
STAT,50+,0+,NO,1987,239237.88818846046
STAT,50+,0+,NO,1980,239562.54412492726
STAT,50+,0+,NO,1981,239516.06507468733
SIM,15to19,0+,YES,1941,2931
STAT,50+,0+,NO,1982,239469.62389248324
SIM,15to19,0+,YES,1940,2932
STAT,50+,0+,NO,1983,239423.21881370904
STAT,20to24,0+,NO,1912,42962.92313032819
STAT,20to24,0+,NO,1913,42954.21826401589
STAT,20to24,0+,NO,1910,42980.275292758735
STAT,20to24,0+,NO,1911,42971.57467758442
SIM,40to49,0+,NO,1887,95626
SIM,40to49,0+,NO,1886,95634
SIM,40to49,0+,NO,1885,95658
SIM,40to49,0+,NO,1884,95684
SIM,40to49,0+,NO,1883,95705
SIM,40to49,0+,NO,1882,95726
SIM,40to49,0+,NO,1881,95744
SIM,40to49,0+,NO,1880,95742
SIM,40to49,0+,NO,1889,95577
SIM,40to49,0+,NO,1888,95599
SIM,40to49,0+,NO,1876,95846
SIM,40to49,0+,NO,1875,95859
SIM,40to49,0+,NO,1874,95871
SIM,40to49,0+,NO,1873,95917
SIM,40to49,0+,NO,1872,95943
SIM,40to49,0+,NO,1871,95945
SIM,40to49,0+,NO,1870,95976
SIM,40to49,0+,NO,1879,95784
SIM,40to49,0+,NO,1878,95802
SIM,40to49,0+,NO,1877,95808
SIM,15to19,0+,YES,1918,2946
SIM,15to19,0+,YES,1917,2946
SIM,15to19,0+,YES,1919,2944
SIM,15to19,0+,YES,1914,2948
SIM,15to19,0+,YES,1913,2954
SIM,15to19,0+,YES,1916,2960
SIM,15to19,0+,YES,1915,2942
SIM,15to19,0+,YES,1910,2957
SIM,15to19,0+,YES,1912,2954
SIM,15to19,0+,YES,1911,2953
SIM,40to49,0+,NO,1898,95388
SIM,15to19,0+,YES,1907,2959
SIM,40to49,0+,NO,1897,95416
SIM,15to19,0+,YES,1906,2958
SIM,40to49,0+,NO,1896,95447
SIM,15to19,0+,YES,1909,2955
SIM,40to49,0+,NO,1895,95470
SIM,15to19,0+,YES,1908,2949
SIM,40to49,0+,NO,1894,95476
SIM,15to19,0+,YES,1903,2958
SIM,40to49,0+,NO,1893,95494
SIM,15to19,0+,YES,1902,2963
SIM,40to49,0+,NO,1892,95510
SIM,15to19,0+,YES,1905,2959
SIM,40to49,0+,NO,1891,95542
SIM,15to19,0+,YES,1904,2954
SIM,15to19,0+,YES,1901,2950
SIM,15to19,0+,YES,1900,2964
SIM,40to49,0+,NO,1899,95376
SIM,40to49,0+,NO,1890,95565
STAT,40to49,0+,NO,2013,89202.07848271883
STAT,40to49,0+,NO,2014,89184.7823082704
STAT,40to49,0+,NO,2015,89167.4802534176
STAT,40to49,0+,NO,2016,89150.17375904837
STAT,40to49,0+,NO,2010,89253.92292979357
STAT,40to49,0+,NO,2011,89236.64920826563
STAT,40to49,0+,NO,2012,89219.36769936496
STAT,40to49,0+,NO,2002,89392.02048391833
STAT,40to49,0+,NO,2003,89374.74285670558
STAT,40to49,0+,NO,2004,89357.47577798861
STAT,40to49,0+,NO,2005,89340.21618101434
STAT,40to49,0+,NO,2000,89426.62067628212
STAT,40to49,0+,NO,2001,89409.31190316884
STAT,40to49,0+,NO,2006,89322.96082459815
STAT,40to49,0+,NO,2007,89305.70651716414
STAT,40to49,0+,NO,2008,89288.45013215188
STAT,40to49,0+,NO,2009,89271.18949401358
SIM,15to19,0+,NO,1898,45883
SIM,15to19,0+,NO,1899,45873
SIM,15to19,0+,NO,1896,45885
SIM,15to19,0+,NO,1897,45891
SIM,15to19,0+,NO,1894,45925
SIM,15to19,0+,NO,1895,45912
SIM,15to19,0+,NO,1892,45938
SIM,20to24,0+,YES,1901,5530
SIM,15to19,0+,NO,1893,45910
SIM,20to24,0+,YES,1900,5537
SIM,15to19,0+,NO,1890,45950
SIM,15to19,0+,NO,1891,45948
SIM,20to24,0+,YES,1905,5529
SIM,20to24,0+,YES,1904,5539
SIM,20to24,0+,YES,1903,5519
SIM,20to24,0+,YES,1902,5525
SIM,15to19,0+,NO,1889,45969
SIM,15to19,0+,NO,1887,45989
SIM,15to19,0+,NO,1888,45986
SIM,15to19,0+,NO,1885,46033
SIM,15to19,0+,NO,1886,45998
SIM,15to19,0+,NO,1883,46025
SIM,15to19,0+,NO,1884,46013
SIM,15to19,0+,NO,1881,46056
SIM,15to19,0+,NO,1882,46026
SIM,15to19,0+,NO,1880,46054
SIM,15to19,0+,NO,1878,46074
SIM,15to19,0+,NO,1879,46064
SIM,15to19,0+,NO,1876,46097
SIM,15to19,0+,NO,1877,46108
SIM,15to19,0+,NO,1874,46119
SIM,15to19,0+,NO,1875,46092
SIM,15to19,0+,NO,1872,46132
SIM,15to19,0+,NO,1873,46122
SIM,15to19,0+,NO,1870,46170
SIM,15to19,0+,NO,1871,46148
SIM,15to19,0+,NO,1867,46193
SIM,15to19,0+,NO,1868,46166
SIM,15to19,0+,NO,1865,46206
SIM,15to19,0+,NO,1866,46208
SIM,15to19,0+,NO,1863,46223
SIM,15to19,0+,NO,1864,46206
SIM,15to19,0+,NO,1861,46237
SIM,15to19,0+,NO,1862,46224
SIM,15to19,0+,NO,1860,46254
SIM,15to19,0+,NO,1869,46169
SIM,15to19,0+,NO,1856,46304
SIM,15to19,0+,NO,1857,46301
SIM,15to19,0+,NO,1854,46187
SIM,15to19,0+,NO,1855,46295
SIM,15to19,0+,NO,1858,46279
SIM,15to19,0+,NO,1859,46264
SIM,40to49,0+,NO,1865,96077
SIM,40to49,0+,NO,1864,96099
SIM,40to49,0+,NO,1863,96090
SIM,40to49,0+,NO,1862,96130
SIM,40to49,0+,NO,1861,96154
SIM,40to49,0+,NO,1860,96176
SIM,40to49,0+,NO,1869,95984
SIM,40to49,0+,NO,1868,96019
SIM,40to49,0+,NO,1867,96044
SIM,40to49,0+,NO,1866,96056
SIM,40to49,0+,NO,1854,96007
SIM,40to49,0+,NO,1859,96199
SIM,40to49,0+,NO,1858,96209
SIM,40to49,0+,NO,1857,96217
SIM,40to49,0+,NO,1856,96243
SIM,40to49,0+,NO,1855,96284
STAT,25to29,0+,YES,1960,6442.803709469367
STAT,25to29,0+,YES,1962,6440.333535062546
STAT,25to29,0+,YES,1961,6441.568919701193
STAT,25to29,0+,YES,1964,6437.859001921936
STAT,25to29,0+,YES,1963,6439.096992488862
SIM,0to14,0+,NO,1877,147325
STAT,25to29,0+,YES,1966,6435.37714761081
STAT,20to24,0+,YES,1996,5436.013599948791
SIM,0to14,0+,NO,1878,147296
STAT,25to29,0+,YES,1965,6436.619166946063
STAT,20to24,0+,YES,1997,5434.95736529218
SIM,0to14,0+,NO,1879,147259
STAT,25to29,0+,YES,1968,6432.885893475716
STAT,20to24,0+,YES,1998,5433.901447249261
STAT,25to29,0+,YES,1967,6434.132649782121
STAT,20to24,0+,YES,1999,5432.845969625644
SIM,0to14,0+,NO,1873,147476
STAT,20to24,0+,YES,1992,5440.238771489298
SIM,0to14,0+,NO,1874,147428
STAT,25to29,0+,YES,1969,6431.637110363819
STAT,20to24,0+,YES,1993,5439.18273163175
SIM,0to14,0+,NO,1875,147396
STAT,20to24,0+,YES,1994,5438.126430411916
SIM,0to14,0+,NO,1876,147369
STAT,20to24,0+,YES,1995,5437.070004547031
SIM,0to14,0+,NO,1870,147552
SIM,0to14,0+,NO,1871,147529
SIM,0to14,0+,NO,1872,147489
SIM,50+,0+,YES,1869,1
SIM,50+,0+,YES,1862,1
STAT,25to29,0+,YES,1951,6454.015467850205
STAT,25to29,0+,YES,1950,6455.281037677857
STAT,25to29,0+,YES,1953,6451.498268341634
STAT,25to29,0+,YES,1952,6452.75484705718
SIM,0to14,0+,NO,1866,147681
STAT,25to29,0+,YES,1955,6448.9977224129025
SIM,0to14,0+,NO,1867,147650
STAT,25to29,0+,YES,1954,6450.245814338042
SIM,0to14,0+,NO,1868,147615
STAT,25to29,0+,YES,1957,6446.513315949334
SIM,0to14,0+,NO,1869,147586
STAT,25to29,0+,YES,1956,6447.753802748351
SIM,0to14,0+,NO,1862,147817
STAT,25to29,0+,YES,1959,6444.03887014719
SIM,0to14,0+,NO,1863,147778
STAT,25to29,0+,YES,1958,6445.275187006724
SIM,0to14,0+,NO,1864,147751
SIM,0to14,0+,NO,1865,147710
SIM,0to14,0+,NO,1860,147879
SIM,0to14,0+,NO,1861,147848
SIM,50+,0+,YES,1857,1
STAT,20to24,0+,YES,1980,5452.878142831736
STAT,25to29,0+,YES,1940,6467.971011540388
STAT,25to29,0+,YES,1942,6465.453501142169
STAT,25to29,0+,YES,1941,6466.714874052542
SIM,0to14,0+,NO,1899,146655
STAT,25to29,0+,YES,1944,6462.91885724353
STAT,20to24,0+,YES,1974,5459.219754947097
STAT,40to49,0+,YES,2015,225.04446863200434
STAT,25to29,0+,YES,1943,6464.188367270847
STAT,20to24,0+,YES,1975,5458.159235760476
STAT,40to49,0+,YES,2016,225.00079011937703
STAT,25to29,0+,YES,1946,6460.370025903229
STAT,20to24,0+,YES,1976,5457.100253059484
STAT,40to49,0+,YES,2013,225.1317881808055
STAT,0to14,0,YES,1918,0.0
STAT,25to29,0+,YES,1945,6461.645770838647
STAT,20to24,0+,YES,1977,5456.042812874722
STAT,40to49,0+,YES,2014,225.08813585899185
STAT,0to14,0,YES,1919,0.0
SIM,0to14,0+,NO,1895,146763
STAT,25to29,0+,YES,1948,6457.821902020613
STAT,20to24,0+,YES,1970,5463.475202273282
STAT,0to14,0,YES,1916,0.0
SIM,0to14,0+,NO,1896,146754
STAT,25to29,0+,YES,1947,6459.095200727592
STAT,20to24,0+,YES,1971,5462.409640477399
STAT,0to14,0,YES,1917,0.0
SIM,0to14,0+,NO,1897,146718
STAT,20to24,0+,YES,1972,5461.345077358285
STAT,0to14,0,YES,1914,0.0
SIM,0to14,0+,NO,1898,146678
STAT,25to29,0+,YES,1949,6456.550191144952
STAT,0to14,0,YES,1915,0.0
STAT,20to24,0+,YES,1973,5460.281741420988
SIM,0to14,0+,NO,1891,146892
STAT,0to14,0,YES,1912,0.0
SIM,0to14,0+,NO,1892,146871
STAT,0to14,0,YES,1913,0.0
SIM,0to14,0+,NO,1893,146845
STAT,0to14,0,YES,1910,0.0
SIM,0to14,0+,NO,1894,146811
STAT,0to14,0,YES,1911,0.0
STAT,20to24,0+,YES,1978,5454.986760837065
STAT,20to24,0+,YES,1979,5453.931928782381
SIM,0to14,0+,NO,1890,146926
SIM,30to34,0+,NO,2006,44175
SIM,30to34,0+,NO,2007,44180
SIM,30to34,0+,NO,2008,44160
SIM,30to34,0+,NO,2009,44164
SIM,30to34,0+,NO,2000,44238
STAT,20to24,0+,YES,1990,5442.349563758635
SIM,30to34,0+,NO,2001,44243
STAT,20to24,0+,YES,1991,5441.294419274529
SIM,30to34,0+,NO,2002,44221
STAT,40to49,0+,YES,2011,225.21903814545024
SIM,30to34,0+,NO,2003,44223
STAT,40to49,0+,YES,2012,225.1754228998682
SIM,30to34,0+,NO,2004,44204
STAT,25to29,0+,YES,1931,6479.035195019485
SIM,30to34,0+,NO,2005,44206
STAT,40to49,0+,YES,2010,225.262633742437
STAT,25to29,0+,YES,1930,6480.255478871096
SIM,0to14,0+,NO,1888,146977
STAT,40to49,0+,YES,2004,225.52398321096456
STAT,20to24,0+,YES,1985,5447.61670798822
STAT,25to29,0+,YES,1933,6476.594192225585
STAT,0to14,0,YES,1909,0.0
SIM,0to14,0+,NO,1889,146953
STAT,40to49,0+,YES,2005,225.48042265252337
STAT,25to29,0+,YES,1932,6477.8156456261
STAT,20to24,0+,YES,1986,5446.564322739972
STAT,40to49,0+,YES,2002,225.6111691919316
STAT,25to29,0+,YES,1935,6474.150875225018
STAT,20to24,0+,YES,1987,5445.51149155235
STAT,0to14,0,YES,1907,0.0
STAT,40to49,0+,YES,2003,225.56756281311073
STAT,25to29,0+,YES,1934,6475.373118966125
STAT,20to24,0+,YES,1988,5444.458110066226
STAT,0to14,0,YES,1908,0.0
SIM,0to14,0+,NO,1884,147113
STAT,20to24,0+,YES,1981,5451.825188541551
STAT,40to49,0+,YES,2008,225.3497739937498
STAT,25to29,0+,YES,1937,6471.695716649817
STAT,0to14,0,YES,1905,0.0
SIM,0to14,0+,NO,1885,147078
STAT,40to49,0+,YES,2009,225.30621131234142
STAT,20to24,0+,YES,1982,5450.772823451534
STAT,25to29,0+,YES,1936,6472.926464151385
STAT,0to14,0,YES,1906,0.0
SIM,0to14,0+,NO,1886,147022
STAT,20to24,0+,YES,1983,5449.720767874458
STAT,40to49,0+,YES,2006,225.43687295120586
STAT,25to29,0+,YES,1939,6469.2190841755655
STAT,0to14,0,YES,1903,0.0
SIM,0to14,0+,NO,1887,147029
STAT,20to24,0+,YES,1984,5448.6687958456705
STAT,40to49,0+,YES,2007,225.3933260364264
STAT,25to29,0+,YES,1938,6470.460102352733
STAT,0to14,0,YES,1904,0.0
SIM,0to14,0+,NO,1880,147250
STAT,0to14,0,YES,1901,0.0
SIM,0to14,0+,NO,1881,147196
STAT,0to14,0,YES,1902,0.0
SIM,0to14,0+,NO,1882,147168
SIM,0to14,0+,NO,1883,147139
STAT,0to14,0,YES,1900,0.0
STAT,20to24,0+,YES,1989,5443.404136681851
SIM,15to19,0+,YES,1899,2960
SIM,30to34,0+,NO,2010,44133
SIM,15to19,0+,YES,1898,2964
SIM,30to34,0+,NO,2011,44149
SIM,30to34,0+,NO,2012,44105
SIM,30to34,0+,NO,2013,44121
SIM,15to19,0+,YES,1895,2969
STAT,40to49,0+,YES,2000,225.6984957783236
SIM,30to34,0+,NO,2014,44110
SIM,15to19,0+,YES,1894,2956
STAT,40to49,0+,YES,2001,225.65481051878945
SIM,30to34,0+,NO,2015,126
SIM,15to19,0+,YES,1897,2960
STAT,25to29,0+,YES,1920,6492.983493222782
SIM,15to19,0+,YES,1896,2961
STAT,0to14,0+,NO,1856,138075.590336
STAT,25to29,0+,YES,1922,6490.365144504488
STAT,0to14,0+,NO,1857,138042.95745621985
STAT,25to29,0+,YES,1921,6491.663881008172
STAT,25to29,0+,YES,1924,6487.771599680555
STAT,0to14,0+,NO,1855,138104.0
STAT,25to29,0+,YES,1923,6489.066695172294
STAT,25to29,0+,YES,1926,6485.223072857505
STAT,25to29,0+,YES,1925,6486.487678878868
STAT,25to29,0+,YES,1928,6482.718671181041
STAT,0to14,0+,NO,1858,138024.4608072446
STAT,25to29,0+,YES,1927,6483.965790940264
STAT,0to14,0+,NO,1859,137999.96228215168
STAT,25to29,0+,YES,1929,6481.482675156695
SIM,15to19,0+,YES,1888,2968
SIM,15to19,0+,YES,1887,2963
SIM,15to19,0+,YES,1889,2970
SIM,15to19,0+,YES,1884,2971
SIM,15to19,0+,YES,1883,2975
SIM,15to19,0+,YES,1886,2976
SIM,15to19,0+,YES,1885,2960
SIM,15to19,0+,YES,1891,2962
STAT,0to14,0+,NO,1867,137809.15110104592
STAT,25to29,0+,YES,1911,6504.610581692082
SIM,15to19,0+,YES,1890,2964
STAT,0to14,0+,NO,1868,137785.47233202777
STAT,25to29,0+,YES,1910,6505.84839260499
SIM,15to19,0+,YES,1893,2968
STAT,0to14,0+,NO,1865,137863.15158778385
STAT,25to29,0+,YES,1913,6502.129968658976
SIM,15to19,0+,YES,1892,2966
STAT,0to14,0+,NO,1866,137829.50527144072
STAT,25to29,0+,YES,1912,6503.368770693395
STAT,25to29,0+,YES,1915,6499.572928618336
STAT,25to29,0+,YES,1914,6500.862980491778
STAT,0to14,0+,NO,1869,137758.99671239825
STAT,25to29,0+,YES,1917,6496.948991456938
STAT,25to29,0+,YES,1916,6498.257196584951
STAT,25to29,0+,YES,1919,6494.310836353528
STAT,0to14,0+,NO,1860,137986.0798572265
STAT,25to29,0+,YES,1918,6495.632648356471
STAT,0to14,0+,NO,1863,137906.7311432942
STAT,0to14,0+,NO,1864,137884.88746627187
STAT,0to14,0+,NO,1861,137964.72020924606
STAT,0to14,0+,NO,1862,137933.21577056852
SIM,50+,0+,YES,1893,1
SIM,0to14,0+,NO,1859,147900
SIM,0to14,0+,NO,1855,148046
STAT,25to29,0+,YES,1900,6517.663419477479
SIM,0to14,0+,NO,1856,147998
SIM,0to14,0+,NO,1857,147958
STAT,25to29,0+,YES,1902,6515.269770400617
SIM,0to14,0+,NO,1858,147924
STAT,25to29,0+,YES,1901,6516.456232393345
STAT,25to29,0+,YES,1904,6512.872805911503
STAT,25to29,0+,YES,1903,6514.0645192893635
STAT,25to29,0+,YES,1906,6510.539453348173
SIM,0to14,0+,NO,1854,147563
STAT,25to29,0+,YES,1905,6511.717527622806
STAT,25to29,0+,YES,1908,6508.160182324923
STAT,25to29,0+,YES,1907,6509.330193035564
STAT,25to29,0+,YES,1909,6507.005149568848
SIM,50+,0+,YES,1883,1
SIM,25to29,0+,NO,1856,42629
SIM,25to29,0+,NO,1857,42624
SIM,25to29,0+,NO,1858,42596
SIM,25to29,0+,NO,1859,42591
SIM,15to19,0+,YES,1859,2985
SIM,15to19,0+,YES,1858,2987
SIM,15to19,0+,YES,1855,2989
SIM,15to19,0+,YES,1854,2985
SIM,15to19,0+,YES,1857,2991
SIM,15to19,0+,YES,1856,2979
SIM,15to19,0+,YES,1860,2988
STAT,0to14,0+,NO,1898,136973.68902573775
STAT,0to14,0+,NO,1899,136946.37110774018
STAT,0to14,0+,NO,1892,137133.83066003697
STAT,0to14,0+,NO,1893,137107.69553547355
STAT,0to14,0+,NO,1890,137186.10091097036
STAT,0to14,0+,NO,1891,137160.08038960476
STAT,0to14,0+,NO,1896,137027.8730909672
STAT,0to14,0+,NO,1897,137000.7927486463
SIM,25to29,0+,NO,1854,42503
STAT,0to14,0+,NO,1894,137081.4567445699
SIM,25to29,0+,NO,1855,42648
STAT,0to14,0+,NO,1895,137055.01705180068
SIM,15to19,0+,YES,1877,2961
SIM,15to19,0+,YES,1876,2975
SIM,15to19,0+,YES,1879,2979
SIM,15to19,0+,YES,1878,2983
SIM,15to19,0+,YES,1873,2975
SIM,15to19,0+,YES,1872,2980
SIM,15to19,0+,YES,1875,2980
SIM,15to19,0+,YES,1874,2976
SIM,15to19,0+,YES,1880,2974
STAT,0to14,0+,NO,1878,137496.7761820987
STAT,0to14,0+,NO,1879,137469.27858543623
SIM,15to19,0+,YES,1882,2977
STAT,0to14,0+,NO,1876,137551.27008807086
SIM,15to19,0+,YES,1881,2962
STAT,0to14,0+,NO,1877,137524.09480682638
STAT,0to14,0+,NO,1870,137725.21596036447
STAT,0to14,0+,NO,1871,137695.80714419953
STAT,0to14,0+,NO,1874,137608.21424594783
STAT,0to14,0+,NO,1875,137579.38997863
STAT,0to14,0+,NO,1872,137666.77449559476
STAT,0to14,0+,NO,1873,137637.41741186424
SIM,15to19,0+,YES,1869,2978
SIM,15to19,0+,YES,1866,2981
SIM,15to19,0+,YES,1865,2982
SIM,15to19,0+,YES,1868,2990
SIM,15to19,0+,YES,1867,2980
SIM,15to19,0+,YES,1862,2986
SIM,15to19,0+,YES,1861,2983
SIM,15to19,0+,YES,1864,2986
SIM,15to19,0+,YES,1863,2982
STAT,0to14,0+,NO,1889,137211.285884146
SIM,15to19,0+,YES,1871,2977
STAT,0to14,0+,NO,1887,137261.94459041738
SIM,15to19,0+,YES,1870,2981
STAT,0to14,0+,NO,1888,137236.58531798664
STAT,0to14,0+,NO,1881,137415.63655115405
STAT,0to14,0+,NO,1882,137389.82562840532
STAT,0to14,0+,NO,1880,137442.00415759376
STAT,0to14,0+,NO,1885,137312.61656767115
STAT,0to14,0+,NO,1886,137287.22044864023
STAT,0to14,0+,NO,1883,137363.65093579053
STAT,0to14,0+,NO,1884,137337.92257110076
SIM,25to29,0+,NO,1890,42314
SIM,25to29,0+,NO,1891,42306
SIM,25to29,0+,NO,1892,42289
SIM,25to29,0+,NO,1893,42289
SIM,25to29,0+,NO,1894,42274
SIM,25to29,0+,NO,1895,42270
SIM,25to29,0+,NO,1896,42265
SIM,25to29,0+,NO,1897,42240
SIM,25to29,0+,NO,1898,42245
SIM,25to29,0+,NO,1899,42243
SIM,25to29,0+,NO,1889,42327
SIM,25to29,0+,NO,1880,42418
SIM,25to29,0+,NO,1881,42391
SIM,25to29,0+,NO,1882,42390
SIM,25to29,0+,NO,1883,42357
SIM,25to29,0+,NO,1884,42371
SIM,25to29,0+,NO,1885,42359
SIM,25to29,0+,NO,1886,42344
SIM,25to29,0+,NO,1887,42348
SIM,25to29,0+,NO,1888,42326
SIM,25to29,0+,NO,1878,42432
SIM,25to29,0+,NO,1879,42409
SIM,25to29,0+,NO,1870,42500
SIM,25to29,0+,NO,1871,42478
SIM,25to29,0+,NO,1872,42454
SIM,25to29,0+,NO,1873,42469
SIM,25to29,0+,NO,1874,42461
SIM,25to29,0+,NO,1875,42454
SIM,25to29,0+,NO,1876,42445
SIM,25to29,0+,NO,1877,42434
SIM,25to29,0+,NO,1867,42546
SIM,25to29,0+,NO,1868,42508
SIM,25to29,0+,NO,1869,42501
SIM,25to29,0+,NO,1860,42576
SIM,25to29,0+,NO,1861,42571
SIM,25to29,0+,NO,1862,42556
SIM,25to29,0+,NO,1863,42554
SIM,25to29,0+,NO,1864,42558
SIM,25to29,0+,NO,1865,42522
SIM,25to29,0+,NO,1866,42533
STAT,25to29,0+,NO,1979,41019.86285580566
STAT,25to29,0+,NO,1978,41027.84243968314
STAT,25to29,0+,NO,1975,41051.83760066438
STAT,25to29,0+,NO,1974,41059.84884992314
STAT,25to29,0+,NO,1977,41035.8321713516
STAT,25to29,0+,NO,1976,41043.83113233844
STAT,25to29,0+,NO,1982,40995.99186201391
STAT,25to29,0+,NO,1981,41003.93728837626
STAT,25to29,0+,NO,1984,40980.13102657534
STAT,25to29,0+,NO,1983,40988.05686349437
STAT,25to29,0+,NO,1980,41011.89430015987
STAT,25to29,0+,NO,1968,41107.856561774206
STAT,25to29,0+,NO,1967,41115.82373611438
STAT,25to29,0+,NO,1969,41099.87644360717
STAT,25to29,0+,NO,1964,41139.63632452868
STAT,25to29,0+,NO,1963,41147.54746922016
STAT,25to29,0+,NO,1966,41123.776479836546
STAT,25to29,0+,NO,1965,41131.71338444324
STAT,25to29,0+,NO,1971,41083.88293385829
STAT,25to29,0+,NO,1970,41091.88453250862
STAT,25to29,0+,NO,1973,41067.862009141034
STAT,25to29,0+,NO,1972,41075.874310876745
SIM,20to24,0+,YES,2014,5402
SIM,20to24,0+,YES,2013,5391
SIM,20to24,0+,YES,2012,5397
SIM,20to24,0+,YES,2011,5398
SIM,20to24,0+,YES,2015,12
STAT,25to29,0+,NO,1997,40877.242288120324
STAT,25to29,0+,NO,1996,40885.174309457216
STAT,25to29,0+,NO,1999,40861.37040173522
STAT,25to29,0+,NO,1998,40869.307324643676
SIM,20to24,0+,YES,2010,5403
SIM,20to24,0+,YES,2003,5400
SIM,20to24,0+,YES,2002,5418
SIM,20to24,0+,YES,2001,5405
SIM,20to24,0+,YES,2000,5410
SIM,20to24,0+,YES,2007,5411
SIM,20to24,0+,YES,2006,5395
SIM,20to24,0+,YES,2005,5411
SIM,20to24,0+,YES,2004,5411
STAT,25to29,0+,NO,1989,40940.58457650702
SIM,20to24,0+,YES,2009,5406
SIM,20to24,0+,YES,2008,5403
STAT,25to29,0+,NO,1986,40964.30129759275
STAT,25to29,0+,NO,1985,40972.21304199085
STAT,25to29,0+,NO,1988,40948.48896434652
STAT,25to29,0+,NO,1987,40956.393971839134
STAT,25to29,0+,NO,1993,40908.94594913113
STAT,25to29,0+,NO,1992,40916.860946083296
STAT,25to29,0+,NO,1995,40893.102552556455
STAT,25to29,0+,NO,1994,40901.02650311821
STAT,25to29,0+,NO,1991,40924.77180565159
STAT,25to29,0+,NO,1990,40932.679311072105
STAT,25to29,0+,NO,1939,41340.035542223595
STAT,25to29,0+,NO,1938,41347.96622454517
STAT,25to29,0+,NO,1935,41371.55162023351
STAT,25to29,0+,NO,1934,41379.36214735073
STAT,25to29,0+,NO,1937,41355.86238839913
STAT,25to29,0+,NO,1936,41363.72732261575
STAT,25to29,0+,NO,1931,41402.76391355927
STAT,25to29,0+,NO,1930,41410.56176950312
STAT,25to29,0+,NO,1933,41387.16522609635
STAT,25to29,0+,NO,1932,41394.97068839977
STAT,25to29,0+,NO,1940,41332.059843075396
STAT,0to14,0,YES,1899,0.0
STAT,0to14,0,YES,1897,0.0
STAT,0to14,0,YES,1898,0.0
STAT,0to14,0,YES,1895,0.0
STAT,0to14,0,YES,1896,0.0
STAT,0to14,0,YES,1893,0.0
STAT,0to14,0,YES,1894,0.0
STAT,0to14,0,YES,1891,0.0
STAT,0to14,0,YES,1892,0.0
STAT,25to29,0+,NO,1928,41426.301816099636
STAT,25to29,0+,NO,1927,41434.27083866247
STAT,0to14,0,YES,1890,0.0
STAT,25to29,0+,NO,1929,41418.40372181618
STAT,25to29,0+,NO,1924,41458.59014469492
STAT,25to29,0+,NO,1923,41466.865776322345
STAT,25to29,0+,NO,1926,41442.304879683965
STAT,25to29,0+,NO,1925,41450.38593978573
STAT,25to29,0+,NO,1920,41491.89495689325
STAT,25to29,0+,NO,1922,41475.16294401722
STAT,25to29,0+,NO,1921,41483.462298708284
STAT,0to14,0,YES,1888,0.0
STAT,0to14,0,YES,1889,0.0
STAT,0to14,0,YES,1886,0.0
STAT,0to14,0,YES,1887,0.0
STAT,0to14,0,YES,1884,0.0
STAT,0to14,0,YES,1885,0.0
STAT,25to29,0+,NO,1957,41194.939729939804
STAT,25to29,0+,NO,1956,41202.86669909771
STAT,25to29,0+,NO,1959,41179.12746084171
STAT,25to29,0+,NO,1958,41187.0278198742
STAT,25to29,0+,NO,1953,41226.79451668414
STAT,25to29,0+,NO,1952,41234.82426682821
STAT,25to29,0+,NO,1955,41210.81559786462
