Source,Age,NPCIAP,CIY,Date,freq
SIM,15to19,0+,YES,1986,1455
SIM,15to19,0+,YES,1989,1454
SIM,15to19,0+,YES,1988,1446
SIM,15to19,0+,YES,1983,1460
SIM,15to19,0+,YES,1982,1452
SIM,15to19,0+,YES,1985,1458
SIM,15to19,0+,YES,1984,1449
SIM,15to19,0+,YES,1990,1454
SIM,15to19,0+,YES,1992,1451
SIM,15to19,0+,YES,1991,1455
STAT,20to24,0+,NO,1952,21314.126316753896
STAT,20to24,0+,NO,1953,21310.02131257892
STAT,20to24,0+,NO,1950,21322.367030104713
STAT,20to24,0+,NO,1951,21318.24145988311
STAT,20to24,0+,NO,1956,21297.74959337115
STAT,20to24,0+,NO,1957,21293.664750788703
STAT,20to24,0+,NO,1954,21305.925068921646
STAT,20to24,0+,NO,1955,21301.835113236924
STAT,20to24,0+,NO,1927,21417.509962698972
SIM,15to19,0+,YES,1939,1468
STAT,20to24,0+,NO,1928,21413.475605805397
STAT,20to24,0+,NO,1925,21425.636297256686
STAT,20to24,0+,NO,1926,21421.56550309804
SIM,15to19,0+,YES,1936,1467
STAT,50+,0+,NO,1977,119848.03165655678
SIM,15to19,0+,YES,1935,1474
STAT,50+,0+,NO,1978,119824.73957580126
SIM,15to19,0+,YES,1938,1467
STAT,50+,0+,NO,1979,119801.45902518109
STAT,20to24,0+,NO,1929,21409.44734371709
SIM,15to19,0+,YES,1937,1471
SIM,15to19,0+,YES,1932,1472
STAT,50+,0+,NO,1973,119941.24792077577
SIM,15to19,0+,YES,1931,1469
STAT,50+,0+,NO,1974,119917.94469073128
SIM,15to19,0+,YES,1934,1465
STAT,50+,0+,NO,1975,119894.63960694359
SIM,15to19,0+,YES,1933,1470
STAT,50+,0+,NO,1976,119871.33234742681
STAT,50+,0+,NO,1970,120011.11313623968
SIM,15to19,0+,YES,1930,1467
STAT,50+,0+,NO,1971,119987.83342790348
STAT,50+,0+,NO,1972,119964.54530619824
STAT,20to24,0+,NO,1920,21446.447894661953
STAT,20to24,0+,NO,1923,21433.863996563665
STAT,20to24,0+,NO,1924,21429.73335434891
STAT,20to24,0+,NO,1921,21442.215862614223
STAT,20to24,0+,NO,1922,21438.03062683628
SIM,15to19,0+,YES,1929,1474
STAT,20to24,0+,NO,1938,21372.60624337697
SIM,15to19,0+,YES,1928,1472
STAT,20to24,0+,NO,1939,21368.425992854372
STAT,20to24,0+,NO,1936,21380.91611502085
STAT,20to24,0+,NO,1937,21376.768864231628
SIM,15to19,0+,YES,1925,1469
STAT,50+,0+,NO,1966,120104.05142269608
SIM,15to19,0+,YES,1924,1477
STAT,50+,0+,NO,1967,120080.83773493498
SIM,15to19,0+,YES,1927,1471
STAT,50+,0+,NO,1968,120057.61066229356
SIM,15to19,0+,YES,1926,1476
STAT,50+,0+,NO,1969,120034.37028180063
SIM,15to19,0+,YES,1921,1471
STAT,50+,0+,NO,1962,120196.81246542807
SIM,15to19,0+,YES,1920,1469
STAT,50+,0+,NO,1963,120173.62628575737
SIM,15to19,0+,YES,1923,1470
STAT,50+,0+,NO,1964,120150.44530481492
SIM,15to19,0+,YES,1922,1477
STAT,50+,0+,NO,1965,120127.25755053037
STAT,50+,0+,NO,1960,120243.2037359098
STAT,50+,0+,NO,1961,120220.00165839959
STAT,20to24,0+,NO,1930,21405.41545685902
STAT,20to24,0+,NO,1931,21401.357420241427
STAT,20to24,0+,NO,1934,21389.151194544997
STAT,20to24,0+,NO,1935,21385.048159740018
STAT,20to24,0+,NO,1932,21397.298130059535
STAT,20to24,0+,NO,1933,21393.234253298655
STAT,20to24,0+,NO,1905,21509.887686824386
STAT,20to24,0+,NO,1906,21505.9591958049
STAT,20to24,0+,NO,1903,21517.776114108743
STAT,20to24,0+,NO,1904,21513.861580229124
SIM,15to19,0+,YES,1958,1461
STAT,50+,0+,NO,1999,119338.16209238314
STAT,20to24,0+,NO,1909,21493.80103252245
SIM,15to19,0+,YES,1957,1468
STAT,20to24,0+,NO,1907,21501.988761414294
SIM,15to19,0+,YES,1959,1462
STAT,20to24,0+,NO,1908,21497.93607693465
SIM,15to19,0+,YES,1954,1458
STAT,50+,0+,NO,1995,119430.71971451488
SIM,15to19,0+,YES,1953,1464
STAT,50+,0+,NO,1996,119407.58480657938
SIM,15to19,0+,YES,1956,1460
STAT,50+,0+,NO,1997,119384.44662797044
SIM,15to19,0+,YES,1955,1466
STAT,50+,0+,NO,1998,119361.30545577932
SIM,15to19,0+,YES,1950,1465
STAT,50+,0+,NO,1991,119523.2364650631
STAT,50+,0+,NO,1992,119500.10897744555
SIM,15to19,0+,YES,1952,1466
STAT,50+,0+,NO,1993,119476.9809240296
SIM,15to19,0+,YES,1951,1464
STAT,50+,0+,NO,1994,119453.85159439518
STAT,50+,0+,NO,1990,119546.36470305522
STAT,20to24,0+,NO,1901,21525.566654718677
STAT,20to24,0+,NO,1902,21521.625147240236
STAT,20to24,0+,NO,1900,21529.59894417307
SIM,20to24,0+,YES,1992,2712
STAT,20to24,0+,NO,1916,21463.66725452527
SIM,20to24,0+,YES,1991,2706
STAT,20to24,0+,NO,1917,21459.313124318902
SIM,20to24,0+,YES,1990,2719
STAT,20to24,0+,NO,1914,21472.393742183733
STAT,20to24,0+,NO,1915,21467.98394499265
SIM,15to19,0+,YES,1947,1465
SIM,20to24,0+,YES,1996,2714
STAT,50+,0+,NO,1988,119592.63497433615
SIM,15to19,0+,YES,1946,1468
SIM,20to24,0+,YES,1995,2702
STAT,50+,0+,NO,1989,119569.49676731654
SIM,15to19,0+,YES,1949,1464
SIM,20to24,0+,YES,1994,2708
STAT,20to24,0+,NO,1918,21454.987838574067
SIM,15to19,0+,YES,1948,1468
SIM,20to24,0+,YES,1993,2708
STAT,20to24,0+,NO,1919,21450.71167731296
SIM,15to19,0+,YES,1943,1472
STAT,50+,0+,NO,1984,119685.29069916125
SIM,20to24,0+,YES,1999,2712
SIM,15to19,0+,YES,1942,1461
STAT,50+,0+,NO,1985,119662.10745336484
SIM,20to24,0+,YES,1998,2707
SIM,15to19,0+,YES,1945,1460
STAT,50+,0+,NO,1986,119638.93896640289
SIM,20to24,0+,YES,1997,2709
SIM,15to19,0+,YES,1944,1467
STAT,50+,0+,NO,1987,119615.78193286933
STAT,50+,0+,NO,1980,119778.19306134678
STAT,50+,0+,NO,1981,119754.94216773802
SIM,15to19,0+,YES,1941,1468
STAT,50+,0+,NO,1982,119731.70784437653
SIM,15to19,0+,YES,1940,1470
STAT,50+,0+,NO,1983,119708.4905328156
STAT,20to24,0+,NO,1912,21481.06274743666
STAT,20to24,0+,NO,1913,21476.76507778909
STAT,20to24,0+,NO,1910,21489.508446001353
STAT,20to24,0+,NO,1911,21485.32253954354
SIM,40to49,0+,NO,1887,47798
SIM,40to49,0+,NO,1886,47829
SIM,40to49,0+,NO,1885,47829
SIM,40to49,0+,NO,1884,47832
SIM,40to49,0+,NO,1883,47857
SIM,40to49,0+,NO,1882,47859
SIM,40to49,0+,NO,1881,47867
SIM,40to49,0+,NO,1880,47883
SIM,40to49,0+,NO,1889,47779
SIM,40to49,0+,NO,1888,47792
SIM,40to49,0+,NO,1876,47917
SIM,40to49,0+,NO,1875,47933
SIM,40to49,0+,NO,1874,47946
SIM,40to49,0+,NO,1873,47951
SIM,40to49,0+,NO,1872,47965
SIM,40to49,0+,NO,1871,47973
SIM,40to49,0+,NO,1870,47989
SIM,40to49,0+,NO,1879,47893
SIM,40to49,0+,NO,1878,47903
SIM,40to49,0+,NO,1877,47923
SIM,15to19,0+,YES,1918,1476
SIM,15to19,0+,YES,1917,1472
SIM,15to19,0+,YES,1919,1478
SIM,15to19,0+,YES,1914,1468
SIM,15to19,0+,YES,1913,1474
SIM,15to19,0+,YES,1916,1479
SIM,15to19,0+,YES,1915,1480
SIM,15to19,0+,YES,1910,1481
SIM,15to19,0+,YES,1912,1480
SIM,15to19,0+,YES,1911,1479
SIM,40to49,0+,NO,1898,47704
SIM,15to19,0+,YES,1907,1478
SIM,40to49,0+,NO,1897,47716
SIM,15to19,0+,YES,1906,1474
SIM,40to49,0+,NO,1896,47717
SIM,15to19,0+,YES,1909,1474
SIM,40to49,0+,NO,1895,47726
SIM,15to19,0+,YES,1908,1477
SIM,40to49,0+,NO,1894,47740
SIM,15to19,0+,YES,1903,1477
SIM,40to49,0+,NO,1893,47743
SIM,15to19,0+,YES,1902,1478
SIM,40to49,0+,NO,1892,47758
SIM,15to19,0+,YES,1905,1481
SIM,40to49,0+,NO,1891,47771
SIM,15to19,0+,YES,1904,1479
SIM,15to19,0+,YES,1901,1484
SIM,15to19,0+,YES,1900,1485
SIM,40to49,0+,NO,1899,47694
SIM,40to49,0+,NO,1890,47781
STAT,40to49,0+,NO,2013,44599.86493829004
STAT,40to49,0+,NO,2014,44591.2228106161
STAT,40to49,0+,NO,2015,44582.577457500054
STAT,40to49,0+,NO,2016,44573.92938633117
STAT,40to49,0+,NO,2010,44625.77055613797
STAT,40to49,0+,NO,2011,44617.13875326185
STAT,40to49,0+,NO,2012,44608.50359415488
STAT,40to49,0+,NO,2002,44694.830190951645
STAT,40to49,0+,NO,2003,44686.18426153146
STAT,40to49,0+,NO,2004,44677.54524487268
STAT,40to49,0+,NO,2005,44668.91172258296
STAT,40to49,0+,NO,2000,44712.1474332323
STAT,40to49,0+,NO,2001,44703.48430679386
STAT,40to49,0+,NO,2006,44660.28202174581
STAT,40to49,0+,NO,2007,44651.654280533636
STAT,40to49,0+,NO,2008,44643.02728819644
STAT,40to49,0+,NO,2009,44634.39976062958
SIM,15to19,0+,NO,1898,22945
SIM,15to19,0+,NO,1899,22944
SIM,15to19,0+,NO,1896,22957
SIM,15to19,0+,NO,1897,22945
SIM,15to19,0+,NO,1894,22959
SIM,15to19,0+,NO,1895,22963
SIM,15to19,0+,NO,1892,22967
SIM,20to24,0+,YES,1901,2761
SIM,15to19,0+,NO,1893,22966
SIM,20to24,0+,YES,1900,2759
SIM,15to19,0+,NO,1890,22977
SIM,15to19,0+,NO,1891,22975
SIM,20to24,0+,YES,1905,2768
SIM,20to24,0+,YES,1904,2758
SIM,20to24,0+,YES,1903,2763
SIM,20to24,0+,YES,1902,2761
SIM,15to19,0+,NO,1889,22993
SIM,15to19,0+,NO,1887,22987
SIM,15to19,0+,NO,1888,22992
SIM,15to19,0+,NO,1885,23005
SIM,15to19,0+,NO,1886,22997
SIM,15to19,0+,NO,1883,22993
SIM,15to19,0+,NO,1884,23008
SIM,15to19,0+,NO,1881,23024
SIM,15to19,0+,NO,1882,23023
SIM,15to19,0+,NO,1880,23024
SIM,15to19,0+,NO,1878,23046
SIM,15to19,0+,NO,1879,23036
SIM,15to19,0+,NO,1876,23049
SIM,15to19,0+,NO,1877,23040
SIM,15to19,0+,NO,1874,23059
SIM,15to19,0+,NO,1875,23050
SIM,15to19,0+,NO,1872,23067
SIM,15to19,0+,NO,1873,23060
SIM,15to19,0+,NO,1870,23075
SIM,15to19,0+,NO,1871,23079
SIM,15to19,0+,NO,1867,23089
SIM,15to19,0+,NO,1868,23093
SIM,15to19,0+,NO,1865,23101
SIM,15to19,0+,NO,1866,23092
SIM,15to19,0+,NO,1863,23098
SIM,15to19,0+,NO,1864,23105
SIM,15to19,0+,NO,1861,23131
SIM,15to19,0+,NO,1862,23109
SIM,15to19,0+,NO,1860,23129
SIM,15to19,0+,NO,1869,23099
SIM,15to19,0+,NO,1856,23153
SIM,15to19,0+,NO,1857,23137
SIM,15to19,0+,NO,1854,23083
SIM,15to19,0+,NO,1855,23153
SIM,15to19,0+,NO,1858,23143
SIM,15to19,0+,NO,1859,23124
SIM,40to49,0+,NO,1865,48039
SIM,40to49,0+,NO,1864,48046
SIM,40to49,0+,NO,1863,48055
SIM,40to49,0+,NO,1862,48060
SIM,40to49,0+,NO,1861,48070
SIM,40to49,0+,NO,1860,48077
SIM,40to49,0+,NO,1869,48001
SIM,40to49,0+,NO,1868,48004
SIM,40to49,0+,NO,1867,48015
SIM,40to49,0+,NO,1866,48020
SIM,40to49,0+,NO,1854,48007
SIM,40to49,0+,NO,1859,48093
SIM,40to49,0+,NO,1858,48097
SIM,40to49,0+,NO,1857,48116
SIM,40to49,0+,NO,1856,48125
SIM,40to49,0+,NO,1855,48138
STAT,25to29,0+,YES,1960,3221.310878103729
STAT,25to29,0+,YES,1962,3220.0753371242113
STAT,25to29,0+,YES,1961,3220.6930554782393
STAT,25to29,0+,YES,1964,3218.839131267005
STAT,25to29,0+,YES,1963,3219.457453508893
SIM,0to14,0+,NO,1877,73662
STAT,25to29,0+,YES,1966,3217.6001013821087
STAT,20to24,0+,YES,1996,2717.936974713267
SIM,0to14,0+,NO,1878,73639
STAT,25to29,0+,YES,1965,3218.2200616134214
STAT,20to24,0+,YES,1997,2717.408979813313
SIM,0to14,0+,NO,1879,73637
STAT,25to29,0+,YES,1968,3216.357243179038
STAT,20to24,0+,YES,1998,2716.881062003458
STAT,25to29,0+,YES,1967,3216.979200436553
STAT,20to24,0+,YES,1999,2716.3532867217987
SIM,0to14,0+,NO,1873,73725
STAT,20to24,0+,YES,1992,2720.0483821562775
SIM,0to14,0+,NO,1874,73719
STAT,25to29,0+,YES,1969,3215.734175955695
STAT,20to24,0+,YES,1993,2719.520746904674
SIM,0to14,0+,NO,1875,73693
STAT,20to24,0+,YES,1994,2718.9929266730333
SIM,0to14,0+,NO,1876,73680
STAT,20to24,0+,YES,1995,2718.4649799785766
SIM,0to14,0+,NO,1870,73772
SIM,0to14,0+,NO,1871,73760
SIM,0to14,0+,NO,1872,73734
SIM,50+,0+,YES,1860,1
STAT,25to29,0+,YES,1951,3226.9329301842668
STAT,25to29,0+,YES,1950,3227.566352380032
STAT,25to29,0+,YES,1953,3225.670362755404
STAT,25to29,0+,YES,1952,3226.3007160724865
SIM,0to14,0+,NO,1866,73842
STAT,25to29,0+,YES,1955,3224.415776639457
SIM,0to14,0+,NO,1867,73824
STAT,25to29,0+,YES,1954,3225.042007342857
SIM,0to14,0+,NO,1868,73802
STAT,25to29,0+,YES,1957,3223.169589402379
SIM,0to14,0+,NO,1869,73792
STAT,25to29,0+,YES,1956,3223.791894427971
SIM,0to14,0+,NO,1862,73901
STAT,25to29,0+,YES,1959,3221.9293726504648
SIM,0to14,0+,NO,1863,73901
STAT,25to29,0+,YES,1958,3222.5488183810667
SIM,0to14,0+,NO,1864,73880
SIM,0to14,0+,NO,1865,73854
SIM,0to14,0+,NO,1860,73933
SIM,0to14,0+,NO,1861,73916
STAT,20to24,0+,YES,1980,2726.3665809225545
STAT,25to29,0+,YES,1940,3233.894543523564
STAT,25to29,0+,YES,1942,3232.642550186216
STAT,25to29,0+,YES,1941,3233.2696985874536
SIM,0to14,0+,NO,1899,73318
STAT,25to29,0+,YES,1944,3231.380932911248
STAT,20to24,0+,YES,1974,2729.5411001301645
STAT,40to49,0+,YES,2015,112.5192996811533
STAT,25to29,0+,YES,1943,3232.013076586406
STAT,20to24,0+,YES,1975,2729.01026851342
STAT,40to49,0+,YES,2016,112.497473520808
STAT,25to29,0+,YES,1946,3230.111417301137
STAT,20to24,0+,YES,1976,2728.480139468432
STAT,40to49,0+,YES,2013,112.56293006739811
STAT,0to14,0,YES,1918,0.0
STAT,25to29,0+,YES,1945,3230.7467745797917
STAT,20to24,0+,YES,1977,2727.950727710767
STAT,40to49,0+,YES,2014,112.54111895416611
STAT,0to14,0,YES,1919,0.0
SIM,0to14,0+,NO,1895,73375
STAT,25to29,0+,YES,1948,3228.838382557237
STAT,20to24,0+,YES,1970,2731.6698945578546
STAT,0to14,0,YES,1916,0.0
SIM,0to14,0+,NO,1896,73366
STAT,25to29,0+,YES,1947,3229.47510036199
STAT,20to24,0+,YES,1971,2731.13709106773
STAT,0to14,0,YES,1917,0.0
SIM,0to14,0+,NO,1897,73351
STAT,20to24,0+,YES,1972,2730.6046161455683
STAT,0to14,0,YES,1914,0.0
SIM,0to14,0+,NO,1898,73335
STAT,25to29,0+,YES,1949,3228.2018000500625
STAT,0to14,0,YES,1915,0.0
STAT,20to24,0+,YES,1973,2730.0725839124266
SIM,0to14,0+,NO,1891,73443
STAT,0to14,0,YES,1912,0.0
SIM,0to14,0+,NO,1892,73432
STAT,0to14,0,YES,1913,0.0
SIM,0to14,0+,NO,1893,73412
STAT,0to14,0,YES,1910,0.0
SIM,0to14,0+,NO,1894,73397
STAT,0to14,0,YES,1911,0.0
STAT,20to24,0+,YES,1978,2727.4220289375535
STAT,20to24,0+,YES,1979,2726.894000446119
SIM,0to14,0+,NO,1890,73470
SIM,30to34,0+,NO,2006,22089
SIM,30to34,0+,NO,2007,22094
SIM,30to34,0+,NO,2008,22071
SIM,30to34,0+,NO,2009,22083
SIM,30to34,0+,NO,2000,22129
STAT,20to24,0+,YES,1990,2721.1029190310956
SIM,30to34,0+,NO,2001,22114
STAT,20to24,0+,YES,1991,2720.575784700212
SIM,30to34,0+,NO,2002,22107
STAT,40to49,0+,YES,2011,112.60652592994967
SIM,30to34,0+,NO,2003,22110
STAT,40to49,0+,YES,2012,112.58473240928615
SIM,30to34,0+,NO,2004,22095
STAT,25to29,0+,YES,1931,3239.416751042567
SIM,30to34,0+,NO,2005,22096
STAT,40to49,0+,YES,2010,112.62831099765546
STAT,25to29,0+,YES,1930,3240.032368318503
SIM,0to14,0+,NO,1888,73499
STAT,20to24,0+,YES,1985,2723.7348905528565
STAT,40to49,0+,YES,2004,112.7589817828281
STAT,25to29,0+,YES,1933,3238.19336930204
STAT,0to14,0,YES,1909,0.0
SIM,0to14,0+,NO,1889,73469
STAT,40to49,0+,YES,2005,112.73719202611444
STAT,25to29,0+,YES,1932,3238.8034485679464
STAT,20to24,0+,YES,1986,2723.2088732423194
STAT,40to49,0+,YES,2002,112.80260669929844
STAT,25to29,0+,YES,1935,3236.974507971579
STAT,20to24,0+,YES,1987,2722.6827166774606
STAT,0to14,0,YES,1907,0.0
STAT,40to49,0+,YES,2003,112.78078548363222
STAT,25to29,0+,YES,1934,3237.584210879941
STAT,20to24,0+,YES,1988,2722.1563667736395
STAT,0to14,0,YES,1908,0.0
SIM,0to14,0+,NO,1884,73566
STAT,20to24,0+,YES,1981,2725.839673248226
STAT,40to49,0+,YES,2008,112.67186390403256
STAT,25to29,0+,YES,1937,3235.7469871412727
STAT,0to14,0,YES,1905,0.0
SIM,0to14,0+,NO,1885,73546
STAT,40to49,0+,YES,2009,112.6500895432244
STAT,20to24,0+,YES,1982,2725.3131510774992
STAT,25to29,0+,YES,1936,3236.360840687612
STAT,0to14,0,YES,1906,0.0
SIM,0to14,0+,NO,1886,73529
STAT,40to49,0+,YES,2006,112.71541199272852
STAT,20to24,0+,YES,1983,2724.786920708945
STAT,25to29,0+,YES,1939,3234.515005382438
STAT,0to14,0,YES,1903,0.0
SIM,0to14,0+,NO,1887,73518
STAT,40to49,0+,YES,2007,112.69363697097731
STAT,20to24,0+,YES,1984,2724.2608707706404
STAT,25to29,0+,YES,1938,3235.132448094445
STAT,0to14,0,YES,1904,0.0
SIM,0to14,0+,NO,1880,73625
STAT,0to14,0,YES,1901,0.0
SIM,0to14,0+,NO,1881,73604
STAT,0to14,0,YES,1902,0.0
SIM,0to14,0+,NO,1882,73588
SIM,0to14,0+,NO,1883,73583
STAT,0to14,0,YES,1900,0.0
STAT,20to24,0+,YES,1989,2721.6297774248337
SIM,15to19,0+,YES,1899,1473
SIM,30to34,0+,NO,2010,22069
SIM,15to19,0+,YES,1898,1484
SIM,30to34,0+,NO,2011,22081
SIM,30to34,0+,NO,2012,22055
SIM,30to34,0+,NO,2013,22061
SIM,15to19,0+,YES,1895,1481
STAT,40to49,0+,YES,2000,112.84631333973331
SIM,30to34,0+,NO,2014,22050
SIM,15to19,0+,YES,1894,1482
STAT,40to49,0+,YES,2001,112.82444863257848
SIM,30to34,0+,NO,2015,69
SIM,15to19,0+,YES,1897,1484
STAT,25to29,0+,YES,1920,3246.4363699590135
SIM,15to19,0+,YES,1896,1478
STAT,0to14,0+,NO,1856,69038.79253200002
STAT,25to29,0+,YES,1922,3245.1251331626654
STAT,0to14,0+,NO,1857,69022.65389422326
STAT,25to29,0+,YES,1921,3245.783587912353
STAT,25to29,0+,YES,1924,3243.824392904982
STAT,0to14,0+,NO,1855,69050.99999999999
STAT,25to29,0+,YES,1923,3244.4710436241894
STAT,25to29,0+,YES,1926,3242.5396016225063
STAT,25to29,0+,YES,1925,3243.1796075351353
STAT,25to29,0+,YES,1928,3241.276592396326
STAT,0to14,0+,NO,1858,69005.23813143028
STAT,25to29,0+,YES,1927,3241.9066837936803
STAT,0to14,0+,NO,1859,69000.93716606867
STAT,25to29,0+,YES,1929,3240.6519399577264
SIM,15to19,0+,YES,1888,1482
SIM,15to19,0+,YES,1887,1485
SIM,15to19,0+,YES,1889,1482
SIM,15to19,0+,YES,1884,1481
SIM,15to19,0+,YES,1883,1495
SIM,15to19,0+,YES,1886,1486
SIM,15to19,0+,YES,1885,1484
SIM,15to19,0+,YES,1891,1484
STAT,0to14,0+,NO,1867,68900.63584965101
STAT,25to29,0+,YES,1911,3252.178883058455
SIM,15to19,0+,YES,1890,1481
STAT,0to14,0+,NO,1868,68887.66325007712
STAT,25to29,0+,YES,1910,3252.7728568093207
SIM,15to19,0+,YES,1893,1482
STAT,0to14,0+,NO,1865,68923.45092933202
STAT,25to29,0+,YES,1913,3250.965736146222
SIM,15to19,0+,YES,1892,1487
STAT,0to14,0+,NO,1866,68915.55715157486
STAT,25to29,0+,YES,1912,3251.578525495298
STAT,25to29,0+,YES,1915,3249.691239478363
STAT,25to29,0+,YES,1914,3250.3404620610986
STAT,0to14,0+,NO,1869,68875.56285797109
STAT,25to29,0+,YES,1917,3248.414143555502
STAT,25to29,0+,YES,1916,3249.058299296261
STAT,25to29,0+,YES,1919,3247.103254016454
STAT,0to14,0+,NO,1860,68986.43067548178
STAT,25to29,0+,YES,1918,3247.764272691246
STAT,0to14,0+,NO,1863,68955.68733551979
STAT,0to14,0+,NO,1864,68945.82475512558
STAT,0to14,0+,NO,1861,68969.59889362304
STAT,0to14,0+,NO,1862,68962.7123346534
SIM,50+,0+,YES,1892,1
SIM,0to14,0+,NO,1859,73950
SIM,0to14,0+,NO,1855,74016
STAT,25to29,0+,YES,1900,3258.797280630963
SIM,0to14,0+,NO,1856,74001
SIM,0to14,0+,NO,1857,73987
STAT,25to29,0+,YES,1902,3257.4901863950936
SIM,0to14,0+,NO,1858,73958
STAT,25to29,0+,YES,1901,3258.1547950662252
STAT,25to29,0+,YES,1904,3256.308114309757
STAT,25to29,0+,YES,1903,3256.890670669609
STAT,25to29,0+,YES,1906,3255.1439477106424
SIM,0to14,0+,NO,1854,73771
STAT,25to29,0+,YES,1905,3255.7536676465584
STAT,25to29,0+,YES,1908,3253.96593609394
STAT,25to29,0+,YES,1907,3254.547929427233
STAT,25to29,0+,YES,1909,3253.3739770634797
SIM,25to29,0+,NO,1856,21324
SIM,25to29,0+,NO,1857,21304
SIM,25to29,0+,NO,1858,21296
SIM,25to29,0+,NO,1859,21295
SIM,15to19,0+,YES,1859,1497
SIM,15to19,0+,YES,1858,1493
SIM,15to19,0+,YES,1855,1489
SIM,15to19,0+,YES,1854,1494
SIM,15to19,0+,YES,1857,1492
SIM,15to19,0+,YES,1856,1494
SIM,15to19,0+,YES,1860,1493
STAT,0to14,0+,NO,1898,68485.34986435407
STAT,0to14,0+,NO,1899,68471.75535992018
STAT,0to14,0+,NO,1892,68564.80791341275
STAT,0to14,0+,NO,1893,68551.92645953113
STAT,0to14,0+,NO,1890,68590.47436804496
STAT,0to14,0+,NO,1891,68577.71197529437
STAT,0to14,0+,NO,1896,68512.13864756268
STAT,0to14,0+,NO,1897,68498.80712945634
SIM,25to29,0+,NO,1854,21253
STAT,0to14,0+,NO,1894,68538.7994972262
SIM,25to29,0+,NO,1855,21307
STAT,0to14,0+,NO,1895,68525.33210169732
SIM,15to19,0+,YES,1877,1484
SIM,15to19,0+,YES,1876,1489
SIM,15to19,0+,YES,1879,1487
SIM,15to19,0+,YES,1878,1487
SIM,15to19,0+,YES,1873,1490
SIM,15to19,0+,YES,1872,1493
SIM,15to19,0+,YES,1875,1489
SIM,15to19,0+,YES,1874,1486
SIM,15to19,0+,YES,1880,1490
STAT,0to14,0+,NO,1878,68746.89091413711
STAT,0to14,0+,NO,1879,68732.95953888996
SIM,15to19,0+,YES,1882,1483
STAT,0to14,0+,NO,1876,68775.06734815123
SIM,15to19,0+,YES,1881,1483
STAT,0to14,0+,NO,1877,68760.93292162288
STAT,0to14,0+,NO,1870,68862.71271293655
STAT,0to14,0+,NO,1871,68847.51574383811
STAT,0to14,0+,NO,1874,68803.96335307647
STAT,0to14,0+,NO,1875,68789.5428210228
STAT,0to14,0+,NO,1872,68833.14378909636
STAT,0to14,0+,NO,1873,68818.7289963854
SIM,15to19,0+,YES,1869,1483
SIM,15to19,0+,YES,1866,1490
SIM,15to19,0+,YES,1865,1493
SIM,15to19,0+,YES,1868,1492
SIM,15to19,0+,YES,1867,1496
SIM,15to19,0+,YES,1862,1497
SIM,15to19,0+,YES,1861,1491
SIM,15to19,0+,YES,1864,1486
SIM,15to19,0+,YES,1863,1494
STAT,0to14,0+,NO,1889,68603.13964292205
SIM,15to19,0+,YES,1871,1485
STAT,0to14,0+,NO,1887,68628.30446091582
SIM,15to19,0+,YES,1870,1495
STAT,0to14,0+,NO,1888,68615.75964103983
STAT,0to14,0+,NO,1881,68706.50722374955
STAT,0to14,0+,NO,1882,68692.76501778523
STAT,0to14,0+,NO,1880,68719.80128948511
STAT,0to14,0+,NO,1885,68654.1573807977
STAT,0to14,0+,NO,1886,68641.44676100054
STAT,0to14,0+,NO,1883,68679.7788249154
STAT,0to14,0+,NO,1884,68666.67168401745
SIM,25to29,0+,NO,1890,21165
SIM,25to29,0+,NO,1891,21156
SIM,25to29,0+,NO,1892,21148
SIM,25to29,0+,NO,1893,21117
SIM,25to29,0+,NO,1894,21146
SIM,25to29,0+,NO,1895,21131
SIM,25to29,0+,NO,1896,21137
SIM,25to29,0+,NO,1897,21122
SIM,25to29,0+,NO,1898,21116
SIM,25to29,0+,NO,1899,21124
SIM,25to29,0+,NO,1889,21145
SIM,25to29,0+,NO,1880,21193
SIM,25to29,0+,NO,1881,21195
SIM,25to29,0+,NO,1882,21196
SIM,25to29,0+,NO,1883,21196
SIM,25to29,0+,NO,1884,21175
SIM,25to29,0+,NO,1885,21181
SIM,25to29,0+,NO,1886,21169
SIM,25to29,0+,NO,1887,21170
SIM,25to29,0+,NO,1888,21182
SIM,25to29,0+,NO,1878,21212
SIM,25to29,0+,NO,1879,21219
SIM,25to29,0+,NO,1870,21264
SIM,25to29,0+,NO,1871,21242
SIM,25to29,0+,NO,1872,21232
SIM,25to29,0+,NO,1873,21225
SIM,25to29,0+,NO,1874,21235
SIM,25to29,0+,NO,1875,21213
SIM,25to29,0+,NO,1876,21215
SIM,25to29,0+,NO,1877,21221
SIM,25to29,0+,NO,1867,21254
SIM,25to29,0+,NO,1868,21260
SIM,25to29,0+,NO,1869,21239
SIM,25to29,0+,NO,1860,21298
SIM,25to29,0+,NO,1861,21283
SIM,25to29,0+,NO,1862,21278
SIM,25to29,0+,NO,1863,21293
SIM,25to29,0+,NO,1864,21268
SIM,25to29,0+,NO,1865,21265
SIM,25to29,0+,NO,1866,21267
STAT,25to29,0+,NO,1979,20509.414626714402
STAT,25to29,0+,NO,1978,20513.408108284217
STAT,25to29,0+,NO,1975,20525.410063490745
STAT,25to29,0+,NO,1974,20529.414194432076
STAT,25to29,0+,NO,1977,20517.405714254368
STAT,25to29,0+,NO,1976,20521.406650866942
STAT,25to29,0+,NO,1982,20497.464836468465
STAT,25to29,0+,NO,1981,20501.442745005028
