Source,Age,NPCIAP,CIY,Date,freq
STAT,0to14,0,NO,1944,2450.5254011793127
STAT,0to14,0,NO,1943,2451.0004990642515
STAT,30to34,0+,YES,1939,855.4722066297772
STAT,30to34,0+,YES,1938,855.6329541918437
STAT,30to34,0+,YES,1937,855.7947948794842
STAT,0to14,0,NO,1940,2452.4167831353634
STAT,30to34,0+,YES,1936,855.958014034507
STAT,0to14,0,NO,1949,2448.1382341982
STAT,0to14,0,NO,1946,2449.5729866775723
STAT,0to14,0,NO,1945,2450.0493277813657
STAT,0to14,0,NO,1948,2448.616918157995
STAT,0to14,0,NO,1947,2449.0951756890813
STAT,35to39,0+,YES,1927,265.58478497505524
STAT,0to14,0+,YES,1869,0.0
STAT,35to39,0+,YES,1928,265.53211024502167
STAT,35to39,0+,YES,1929,265.4806572568375
STAT,0to14,0+,YES,1866,0.0
STAT,35to39,0+,YES,1923,265.78797870670286
STAT,0to14,0+,YES,1865,0.0
STAT,35to39,0+,YES,1924,265.7391636521615
STAT,0to14,0+,YES,1868,0.0
STAT,35to39,0+,YES,1925,265.6899777718815
STAT,0to14,0+,YES,1867,0.0
STAT,35to39,0+,YES,1926,265.6368031093247
SIM,30to34,0+,YES,2000,846
STAT,0to14,0+,YES,1862,0.0
SIM,30to34,0+,YES,2001,847
STAT,0to14,0+,YES,1861,0.0
STAT,0to14,0+,YES,1864,0.0
STAT,0to14,0+,YES,1863,0.0
STAT,0to14,0+,YES,1860,0.0
SIM,30to34,0+,YES,2008,846
SIM,30to34,0+,YES,2009,841
SIM,30to34,0+,YES,2006,843
SIM,30to34,0+,YES,2007,846
SIM,30to34,0+,YES,2004,841
SIM,30to34,0+,YES,2005,845
SIM,30to34,0+,YES,2002,842
SIM,30to34,0+,YES,2003,843
STAT,35to39,0+,YES,1920,265.9310483902443
STAT,35to39,0+,YES,1921,265.88334192511047
STAT,35to39,0+,YES,1922,265.83575178121515
STAT,35to39,0+,YES,1916,266.11539275927447
STAT,35to39,0+,YES,1917,266.0694648518297
STAT,35to39,0+,YES,1918,266.0225255557981
STAT,35to39,0+,YES,1919,265.9738682540891
STAT,35to39,0+,YES,1912,266.3188664254354
STAT,0to14,0+,YES,1877,0.0
STAT,0to14,0+,YES,1876,0.0
STAT,35to39,0+,YES,1913,266.26572237703607
STAT,0to14,0+,YES,1879,0.0
STAT,35to39,0+,YES,1914,266.2073095517257
STAT,0to14,0+,YES,1878,0.0
STAT,35to39,0+,YES,1915,266.16060478887204
SIM,30to34,0+,YES,2011,840
STAT,0to14,0+,YES,1873,0.0
SIM,30to34,0+,YES,2012,843
STAT,0to14,0+,YES,1872,0.0
STAT,0to14,0+,YES,1875,0.0
SIM,30to34,0+,YES,2010,839
STAT,0to14,0+,YES,1874,0.0
STAT,0to14,0+,YES,1871,0.0
STAT,0to14,0+,YES,1870,0.0
SIM,30to34,0+,YES,2015,3
SIM,30to34,0+,YES,2013,843
SIM,30to34,0+,YES,2014,841
STAT,35to39,0+,YES,1910,266.4226869998707
STAT,35to39,0+,YES,1911,266.3716504246479
STAT,35to39,0+,YES,1949,264.44142926210816
STAT,35to39,0+,YES,1945,264.6394485269885
STAT,35to39,0+,YES,1946,264.5902408967407
STAT,35to39,0+,YES,1947,264.54076874202434
STAT,35to39,0+,YES,1948,264.4911602219592
STAT,15to19,0+,NO,2009,11229.00554345055
STAT,15to19,0+,NO,2015,11215.96975217784
STAT,15to19,0+,NO,2014,11218.143094409172
STAT,15to19,0+,NO,2013,11220.316066044634
STAT,15to19,0+,NO,2012,11222.488698556172
STAT,15to19,0+,NO,2016,11213.796048246102
STAT,35to39,0+,YES,1941,264.8392009471346
STAT,35to39,0+,YES,1942,264.7887004704302
STAT,35to39,0+,YES,1943,264.738626556744
STAT,35to39,0+,YES,1944,264.6888906253142
STAT,15to19,0+,NO,2011,11224.661065594419
STAT,15to19,0+,NO,2010,11226.833293067744
STAT,35to39,0+,YES,1940,264.8900511577262
STAT,35to39,0+,YES,1938,264.99343078602163
STAT,0to14,0+,YES,1859,0.0
STAT,35to39,0+,YES,1939,264.94170394831684
STAT,0to14,0+,YES,1858,0.0
STAT,0to14,0+,YES,1855,0.0
STAT,35to39,0+,YES,1934,265.20710388970554
STAT,35to39,0+,YES,1935,265.1525673607799
STAT,35to39,0+,YES,1936,265.0988356322038
STAT,0to14,0+,YES,1857,0.0
STAT,35to39,0+,YES,1937,265.04574385874065
STAT,0to14,0+,YES,1856,0.0
STAT,15to19,0+,NO,2004,11239.874725557846
STAT,15to19,0+,NO,2003,11242.051756814975
STAT,15to19,0+,NO,2002,11244.230326764018
STAT,15to19,0+,NO,2001,11246.410567507035
STAT,15to19,0+,NO,2008,11231.178014278903
STAT,15to19,0+,NO,2007,11233.350929554643
STAT,15to19,0+,NO,2006,11235.524527420765
STAT,15to19,0+,NO,2005,11237.699052701792
STAT,35to39,0+,YES,1930,265.42584148418075
STAT,35to39,0+,YES,1931,265.37041712243854
STAT,35to39,0+,YES,1932,265.31584834417356
STAT,35to39,0+,YES,1933,265.26143232391706
STAT,15to19,0+,NO,2000,11248.592537680985
SIM,25to29,0+,YES,1863,1638
SIM,40to49,0+,YES,1890,57
SIM,25to29,0+,YES,1864,1644
SIM,40to49,0+,YES,1891,58
SIM,25to29,0+,YES,1865,1632
SIM,40to49,0+,YES,1892,58
SIM,25to29,0+,YES,1866,1632
SIM,40to49,0+,YES,1893,57
SIM,25to29,0+,YES,1867,1643
SIM,40to49,0+,YES,1894,54
SIM,25to29,0+,YES,1868,1644
SIM,40to49,0+,YES,1895,61
SIM,25to29,0+,YES,1869,1635
SIM,40to49,0+,YES,1896,56
SIM,40to49,0+,YES,1897,59
SIM,35to39,0+,YES,2003,265
SIM,40to49,0+,YES,1898,57
SIM,35to39,0+,YES,2002,258
SIM,40to49,0+,YES,1899,57
SIM,35to39,0+,YES,2001,262
SIM,35to39,0+,YES,2000,262
SIM,35to39,0+,YES,2007,260
SIM,35to39,0+,YES,2006,259
SIM,35to39,0+,YES,2005,260
SIM,35to39,0+,YES,2004,261
SIM,25to29,0+,YES,1870,1638
SIM,25to29,0+,YES,1871,1640
SIM,25to29,0+,YES,1872,1631
SIM,25to29,0+,YES,1873,1633
SIM,20to24,0+,YES,1893,1382
SIM,25to29,0+,YES,1874,1637
SIM,20to24,0+,YES,1892,1381
SIM,25to29,0+,YES,1875,1642
SIM,20to24,0+,YES,1891,1387
SIM,25to29,0+,YES,1876,1639
SIM,20to24,0+,YES,1890,1388
SIM,25to29,0+,YES,1877,1623
SIM,20to24,0+,YES,1897,1381
SIM,25to29,0+,YES,1878,1636
SIM,35to39,0+,YES,2010,257
SIM,20to24,0+,YES,1896,1385
SIM,25to29,0+,YES,1879,1637
SIM,20to24,0+,YES,1895,1384
SIM,20to24,0+,YES,1894,1383
SIM,35to39,0+,YES,2014,259
SIM,35to39,0+,YES,2013,262
SIM,35to39,0+,YES,2012,264
SIM,20to24,0+,YES,1899,1381
SIM,20to24,0+,YES,1898,1385
SIM,35to39,0+,YES,2011,262
SIM,35to39,0+,YES,2009,260
SIM,35to39,0+,YES,2008,264
SIM,25to29,0+,YES,1880,1637
SIM,25to29,0+,YES,1881,1641
SIM,25to29,0+,YES,1882,1628
SIM,25to29,0+,YES,1883,1632
SIM,25to29,0+,YES,1884,1632
SIM,20to24,0+,YES,1882,1385
SIM,25to29,0+,YES,1885,1635
STAT,35to39,0+,YES,1905,266.7089759924513
SIM,20to24,0+,YES,1881,1393
SIM,25to29,0+,YES,1886,1629
STAT,35to39,0+,YES,1906,266.6514087786157
SIM,20to24,0+,YES,1880,1384
SIM,25to29,0+,YES,1887,1631
STAT,35to39,0+,YES,1907,266.5925669471294
SIM,25to29,0+,YES,1888,1633
STAT,35to39,0+,YES,1908,266.53535909186445
SIM,20to24,0+,YES,1886,1391
SIM,25to29,0+,YES,1889,1637
STAT,35to39,0+,YES,1901,266.94429541638306
SIM,20to24,0+,YES,1885,1380
STAT,35to39,0+,YES,1902,266.8824708163846
SIM,20to24,0+,YES,1884,1391
STAT,35to39,0+,YES,1903,266.8279749281732
SIM,20to24,0+,YES,1883,1387
STAT,35to39,0+,YES,1904,266.7718302775379
SIM,20to24,0+,YES,1889,1399
SIM,20to24,0+,YES,1888,1378
SIM,20to24,0+,YES,1887,1381
STAT,35to39,0+,YES,1909,266.48302169170563
SIM,25to29,0+,YES,1890,1630
SIM,25to29,0+,YES,1891,1628
STAT,35to39,0+,YES,1900,267.00139922608963
SIM,25to29,0+,YES,1892,1625
SIM,25to29,0+,YES,1893,1628
SIM,25to29,0+,YES,1894,1632
SIM,25to29,0+,YES,1895,1631
SIM,25to29,0+,YES,1896,1626
SIM,20to24,0+,YES,1871,1393
SIM,25to29,0+,YES,1897,1634
SIM,20to24,0+,YES,1870,1389
SIM,25to29,0+,YES,1898,1625
SIM,25to29,0+,YES,1899,1636
SIM,20to24,0+,YES,1875,1396
SIM,20to24,0+,YES,1874,1382
SIM,20to24,0+,YES,1873,1393
SIM,20to24,0+,YES,1872,1391
SIM,20to24,0+,YES,1879,1394
SIM,20to24,0+,YES,1878,1389
SIM,20to24,0+,YES,1877,1383
SIM,20to24,0+,YES,1876,1391
STAT,50+,0+,YES,1935,0.0
STAT,50+,0+,YES,1936,0.0
SIM,20to24,0+,NO,2015,32
STAT,50+,0+,YES,1933,0.0
STAT,50+,0+,YES,1934,0.0
SIM,20to24,0+,NO,2013,10556
STAT,50+,0+,YES,1931,0.0
SIM,20to24,0+,NO,2014,10555
STAT,50+,0+,YES,1932,0.0
SIM,20to24,0+,NO,2011,10562
SIM,20to24,0+,NO,2012,10567
STAT,50+,0+,YES,1930,0.0
SIM,40to49,0+,YES,1854,58
SIM,40to49,0+,YES,1855,58
SIM,40to49,0+,YES,1856,59
SIM,40to49,0+,YES,1857,57
SIM,40to49,0+,YES,1858,58
SIM,40to49,0+,YES,1859,58
SIM,20to24,0+,NO,2010,10564
STAT,50+,0+,YES,1928,0.0
STAT,50+,0+,YES,1929,0.0
STAT,50+,0+,YES,1926,0.0
STAT,50+,0+,YES,1927,0.0
SIM,40to49,0+,NO,1997,23344
STAT,50+,0+,YES,1946,0.0
SIM,40to49,0+,NO,1996,23352
STAT,50+,0+,YES,1947,0.0
SIM,40to49,0+,NO,1995,23348
STAT,50+,0+,YES,1944,0.0
SIM,40to49,0+,NO,1994,23366
STAT,50+,0+,YES,1945,0.0
SIM,40to49,0+,NO,1993,23363
SIM,40to49,0+,YES,1860,57
STAT,50+,0+,YES,1942,0.0
SIM,40to49,0+,NO,1992,23371
SIM,40to49,0+,YES,1861,60
STAT,50+,0+,YES,1943,0.0
SIM,40to49,0+,NO,1991,23374
SIM,40to49,0+,YES,1862,57
STAT,50+,0+,YES,1940,0.0
SIM,40to49,0+,YES,1863,59
SIM,40to49,0+,NO,1990,23389
STAT,50+,0+,YES,1941,0.0
SIM,40to49,0+,YES,1864,58
SIM,40to49,0+,YES,1865,58
SIM,40to49,0+,YES,1866,58
SIM,40to49,0+,YES,1867,57
SIM,40to49,0+,YES,1868,58
SIM,40to49,0+,YES,1869,58
SIM,40to49,0+,NO,1999,23336
SIM,40to49,0+,NO,1998,23350
STAT,35to39,0+,YES,1990,262.3447937657911
STAT,35to39,0+,YES,1991,262.2936336654707
STAT,35to39,0+,YES,1996,262.03913991975946
STAT,35to39,0+,YES,1997,261.98849440092283
STAT,35to39,0+,YES,1998,261.93791037290083
STAT,35to39,0+,YES,1999,261.88737488730163
STAT,50+,0+,YES,1939,0.0
STAT,35to39,0+,YES,1992,262.24255657887386
STAT,35to39,0+,YES,1993,262.19156775498556
STAT,50+,0+,YES,1937,0.0
STAT,35to39,0+,YES,1994,262.1406703921462
STAT,50+,0+,YES,1938,0.0
STAT,35to39,0+,YES,1995,262.08986284835106
STAT,50+,0+,YES,1957,0.0
STAT,50+,0+,YES,1958,0.0
STAT,50+,0+,YES,1955,0.0
SIM,40to49,0+,YES,1870,55
STAT,50+,0+,YES,1956,0.0
SIM,40to49,0+,YES,1871,61
STAT,50+,0+,YES,1953,0.0
SIM,40to49,0+,YES,1872,54
STAT,50+,0+,YES,1954,0.0
STAT,30to34,0+,NO,1989,10853.943105277287
SIM,40to49,0+,YES,1873,63
STAT,50+,0+,YES,1951,0.0
SIM,40to49,0+,YES,1874,59
STAT,50+,0+,YES,1952,0.0
SIM,40to49,0+,YES,1875,58
SIM,40to49,0+,YES,1876,58
STAT,50+,0+,YES,1950,0.0
SIM,40to49,0+,YES,1877,58
SIM,40to49,0+,YES,1878,58
SIM,40to49,0+,YES,1879,58
STAT,30to34,0+,NO,1980,10873.013230806513
STAT,30to34,0+,NO,1986,10860.276520778365
STAT,30to34,0+,NO,1985,10862.39479680499
STAT,30to34,0+,NO,1988,10856.050499555868
STAT,30to34,0+,NO,1987,10858.161681862597
STAT,30to34,0+,NO,1982,10868.763521706343
STAT,30to34,0+,NO,1981,10870.888724968027
STAT,50+,0+,YES,1948,0.0
STAT,30to34,0+,NO,1984,10864.515721854848
STAT,50+,0+,YES,1949,0.0
STAT,30to34,0+,NO,1983,10866.6388739713
STAT,50+,0+,YES,1968,0.0
STAT,50+,0+,YES,1969,0.0
SIM,40to49,0+,YES,1880,56
STAT,50+,0+,YES,1966,0.0
SIM,40to49,0+,YES,1881,60
STAT,50+,0+,YES,1967,0.0
SIM,40to49,0+,YES,1882,56
STAT,50+,0+,YES,1964,0.0
SIM,40to49,0+,YES,1883,58
STAT,50+,0+,YES,1965,0.0
SIM,40to49,0+,YES,1884,59
STAT,50+,0+,YES,1962,0.0
SIM,40to49,0+,YES,1885,57
STAT,50+,0+,YES,1963,0.0
SIM,40to49,0+,YES,1886,59
STAT,50+,0+,YES,1960,0.0
SIM,40to49,0+,YES,1887,58
STAT,50+,0+,YES,1961,0.0
SIM,40to49,0+,YES,1888,58
SIM,40to49,0+,YES,1889,57
STAT,30to34,0+,NO,1991,10849.739255099124
STAT,30to34,0+,NO,1990,10851.839429660991
STAT,30to34,0+,NO,1997,10837.18457693059
STAT,30to34,0+,NO,1996,10839.274393108539
STAT,30to34,0+,NO,1999,10833.003279266719
STAT,30to34,0+,NO,1998,10835.094354715067
STAT,30to34,0+,NO,1993,10845.547856397707
STAT,30to34,0+,NO,1992,10847.6422832555
STAT,50+,0+,YES,1959,0.0
STAT,30to34,0+,NO,1995,10841.36446168368
STAT,30to34,0+,NO,1994,10843.455438155059
STAT,35to39,0+,YES,1967,263.51371452497176
STAT,35to39,0+,YES,1968,263.46274976881006
STAT,35to39,0+,YES,1969,263.41196484053705
STAT,35to39,0+,YES,1963,263.7199139149553
STAT,35to39,0+,YES,1964,263.66804546747517
STAT,35to39,0+,YES,1965,263.61634205493795
STAT,35to39,0+,YES,1966,263.5648895237523
STAT,35to39,0+,YES,1960,263.87650175061043
STAT,35to39,0+,YES,1961,263.8241331667873
STAT,35to39,0+,YES,1962,263.77195241772324
STAT,50+,0+,YES,1902,0.0
STAT,50+,0+,YES,1903,0.0
STAT,50+,0+,YES,1900,0.0
STAT,50+,0+,YES,1901,0.0
STAT,35to39,0+,YES,1956,264.0854099179633
STAT,35to39,0+,YES,1957,264.0333722139242
STAT,35to39,0+,YES,1958,263.98117074191134
STAT,35to39,0+,YES,1959,263.9288724696137
STAT,35to39,0+,YES,1952,264.2909663607421
STAT,35to39,0+,YES,1953,264.2400010222727
STAT,35to39,0+,YES,1954,264.1887192869424
STAT,35to39,0+,YES,1955,264.1372783269445
STAT,35to39,0+,YES,1950,264.3917223610144
STAT,35to39,0+,YES,1951,264.34156964877053
STAT,50+,0+,YES,1913,0.0
STAT,50+,0+,YES,1914,0.0
STAT,50+,0+,YES,1911,0.0
STAT,50+,0+,YES,1912,0.0
STAT,0to14,0+,YES,1888,0.0
STAT,35to39,0+,YES,1989,262.39601780807
STAT,50+,0+,YES,1910,0.0
STAT,0to14,0+,YES,1887,0.0
STAT,0to14,0+,YES,1889,0.0
STAT,0to14,0+,YES,1884,0.0
STAT,0to14,0+,YES,1883,0.0
STAT,0to14,0+,YES,1886,0.0
STAT,0to14,0+,YES,1885,0.0
STAT,0to14,0+,YES,1880,0.0
STAT,0to14,0+,YES,1882,0.0
STAT,0to14,0+,YES,1881,0.0
STAT,35to39,0+,YES,1980,262.8567729784023
STAT,35to39,0+,YES,1985,262.6012467111101
STAT,35to39,0+,YES,1986,262.5499364979057
STAT,50+,0+,YES,1908,0.0
STAT,35to39,0+,YES,1987,262.4986093835133
STAT,50+,0+,YES,1909,0.0
STAT,35to39,0+,YES,1988,262.4472955771582
STAT,50+,0+,YES,1906,0.0
STAT,35to39,0+,YES,1981,262.80586578595256
STAT,50+,0+,YES,1907,0.0
STAT,35to39,0+,YES,1982,262.7548357254974
STAT,50+,0+,YES,1904,0.0
STAT,35to39,0+,YES,1983,262.703710215306
STAT,50+,0+,YES,1905,0.0
STAT,35to39,0+,YES,1984,262.6525078069644
SIM,20to24,0+,NO,2006,10569
STAT,50+,0+,YES,1924,0.0
SIM,20to24,0+,NO,2007,10576
STAT,50+,0+,YES,1925,0.0
SIM,20to24,0+,NO,2004,10573
STAT,50+,0+,YES,1922,0.0
SIM,20to24,0+,NO,2005,10563
STAT,50+,0+,YES,1923,0.0
SIM,20to24,0+,NO,2002,10565
STAT,50+,0+,YES,1920,0.0
STAT,35to39,0+,YES,1978,262.95820824120943
STAT,0to14,0+,YES,1899,0.0
SIM,20to24,0+,NO,2003,10580
STAT,50+,0+,YES,1921,0.0
STAT,35to39,0+,YES,1979,262.90755276044433
STAT,0to14,0+,YES,1898,0.0
SIM,20to24,0+,NO,2000,10581
SIM,20to24,0+,NO,2001,10591
STAT,0to14,0+,YES,1895,0.0
STAT,0to14,0+,YES,1894,0.0
STAT,0to14,0+,YES,1897,0.0
STAT,0to14,0+,YES,1896,0.0
STAT,0to14,0+,YES,1891,0.0
STAT,0to14,0+,YES,1890,0.0
SIM,20to24,0+,NO,2008,10569
STAT,0to14,0+,YES,1893,0.0
SIM,20to24,0+,NO,2009,10561
STAT,0to14,0+,YES,1892,0.0
STAT,35to39,0+,YES,1974,263.15987983755224
STAT,35to39,0+,YES,1975,263.1095591107829
STAT,50+,0+,YES,1919,0.0
STAT,35to39,0+,YES,1976,263.0591978877831
STAT,35to39,0+,YES,1977,263.00875121222936
STAT,50+,0+,YES,1917,0.0
STAT,35to39,0+,YES,1970,263.36132055441703
STAT,50+,0+,YES,1918,0.0
STAT,35to39,0+,YES,1971,263.31084370507745
STAT,50+,0+,YES,1915,0.0
STAT,35to39,0+,YES,1972,263.260479624466
STAT,50+,0+,YES,1916,0.0
STAT,35to39,0+,YES,1973,263.2101745478751
SIM,40to49,0+,NO,1920,23733
STAT,30to34,0+,NO,1928,10983.157911809674
STAT,30to34,0+,NO,1927,10985.411054354046
STAT,30to34,0+,NO,1929,10980.908396351208
STAT,30to34,0+,NO,1924,10992.234749544443
STAT,30to34,0+,NO,1923,10994.365755335684
STAT,30to34,0+,NO,1926,10987.670448801615
STAT,30to34,0+,NO,1925,10989.96521868407
SIM,40to49,0+,NO,1928,23699
SIM,40to49,0+,NO,1927,23703
SIM,40to49,0+,NO,1926,23698
STAT,0to14,0,NO,1911,2466.2445767331096
SIM,40to49,0+,NO,1925,23713
STAT,0to14,0,NO,1910,2466.6919196614404
SIM,40to49,0+,NO,1924,23714
SIM,40to49,0+,NO,1923,23725
SIM,40to49,0+,NO,1922,23724
SIM,40to49,0+,NO,1921,23728
STAT,0to14,0,NO,1917,2463.4191315093935
STAT,0to14,0,NO,1916,2463.906354885164
STAT,0to14,0,NO,1919,2462.4561352358232
STAT,0to14,0,NO,1918,2462.9382571470196
STAT,0to14,0,NO,1913,2465.3143341148093
STAT,0to14,0,NO,1912,2465.778324554433
SIM,40to49,0+,NO,1919,23736
STAT,0to14,0,NO,1915,2464.3745247691313
SIM,40to49,0+,NO,1918,23744
STAT,0to14,0,NO,1914,2464.84697261774
STAT,30to34,0+,NO,1920,11000.901993764506
STAT,30to34,0+,NO,1922,10996.546940394968
STAT,30to34,0+,NO,1921,10998.70081224328
STAT,30to34,0+,NO,1939,10959.452573321054
STAT,30to34,0+,NO,1938,10961.511812683133
STAT,30to34,0+,NO,1935,10967.781323667314
STAT,30to34,0+,NO,1934,10969.919996348106
STAT,30to34,0+,NO,1937,10963.585015261882
STAT,30to34,0+,NO,1936,10965.67588977469
SIM,40to49,0+,NO,1917,23748
STAT,0to14,0,NO,1920,2461.976249271919
SIM,40to49,0+,NO,1916,23765
SIM,40to49,0+,NO,1915,23765
STAT,0to14,0,NO,1922,2460.9930490540523
SIM,40to49,0+,NO,1914,23767
STAT,0to14,0,NO,1921,2461.488129150423
SIM,40to49,0+,NO,1913,23776
SIM,40to49,0+,NO,1912,23781
SIM,40to49,0+,NO,1911,23788
SIM,40to49,0+,NO,1910,23790
STAT,0to14,0,NO,1928,2458.0783731803062
STAT,0to14,0,NO,1927,2458.560258132028
STAT,0to14,0,NO,1929,2457.5996429759907
SIM,25to29,0+,NO,2010,10296
STAT,0to14,0,NO,1924,2460.0178855532786
SIM,40to49,0+,NO,1909,23797
STAT,0to14,0,NO,1923,2460.5045348462195
SIM,40to49,0+,NO,1908,23802
SIM,25to29,0+,NO,2012,10314
STAT,0to14,0,NO,1926,2459.0465626838086
SIM,40to49,0+,NO,1907,23803
SIM,25to29,0+,NO,2011,10308
STAT,0to14,0,NO,1925,2459.534586342856
SIM,25to29,0+,NO,2014,10293
STAT,30to34,0+,NO,1931,10976.425712321361
SIM,25to29,0+,NO,2013,10297
STAT,30to34,0+,NO,1930,10978.65043059169
STAT,30to34,0+,NO,1933,10972.061680602666
SIM,25to29,0+,NO,2015,34
STAT,30to34,0+,NO,1932,10974.227592145788
SIM,40to49,0+,NO,1942,23623
STAT,30to34,0+,NO,1906,11029.126560086654
STAT,30to34,0+,YES,1869,867.5018259858316
SIM,40to49,0+,NO,1941,23629
STAT,30to34,0+,NO,1905,11031.239761720146
STAT,30to34,0+,YES,1868,867.8181061222753
SIM,40to49,0+,NO,1940,23633
STAT,30to34,0+,YES,1867,867.1699012688316
STAT,30to34,0+,NO,1908,11024.740273607875
STAT,30to34,0+,YES,1866,868.4189093235542
STAT,30to34,0+,NO,1907,11026.940611015054
STAT,30to34,0+,YES,1865,867.7593585090658
STAT,30to34,0+,NO,1902,11038.272476434191
STAT,30to34,0+,YES,1864,868.2086889911162
STAT,30to34,0+,NO,1901,11040.709063781267
STAT,30to34,0+,YES,1863,867.8785146881994
STAT,30to34,0+,NO,1904,11033.739137040899
STAT,30to34,0+,YES,1862,868.6936714613864
STAT,30to34,0+,NO,1903,11035.904181797505
SIM,40to49,0+,NO,1949,23593
SIM,40to49,0+,NO,1948,23598
SIM,40to49,0+,NO,1947,23607
SIM,40to49,0+,NO,1946,23598
SIM,40to49,0+,NO,1945,23615
STAT,30to34,0+,NO,1909,11022.323377685694
SIM,40to49,0+,NO,1944,23617
SIM,40to49,0+,NO,1943,23619
SIM,25to29,0+,NO,2001,10327
SIM,25to29,0+,NO,2000,10337
SIM,25to29,0+,NO,2003,10335
STAT,30to34,0+,YES,1872,867.0802025393982
SIM,25to29,0+,NO,2002,10328
STAT,30to34,0+,YES,1871,866.8138782681918
SIM,25to29,0+,NO,2005,10318
STAT,30to34,0+,NO,1900,11043.093525286266
STAT,30to34,0+,YES,1870,867.4259889997755
SIM,25to29,0+,NO,2004,10329
SIM,25to29,0+,NO,2007,10312
SIM,25to29,0+,NO,2006,10321
SIM,25to29,0+,NO,2009,10313
SIM,25to29,0+,NO,2008,10311
SIM,40to49,0+,NO,1931,23688
STAT,30to34,0+,YES,1858,869.5641865432718
STAT,30to34,0+,NO,1917,11006.939147102774
SIM,40to49,0+,NO,1930,23680
STAT,30to34,0+,YES,1857,869.4588558058251
STAT,30to34,0+,NO,1916,11008.909667240792
STAT,30to34,0+,YES,1856,870.0806934647248
STAT,30to34,0+,NO,1919,11002.938508559593
STAT,30to34,0+,YES,1855,870.2027877089996
STAT,30to34,0+,NO,1918,11004.960756979406
STAT,30to34,0+,NO,1913,11014.672391343833
STAT,30to34,0+,NO,1912,11016.616076797836
STAT,30to34,0+,NO,1915,11010.88383032243
STAT,30to34,0+,NO,1914,11012.657326352506
SIM,40to49,0+,NO,1939,23637
SIM,40to49,0+,NO,1938,23639
SIM,40to49,0+,NO,1937,23648
STAT,0to14,0,NO,1900,2471.405170350654
SIM,40to49,0+,NO,1936,23669
SIM,40to49,0+,NO,1935,23657
SIM,40to49,0+,NO,1934,23670
SIM,40to49,0+,NO,1933,23664
SIM,40to49,0+,NO,1932,23676
STAT,30to34,0+,YES,1859,868.7634257043829
STAT,0to14,0,NO,1906,2468.5387437768413
STAT,0to14,0,NO,1905,2468.996985017309
STAT,0to14,0,NO,1908,2467.627202622855
STAT,0to14,0,NO,1907,2468.084827634647
STAT,0to14,0,NO,1902,2470.439345424968
STAT,0to14,0,NO,1901,2470.909509320369
STAT,0to14,0,NO,1904,2469.4844053728557
SIM,40to49,0+,NO,1929,23702
STAT,0to14,0,NO,1903,2469.961844723062
STAT,30to34,0+,YES,1861,868.154103398444
STAT,30to34,0+,YES,1860,868.7508020563589
STAT,30to34,0+,NO,1911,11018.517720225218
STAT,30to34,0+,NO,1910,11020.388467036119
STAT,0to14,0,NO,1909,2467.16554162495
SIM,40to49,0+,NO,1964,23512
STAT,50+,0+,YES,1979,0.0
SIM,40to49,0+,NO,1963,23526
SIM,40to49,0+,NO,1962,23524
STAT,50+,0+,YES,1977,0.0
STAT,30to34,0+,YES,1889,864.0375299167202
SIM,40to49,0+,NO,1961,23535
STAT,50+,0+,YES,1978,0.0
STAT,30to34,0+,YES,1888,863.9699771957452
SIM,40to49,0+,NO,1960,23539
STAT,50+,0+,YES,1975,0.0
STAT,30to34,0+,YES,1887,864.1823579202681
STAT,30to34,0+,NO,1968,10898.226073481132
STAT,50+,0+,YES,1976,0.0
STAT,30to34,0+,YES,1886,864.2699358162083
STAT,30to34,0+,NO,1967,10900.30895364466
STAT,50+,0+,YES,1973,0.0
STAT,30to34,0+,YES,1885,864.5928461891054
STAT,50+,0+,YES,1974,0.0
STAT,30to34,0+,YES,1884,864.3742931867002
STAT,30to34,0+,NO,1969,10896.14361433583
STAT,50+,0+,YES,1971,0.0
STAT,50+,0+,YES,1972,0.0
SIM,40to49,0+,NO,1969,23492
STAT,50+,0+,YES,1970,0.0
SIM,40to49,0+,NO,1968,23493
SIM,40to49,0+,NO,1967,23497
SIM,40to49,0+,NO,1966,23497
SIM,40to49,0+,NO,1965,23510
STAT,30to34,0+,YES,1894,863.1305042613407
STAT,30to34,0+,NO,1964,10906.581147137695
STAT,30to34,0+,YES,1893,863.2860397542695
STAT,30to34,0+,NO,1963,10908.683877623642
STAT,30to34,0+,YES,1892,863.4687917713562
STAT,30to34,0+,NO,1966,10902.394266498373
STAT,30to34,0+,YES,1891,863.6397108310229
STAT,30to34,0+,NO,1965,10904.484244140782
STAT,30to34,0+,YES,1890,863.8235965103158
STAT,30to34,0+,NO,1960,10915.043282025988
STAT,30to34,0+,NO,1962,10910.794052670528
STAT,30to34,0+,NO,1961,10912.912926798923
SIM,40to49,0+,NO,1953,23567
SIM,40to49,0+,NO,1952,23577
STAT,30to34,0+,YES,1879,864.8554389911637
SIM,40to49,0+,NO,1951,23577
STAT,50+,0+,YES,1988,0.0
STAT,30to34,0+,YES,1878,866.498205867181
SIM,40to49,0+,NO,1950,23582
STAT,50+,0+,YES,1989,0.0
STAT,30to34,0+,YES,1877,865.8135421136624
STAT,50+,0+,YES,1986,0.0
STAT,30to34,0+,NO,1979,10875.13570846298
STAT,30to34,0+,YES,1876,865.9025724963478
STAT,50+,0+,YES,1987,0.0
