Source,Age,NCIY,Date,freq
STAT,15to49,0,1951,308796.7925397069
STAT,15to49,0,1950,308856.323836182
STAT,15to49,0,1953,308677.65787910705
STAT,15to49,0,1952,308737.2405233689
STAT,15to49,0,1929,310119.1935322373
STAT,15to49,0,1926,310298.3392751092
STAT,15to49,0,1925,310358.14625818667
STAT,15to49,0,1928,310178.87470224773
STAT,15to49,0,1927,310238.4817546722
STAT,15to49,0,1922,310535.8819356225
STAT,15to49,0,1921,310595.38056982466
STAT,15to49,0,1924,310417.26538123586
STAT,15to49,0,1923,310476.5429999512
STAT,15to49,0,1920,310655.0027634498
STAT,15to49,0,1937,309636.2027987037
STAT,15to49,0,1936,309696.66949930065
STAT,15to49,0,1939,309515.2086399632
STAT,15to49,0,1938,309575.69788811
STAT,15to49,0,1933,309878.43041041726
STAT,15to49,0,1932,309938.7215093637
STAT,15to49,0,1935,309757.3203858014
STAT,15to49,0,1934,309817.94385537907
STAT,15to49,0,1931,309998.9776691355
STAT,15to49,0,1930,310059.3744957442
SIM,50+,1,1918,1
STAT,15to49,1,1885,19828.357325095294
SIM,50+,1,1919,1
STAT,15to49,1,1886,19824.07174850469
STAT,15to49,1,1883,19835.757461989397
STAT,15to49,1,1884,19832.180310893556
STAT,15to49,1,1889,19812.510222062738
STAT,15to49,1,1887,19820.313575014807
STAT,15to49,1,1888,19816.439464040177
SIM,50+,0,1854,258678
SIM,50+,1,1912,1
SIM,50+,0,1855,259329
SIM,50+,0,1856,259270
STAT,15to49,1,1881,19843.00550545841
SIM,50+,0,1857,259220
STAT,15to49,1,1882,19839.20140913105
SIM,50+,0,1858,259166
SIM,50+,0,1859,259080
STAT,15to49,1,1880,19847.231285397942
SIM,0to14,0,2010,143211
SIM,0to14,0,2011,143179
SIM,50+,0,1860,259035
SIM,0to14,0,2012,143145
SIM,50+,0,1861,259003
SIM,0to14,0,2013,143119
SIM,50+,0,1862,258940
SIM,0to14,0,2014,143083
STAT,15to49,1,1896,19784.323260453708
STAT,15to49,1,1897,19780.444762640764
STAT,15to49,1,1894,19792.271348046932
STAT,15to49,1,1895,19788.175142556986
STAT,15to49,1,1898,19776.538027124458
STAT,15to49,1,1899,19772.694658069493
SIM,50+,0,1863,258899
SIM,0to14,0,2015,477
SIM,50+,0,1864,258841
SIM,50+,1,1922,1
SIM,50+,0,1865,258782
SIM,50+,0,1866,258733
SIM,50+,0,1867,258694
STAT,15to49,1,1892,19800.242906592517
SIM,50+,0,1868,258600
STAT,15to49,1,1893,19796.28511334449
SIM,50+,0,1869,258560
STAT,15to49,1,1890,19808.295823339336
SIM,50+,1,1920,1
STAT,15to49,1,1891,19804.125581584747
SIM,50+,1,1936,1
SIM,50+,1,1938,1
SIM,15to49,0,1858,322132
SIM,15to49,0,1859,322080
SIM,15to49,0,1854,321512
SIM,15to49,0,1855,322387
SIM,15to49,0,1856,322274
SIM,15to49,0,1857,322256
STAT,50+,0,2009,238219.9450767744
SIM,15to49,0,1861,321977
SIM,15to49,0,1862,321889
SIM,15to49,0,1863,321793
SIM,15to49,0,1864,321750
STAT,50+,0,2011,238127.6194875319
STAT,50+,0,2010,238173.77314239967
SIM,15to49,0,1860,322044
SIM,15to49,0,1869,321413
SIM,50+,1,1954,1
STAT,50+,0,2015,237943.1622979862
SIM,50+,1,1955,1
STAT,50+,0,2014,237989.25632711142
STAT,50+,0,2013,238035.36268071234
STAT,50+,0,2012,238081.48313903867
SIM,15to49,0,1865,321682
SIM,15to49,0,1866,321601
SIM,15to49,0,1867,321532
SIM,15to49,0,1868,321486
STAT,50+,0,2016,237897.07878513465
SIM,15to49,0,1872,321207
SIM,15to49,0,1873,321134
SIM,15to49,0,1874,321052
SIM,15to49,0,1875,320999
SIM,15to49,0,1870,321333
SIM,15to49,0,1871,321266
SIM,15to49,0,1876,320916
SIM,15to49,0,1877,320849
SIM,15to49,0,1878,320790
SIM,15to49,0,1879,320714
STAT,0to14,0,2001,143958.32812825596
STAT,0to14,0,2002,143930.43536715434
STAT,0to14,0,2000,143986.221561541
SIM,0to14,0,2000,143517
STAT,0to14,0,2005,143846.76131371592
SIM,0to14,0,2001,143482
STAT,0to14,0,2006,143818.8726714347
SIM,0to14,0,2002,143462
STAT,0to14,0,2003,143902.54315543332
SIM,0to14,0,2003,143412
STAT,0to14,0,2004,143874.65166928203
SIM,15to49,0,1883,320456
SIM,15to49,0,1884,320360
SIM,15to49,0,1885,320355
SIM,15to49,0,1886,320216
SIM,15to49,0,1880,320632
SIM,15to49,0,1881,320579
SIM,15to49,0,1882,320521
SIM,0to14,0,2004,143392
SIM,0to14,0,2005,143349
SIM,50+,1,1977,1
SIM,0to14,0,2006,143338
SIM,0to14,0,2007,143296
SIM,0to14,0,2008,143273
SIM,15to49,0,1887,320155
SIM,50+,1,1972,1
SIM,0to14,0,2009,143244
SIM,15to49,0,1888,320130
SIM,15to49,0,1889,320004
STAT,0to14,0,2012,143651.62219945408
STAT,0to14,0,2013,143623.768391805
STAT,0to14,0,2010,143707.35110503822
STAT,0to14,0,2011,143679.48331915692
STAT,0to14,0,2016,143540.25500171952
STAT,0to14,0,2017,9664.988719155926
STAT,0to14,0,2014,143595.92239430224
STAT,0to14,0,2015,143568.08454020476
SIM,15to49,0,1894,319696
SIM,15to49,0,1895,319631
SIM,15to49,0,1896,319533
SIM,15to49,0,1897,319506
SIM,15to49,0,1890,319964
STAT,50+,0,2000,238636.2409568351
SIM,15to49,0,1891,319912
SIM,15to49,0,1892,319810
SIM,15to49,0,1893,319764
STAT,50+,0,2004,238451.08169816894
STAT,0to14,0,2009,143735.22479514935
STAT,50+,0,2003,238497.35718990295
STAT,50+,0,2002,238543.6442294391
STAT,0to14,0,2007,143790.98647194286
STAT,50+,0,2001,238589.94004557168
STAT,0to14,0,2008,143763.10354728228
SIM,15to49,0,1898,319436
STAT,50+,0,2008,238266.13582794357
SIM,15to49,0,1899,319347
STAT,50+,0,2007,238312.34558206625
STAT,50+,0,2006,238358.57406165355
STAT,50+,0,2005,238404.81997153614
STAT,15to49,1,1926,19669.900526149475
STAT,15to49,1,1927,19666.101329741246
STAT,15to49,1,1924,19677.554573752717
STAT,15to49,1,1925,19673.71641084458
STAT,15to49,1,1928,19662.308017526968
STAT,15to49,1,1929,19658.524335072812
SIM,15to49,1,1964,19495
SIM,15to49,1,1963,19489
SIM,15to49,1,1966,19476
SIM,15to49,1,1965,19450
SIM,15to49,1,1968,19467
STAT,15to49,1,1922,19685.26097746836
SIM,15to49,1,1967,19474
STAT,15to49,1,1923,19681.404777447406
STAT,15to49,1,1920,19693.01313427031
SIM,15to49,1,1969,19434
STAT,15to49,1,1921,19689.12178463699
SIM,15to49,1,1960,19503
SIM,15to49,1,1962,19496
SIM,15to49,1,1961,19469
STAT,15to49,1,1937,19628.368969015402
STAT,15to49,1,1938,19624.581233298886
STAT,15to49,1,1935,19635.922462624385
STAT,15to49,1,1936,19632.149857869088
STAT,15to49,1,1939,19620.787079343674
SIM,15to49,1,1975,19441
SIM,15to49,1,1974,19448
STAT,15to49,1,1930,19654.749805536274
SIM,15to49,1,1977,19464
SIM,15to49,1,1976,19407
SIM,15to49,1,1979,19436
STAT,15to49,1,1933,19643.457359552816
SIM,15to49,1,1978,19397
STAT,15to49,1,1934,19639.691322647417
STAT,15to49,1,1931,19650.98626702493
STAT,15to49,1,1932,19647.22302627765
SIM,15to49,1,1971,19464
SIM,15to49,1,1970,19453
SIM,15to49,1,1973,19432
SIM,15to49,1,1972,19428
SIM,15to49,1,1939,19601
STAT,15to49,1,1948,19586.4208629087
SIM,15to49,1,1938,19581
STAT,15to49,1,1949,19582.603047829485
STAT,15to49,1,1946,19594.065744839845
STAT,15to49,1,1947,19590.2416046469
SIM,15to49,1,1942,19568
STAT,15to49,1,1940,19616.984916638445
STAT,15to49,0,2014,305049.0476049877
SIM,15to49,1,1941,19566
STAT,15to49,1,1941,19613.17452173136
STAT,15to49,0,2015,304989.9091609385
SIM,15to49,1,1944,19568
STAT,15to49,0,2012,305167.33930334914
SIM,15to49,1,1943,19571
STAT,15to49,0,2013,305108.19130637136
SIM,15to49,1,1946,19550
STAT,15to49,1,1944,19601.7182248345
STAT,15to49,0,2010,305285.64547802095
SIM,15to49,1,1945,19538
STAT,15to49,1,1945,19597.89291666987
STAT,15to49,0,2011,305226.4908061747
SIM,15to49,1,1948,19564
STAT,15to49,1,1942,19609.359196173944
SIM,15to49,1,1947,19544
STAT,15to49,1,1943,19605.54055246258
SIM,15to49,1,1940,19579
STAT,15to49,0,2016,304930.7771690033
STAT,15to49,1,1959,19544.69696764329
SIM,15to49,1,1949,19529
STAT,15to49,1,1957,19552.2443963088
STAT,15to49,1,1958,19548.469719663415
SIM,15to49,1,1953,19529
STAT,15to49,1,1951,19574.979848914256
SIM,15to49,1,1952,19511
STAT,15to49,1,1952,19571.177706677543
SIM,15to49,1,1955,19501
SIM,15to49,1,1954,19536
STAT,15to49,1,1950,19578.78911750333
SIM,15to49,1,1957,19521
STAT,15to49,1,1955,19559.80326221701
SIM,15to49,1,1956,19503
STAT,15to49,1,1956,19556.02165031493
SIM,15to49,1,1959,19484
STAT,15to49,1,1953,19567.381155590545
SIM,15to49,1,1958,19509
STAT,15to49,1,1954,19563.589645490032
SIM,15to49,1,1951,19542
SIM,15to49,1,1950,19535
SIM,0to14,0,1890,146933
SIM,0to14,0,1891,146906
SIM,0to14,0,1892,146878
SIM,0to14,0,1893,146824
STAT,15to49,1,1968,19510.713557788582
STAT,15to49,1,1969,19506.927983028298
STAT,15to49,1,1962,19533.382750915083
STAT,15to49,1,1963,19529.609575339866
STAT,15to49,1,1960,19540.925498086785
STAT,15to49,1,1961,19537.15445293417
STAT,15to49,1,1966,19518.27891152998
STAT,15to49,1,1967,19514.49734453898
STAT,15to49,1,1964,19525.834749501224
STAT,15to49,1,1965,19522.05795030923
SIM,0to14,0,1894,146814
SIM,0to14,0,1895,146773
SIM,0to14,0,1896,146738
SIM,0to14,0,1897,146716
SIM,0to14,0,1898,146674
SIM,0to14,0,1899,146637
SIM,0to14,0,1880,147241
SIM,0to14,0,1881,147208
SIM,0to14,0,1882,147180
STAT,15to49,1,1979,19469.074673252362
STAT,15to49,0,2003,305699.88750015927
STAT,15to49,1,1973,19491.77580030168
STAT,15to49,0,2004,305640.6814770459
STAT,15to49,1,1974,19487.98798888256
STAT,15to49,0,2001,305818.3481083153
STAT,15to49,1,1971,19499.352872323812
STAT,15to49,0,2002,305759.1089120268
STAT,15to49,1,1972,19495.56427459726
STAT,15to49,1,1977,19476.63337910176
STAT,15to49,1,1978,19472.852799242155
STAT,15to49,0,2000,305877.6080152891
STAT,15to49,1,1975,19484.20132097355
STAT,15to49,1,1976,19480.416302258338
SIM,0to14,0,1883,147145
SIM,0to14,0,1884,147114
SIM,0to14,0,1885,147090
STAT,15to49,0,2009,305344.80354407703
SIM,0to14,0,1886,147042
SIM,0to14,0,1887,147024
STAT,15to49,0,2007,305463.13287991437
SIM,0to14,0,1888,146999
STAT,15to49,0,2008,305403.96567635785
STAT,15to49,1,1970,19503.140935850282
SIM,0to14,0,1889,146950
STAT,15to49,0,2005,305581.48859253613
STAT,15to49,0,2006,305522.3064813106
SIM,50+,0,1990,251961
STAT,50+,0,1899,251175.88295789823
SIM,50+,0,1991,251889
SIM,50+,0,1992,251840
SIM,50+,0,1993,251799
SIM,50+,0,1994,251738
SIM,15to49,1,1986,19375
STAT,15to49,1,1984,19450.221289211033
SIM,15to49,1,1985,19394
STAT,15to49,1,1985,19446.45675662771
SIM,15to49,1,1988,19353
STAT,15to49,1,1982,19457.75568638575
SIM,15to49,1,1987,19406
STAT,15to49,1,1983,19453.98750991958
STAT,15to49,1,1988,19435.170097825834
SIM,15to49,1,1989,19385
STAT,15to49,1,1989,19431.409013866174
STAT,15to49,1,1986,19442.69360985525
STAT,15to49,1,1987,19438.93152771129
SIM,50+,0,1995,251683
SIM,50+,0,1996,251641
SIM,50+,0,1997,251579
SIM,15to49,1,1980,19381
SIM,50+,0,1998,251507
SIM,50+,0,1999,251474
SIM,15to49,1,1982,19384
STAT,15to49,1,1980,19465.29909883691
SIM,15to49,1,1981,19402
STAT,15to49,1,1981,19461.52611749887
SIM,15to49,1,1984,19380
SIM,15to49,1,1983,19435
SIM,15to49,1,1997,19356
SIM,50+,1,1907,1
STAT,15to49,1,1995,19408.83910347483
SIM,15to49,1,1996,19349
STAT,15to49,1,1996,19405.07626097073
SIM,15to49,1,1999,19328
STAT,15to49,1,1993,19416.363815644345
SIM,15to49,1,1998,19324
STAT,15to49,1,1994,19412.601647088322
STAT,15to49,1,1999,19393.787421550976
STAT,15to49,1,1997,19401.313245413552
SIM,50+,1,1906,1
STAT,15to49,1,1998,19397.550230756467
SIM,15to49,1,1991,19368
SIM,15to49,1,1990,19369
SIM,50+,1,1902,1
SIM,15to49,1,1993,19347
STAT,15to49,1,1991,19423.886939985623
SIM,15to49,1,1992,19357
STAT,15to49,1,1992,19420.12557517033
SIM,15to49,1,1995,19338
SIM,15to49,1,1994,19356
STAT,15to49,1,1990,19427.648032431
STAT,50+,0,1879,265014.09955697943
STAT,50+,0,1878,265505.3354478988
STAT,50+,0,1877,265939.56282518874
SIM,0to14,0,1858,147937
SIM,0to14,0,1859,147897
STAT,50+,0,1883,262742.3523587946
STAT,50+,0,1882,263358.3962104054
STAT,50+,0,1881,263940.6382711735
STAT,50+,0,1880,264497.086075984
SIM,0to14,0,1854,147539
STAT,50+,0,1887,260009.67155506596
SIM,0to14,0,1855,148034
STAT,50+,0,1886,260720.51358920327
SIM,0to14,0,1856,147998
STAT,50+,0,1885,261409.49332633504
SIM,0to14,0,1857,147968
STAT,50+,0,1884,262085.42012606273
STAT,50+,0,1889,258559.74311890142
STAT,50+,0,1888,259304.40655472458
SIM,15to49,0,2005,312222
SIM,15to49,0,2004,312246
SIM,15to49,0,2007,312068
SIM,15to49,0,2006,312118
SIM,15to49,0,2001,312483
STAT,50+,0,1890,257789.17594058422
SIM,15to49,0,2000,312532
SIM,15to49,0,2003,312366
SIM,15to49,0,2002,312379
STAT,50+,0,1894,254779.61087146963
STAT,50+,0,1893,255527.99511993764
STAT,50+,0,1892,256287.46287279992
STAT,50+,0,1891,257037.51712283576
SIM,15to49,0,2009,311920
STAT,50+,0,1898,251871.2283752844
SIM,15to49,0,2008,312032
STAT,50+,0,1897,252578.02791635416
STAT,50+,0,1896,253293.54053515126
STAT,50+,0,1895,254028.70564286778
STAT,50+,0,1858,268697.0691321328
STAT,50+,0,1857,268757.1291053306
SIM,50+,0,2000,251403
STAT,50+,0,1856,268818.5994531256
SIM,50+,0,2001,251361
STAT,50+,0,1855,268862.9181564971
SIM,50+,0,2002,251310
SIM,50+,0,2003,251262
SIM,50+,0,2004,251201
SIM,0to14,0,1870,147556
SIM,50+,0,2005,251137
SIM,0to14,0,1871,147527
STAT,50+,0,1859,268625.53559690906
SIM,15to49,0,2010,311900
STAT,0to14,0,1907,146602.53357876086
SIM,15to49,0,2015,929
STAT,0to14,0,1908,146574.1440669321
STAT,0to14,0,1905,146659.65841389768
STAT,0to14,0,1906,146630.9872217052
SIM,15to49,0,2012,311748
SIM,15to49,0,2011,311767
SIM,15to49,0,2014,311592
STAT,0to14,0,1909,146545.86652402353
SIM,15to49,0,2013,311656
SIM,50+,0,2006,251105
SIM,0to14,0,1872,147486
STAT,50+,0,1861,268515.61596150155
SIM,50+,0,2007,251033
SIM,0to14,0,1873,147465
STAT,50+,0,1860,268570.3241421814
STAT,0to14,0,1900,146805.23807208068
SIM,50+,0,2008,250990
SIM,0to14,0,1874,147436
SIM,50+,0,2009,250961
SIM,0to14,0,1875,147391
SIM,0to14,0,1876,147362
STAT,50+,0,1865,268247.4066085193
STAT,0to14,0,1903,146717.62169943348
SIM,0to14,0,1877,147322
STAT,50+,0,1864,268321.86991842126
STAT,0to14,0,1904,146688.58555763314
SIM,0to14,0,1878,147314
STAT,50+,0,1863,268397.9685661901
STAT,0to14,0,1901,146775.84709189116
SIM,0to14,0,1879,147269
STAT,50+,0,1862,268443.7111979951
STAT,0to14,0,1902,146746.72565618905
STAT,50+,0,1869,267892.18378644425
SIM,50+,0,2010,250890
STAT,50+,0,1868,267995.2177002902
SIM,50+,0,2011,250824
STAT,50+,0,1867,268082.09025986324
SIM,50+,0,2012,250777
STAT,50+,0,1866,268173.2602024505
SIM,50+,0,2013,250724
SIM,50+,0,2014,250679
SIM,50+,0,2015,669
SIM,0to14,0,1860,147877
SIM,0to14,0,1869,147589
STAT,0to14,0,1918,146294.2568322899
STAT,0to14,0,1919,146266.13246740727
STAT,0to14,0,1916,146350.28476502246
STAT,0to14,0,1917,146322.31039548016
SIM,0to14,0,1861,147827
STAT,50+,0,1872,267427.8159554504
STAT,0to14,0,1910,146517.7305310766
SIM,0to14,0,1862,147826
STAT,50+,0,1871,267623.8626763744
STAT,0to14,0,1911,146489.77558527482
SIM,0to14,0,1863,147772
STAT,50+,0,1870,267770.1403841818
SIM,0to14,0,1864,147739
SIM,0to14,0,1865,147702
STAT,50+,0,1876,266332.8235969927
STAT,0to14,0,1914,146406.04445042936
SIM,0to14,0,1866,147695
STAT,50+,0,1875,266673.6032122498
STAT,0to14,0,1915,146378.1772285123
SIM,0to14,0,1867,147643
STAT,50+,0,1874,266969.0411186359
STAT,0to14,0,1912,146461.83297333252
SIM,0to14,0,1868,147612
STAT,50+,0,1873,267204.81160578295
STAT,0to14,0,1913,146433.9157613837
SIM,15to49,1,1917,19667
SIM,15to49,1,1916,19691
SIM,15to49,1,1919,19680
SIM,15to49,1,1918,19665
SIM,15to49,1,1920,19644
STAT,0to14,0,1929,145981.27623236054
SIM,15to49,1,1922,19625
STAT,0to14,0,1927,146038.46811532552
SIM,15to49,1,1921,19660
STAT,0to14,0,1928,146009.86709913483
SIM,15to49,1,1924,19635
SIM,15to49,1,1923,19686
SIM,15to49,1,1926,19643
SIM,15to49,1,1925,19628
STAT,0to14,0,1921,146209.60866301198
STAT,0to14,0,1922,146181.21808643354
STAT,0to14,0,1920,146237.91913626494
STAT,0to14,0,1925,146095.7026787791
STAT,0to14,0,1926,146067.0828948294
STAT,0to14,0,1923,146152.7742677785
STAT,0to14,0,1924,146124.2688303874
STAT,0to14,0,1940,145670.06317640207
SIM,15to49,1,1928,19618
SIM,15to49,1,1927,19644
SIM,15to49,1,1929,19628
SIM,15to49,1,1931,19637
SIM,15to49,1,1930,19612
SIM,15to49,1,1933,19619
STAT,0to14,0,1938,145726.20950553598
SIM,15to49,1,1932,19585
STAT,0to14,0,1939,145698.12254678702
SIM,15to49,1,1935,19595
SIM,15to49,1,1934,19611
SIM,15to49,1,1937,19582
SIM,15to49,1,1936,19581
STAT,0to14,0,1932,145895.72659580235
STAT,0to14,0,1933,145867.32933058482
STAT,0to14,0,1930,145952.7106459524
STAT,0to14,0,1931,145924.1835508275
STAT,0to14,0,1936,145782.4902549703
STAT,0to14,0,1937,145754.33018821263
STAT,0to14,0,1934,145838.9887133778
STAT,0to14,0,1935,145810.70890009508
STAT,0to14,0,1950,145388.98131275756
STAT,0to14,0,1951,145360.74096345334
STAT,15to49,1,1904,19753.98299630437
STAT,15to49,1,1905,19750.28688865756
STAT,15to49,1,1902,19761.429179459294
STAT,15to49,1,1903,19757.692137344682
STAT,15to49,1,1908,19739.073981409492
STAT,15to49,1,1909,19735.346974787575
STAT,15to49,1,1906,19746.55778337824
STAT,15to49,1,1907,19742.805197884172
SIM,15to49,1,1900,19769
STAT,0to14,0,1949,145417.19945006043
SIM,15to49,1,1902,19756
STAT,15to49,1,1900,19768.89310962737
SIM,15to49,1,1901,19700
STAT,15to49,1,1901,19765.152774411617
SIM,15to49,1,1904,19734
SIM,15to49,1,1903,19720
STAT,0to14,0,1943,145585.9352867159
STAT,0to14,0,1944,145557.8756048102
STAT,0to14,0,1941,145642.021482117
STAT,0to14,0,1942,145613.98240225815
STAT,0to14,0,1947,145473.55748291072
STAT,0to14,0,1948,145445.3920514042
STAT,0to14,0,1945,145529.79678803647
STAT,0to14,0,1946,145501.69285720718
STAT,0to14,0,1961,145078.37311744026
STAT,0to14,0,1962,145050.24291194565
STAT,0to14,0,1960,145106.5310412789
SIM,15to49,1,1906,19736
STAT,15to49,1,1915,19712.464954656447
SIM,15to49,1,1905,19722
STAT,15to49,1,1916,19708.559556692966
SIM,15to49,1,1908,19720
STAT,15to49,1,1913,19720.15180517264
SIM,15to49,1,1907,19709
STAT,15to49,1,1914,19716.31719361663
STAT,15to49,1,1919,19696.905941957397
SIM,15to49,1,1909,19707
STAT,15to49,1,1917,19704.675505474668
STAT,15to49,1,1918,19700.795126284396
SIM,15to49,1,1911,19701
SIM,15to49,1,1910,19690
SIM,15to49,1,1913,19673
STAT,15to49,1,1911,19727.79213473194
SIM,15to49,1,1912,19708
STAT,15to49,1,1912,19723.96541822785
SIM,15to49,1,1915,19691
SIM,15to49,1,1914,19686
STAT,15to49,1,1910,19731.617773414888
STAT,0to14,0,1954,145275.94062817396
STAT,0to14,0,1955,145247.6688845632
STAT,0to14,0,1952,145332.48256346947
STAT,0to14,0,1953,145304.21373964136
STAT,0to14,0,1958,145162.92459449687
STAT,0to14,0,1959,145134.71556524577
STAT,0to14,0,1956,145219.404993246
STAT,0to14,0,1957,145191.1553694954
STAT,50+,0,1913,244147.17792808588
STAT,50+,0,1912,244452.83084434705
STAT,50+,0,1911,244789.343469184
STAT,50+,0,1910,245157.34525743077
STAT,50+,0,1917,243201.30585347486
STAT,50+,0,1916,243399.75545659117
STAT,50+,0,1915,243622.59215663993
STAT,50+,0,1914,243870.93349899372
STAT,50+,0,1919,242868.40685110365
STAT,50+,0,1918,243025.1376588223
STAT,15to49,0,1861,321286.9160310242
STAT,15to49,0,1860,321630.37563450006
STAT,15to49,0,1867,318797.8311205243
STAT,15to49,0,1866,319257.96417648526
STAT,15to49,0,1869,317837.73757701257
STAT,15to49,0,1868,318318.0818930065
STAT,50+,0,1920,242729.25156202595
STAT,15to49,0,1863,320534.04855268414
SIM,50+,1,1874,1
STAT,15to49,0,1862,320939.5324076959
STAT,15to49,0,1865,319699.74137176987
STAT,15to49,0,1864,320129.07836679096
STAT,50+,0,1924,242309.5448336865
STAT,50+,0,1923,242397.88394010847
STAT,50+,0,1922,242496.0292368988
STAT,50+,0,1921,242605.8701487336
STAT,50+,0,1928,242027.97895560152
STAT,0to14,0,1862,147893.32759847774
STAT,50+,0,1927,242090.26827566608
STAT,0to14,0,1863,147865.11267984455
STAT,50+,0,1926,242156.99358943597
STAT,0to14,0,1860,147951.0316738907
STAT,50+,0,1925,242229.3972502696
STAT,0to14,0,1861,147926.90433492014
STAT,50+,0,1929,241969.4440954129
SIM,50+,0,1904,256634
STAT,15to49,0,1870,317364.04664720804
SIM,50+,0,1905,256568
SIM,50+,0,1906,256531
STAT,15to49,0,1872,316454.176765645
SIM,50+,0,1907,256464
STAT,15to49,0,1871,316892.7963051406
SIM,50+,0,1908,256399
SIM,50+,0,1909,256347
STAT,15to49,0,1878,314235.2464486475
STAT,0to14,0,1855,138104.0
STAT,15to49,0,1877,314527.7205958779
STAT,0to14,0,1856,148048.862461426
STAT,15to49,0,1879,313986.70059960714
SIM,50+,0,1900,256876
STAT,50+,0,1931,241861.45330357077
STAT,15to49,0,1874,315594.57855368976
