Source,Age,NPA,Date,freq
SIM,20to24,20to24,1933,388
SIM,20to24,20to24,1934,369
SIM,20to24,20to24,1935,388
STAT,30to34,na,1930,11125.081000752887
SIM,20to24,20to24,1936,360
STAT,30to34,na,1931,11122.826635855909
SIM,20to24,20to24,1937,377
STAT,30to34,na,1932,11120.59927795619
SIM,20to24,20to24,1938,376
STAT,30to34,na,1933,11118.404539787356
STAT,30to34,na,1912,11163.55384278265
STAT,30to34,na,1913,11161.584125026595
STAT,30to34,na,1914,11159.541942429074
STAT,30to34,na,1915,11157.744537867526
STAT,30to34,na,1916,11155.744661505401
STAT,30to34,na,1917,11153.747815840976
SIM,20to24,20to24,1940,377
STAT,30to34,na,1918,11151.742828381604
SIM,20to24,20to24,1941,368
STAT,30to34,na,1919,11149.693035617733
STAT,40to44,15to19,2010,0.040002704986437154
STAT,40to44,15to19,2011,0.03999497236033587
SIM,35to39,25to29,1877,6
STAT,40to44,15to19,2014,0.03997173834555948
SIM,35to39,25to29,1876,3
STAT,40to44,15to19,2015,0.0399639824345619
STAT,40to44,15to19,2012,0.03998723379328554
SIM,35to39,25to29,1874,3
STAT,40to44,15to19,2013,0.039979489029940675
SIM,35to39,25to29,1873,4
SIM,35to39,25to29,1872,7
SIM,35to39,25to29,1871,6
SIM,25to29,35to39,1908,56
STAT,40to44,15to19,2016,0.039956222322117235
SIM,25to29,35to39,1909,71
SIM,35to39,25to29,1870,10
SIM,20to24,20to24,1942,381
SIM,25to29,35to39,1902,60
SIM,20to24,20to24,1943,394
SIM,25to29,35to39,1903,67
SIM,20to24,20to24,1944,376
SIM,25to29,35to39,1900,60
SIM,25to29,35to39,1901,54
SIM,20to24,20to24,1945,382
SIM,20to24,20to24,1946,368
SIM,25to29,35to39,1906,66
SIM,20to24,20to24,1947,374
SIM,25to29,35to39,1907,61
STAT,30to34,na,1920,11147.629398443136
SIM,20to24,20to24,1948,369
SIM,25to29,35to39,1904,57
STAT,30to34,na,1921,11145.39913800825
SIM,20to24,20to24,1949,379
SIM,25to29,35to39,1905,59
STAT,30to34,na,1922,11143.21649553172
SIM,30to34,45to49,2008,4
STAT,30to34,na,1945,11093.15884838937
SIM,30to34,45to49,2009,10
STAT,30to34,na,1946,11091.054545756682
STAT,30to34,na,1947,11088.931253140194
STAT,30to34,na,1948,11086.79278470189
STAT,30to34,na,1949,11084.641064382577
SIM,25to29,35to39,1910,61
SIM,20to24,20to24,1950,374
SIM,20to24,20to24,1951,385
SIM,20to24,20to24,1952,374
SIM,30to34,45to49,2000,10
SIM,30to34,45to49,2001,10
SIM,30to34,45to49,2002,10
SIM,30to34,45to49,2003,7
SIM,30to34,45to49,2004,8
SIM,30to34,45to49,2005,6
SIM,30to34,45to49,2006,5
SIM,30to34,45to49,2007,8
SIM,25to29,35to39,1919,58
SIM,20to24,20to24,1953,372
SIM,25to29,35to39,1913,63
SIM,20to24,20to24,1954,356
SIM,25to29,35to39,1914,69
SIM,20to24,20to24,1955,373
SIM,25to29,35to39,1911,57
STAT,30to34,na,1950,11082.482696320902
SIM,20to24,20to24,1956,355
SIM,25to29,35to39,1912,54
STAT,30to34,na,1951,11080.306433639807
SIM,20to24,20to24,1957,370
SIM,25to29,35to39,1917,63
STAT,30to34,na,1952,11078.12298799657
SIM,20to24,20to24,1958,375
SIM,25to29,35to39,1918,58
STAT,30to34,na,1953,11075.932687928582
SIM,20to24,20to24,1959,379
SIM,25to29,35to39,1915,64
STAT,30to34,na,1954,11073.738359942292
SIM,25to29,35to39,1916,63
STAT,30to34,na,1955,11071.54106794119
STAT,30to34,na,1934,11116.23432642116
STAT,30to34,na,1935,11114.067133579845
STAT,30to34,na,1936,11111.933630724294
STAT,30to34,na,1937,11109.814924776345
SIM,25to29,35to39,1920,62
SIM,20to24,20to24,1960,348
STAT,30to34,na,1938,11107.714130254819
SIM,20to24,20to24,1961,383
SIM,25to29,35to39,1921,62
STAT,30to34,na,1939,11105.627465780808
SIM,20to24,20to24,1962,356
SIM,20to24,20to24,1963,363
SIM,30to34,45to49,2011,4
SIM,30to34,45to49,2012,5
SIM,30to34,45to49,2013,7
SIM,30to34,45to49,2014,5
SIM,35to39,25to29,1899,3
SIM,35to39,25to29,1898,6
SIM,35to39,25to29,1897,2
SIM,35to39,25to29,1896,6
SIM,35to39,25to29,1895,3
SIM,35to39,25to29,1894,2
SIM,35to39,25to29,1893,6
SIM,35to39,25to29,1892,6
SIM,35to39,25to29,1891,1
SIM,35to39,25to29,1890,1
SIM,30to34,45to49,2010,6
SIM,20to24,20to24,1964,380
SIM,25to29,35to39,1924,58
SIM,25to29,35to39,1925,67
SIM,20to24,20to24,1965,356
SIM,20to24,20to24,1966,378
SIM,25to29,35to39,1922,59
SIM,20to24,20to24,1967,377
SIM,25to29,35to39,1923,61
STAT,30to34,na,1940,11103.552914640595
SIM,20to24,20to24,1968,367
SIM,25to29,35to39,1928,60
STAT,30to34,na,1941,11101.48828985027
SIM,20to24,20to24,1969,366
SIM,25to29,35to39,1929,61
STAT,30to34,na,1942,11099.412562644935
SIM,25to29,35to39,1926,50
STAT,30to34,na,1943,11097.33112768023
SIM,25to29,35to39,1927,55
STAT,30to34,na,1944,11095.244539044394
STAT,30to34,na,1967,11045.694884379847
STAT,30to34,na,1968,11043.584224836244
STAT,30to34,na,1969,11041.473987449
SIM,20to24,20to24,1970,367
SIM,20to24,20to24,1971,381
SIM,20to24,20to24,1972,377
SIM,20to24,20to24,1973,371
SIM,20to24,20to24,1974,378
SIM,20to24,20to24,1975,369
STAT,30to34,na,1970,11039.36265162677
SIM,20to24,20to24,1976,367
STAT,30to34,na,1971,11037.249616144487
SIM,20to24,20to24,1977,379
STAT,30to34,na,1972,11035.132993930361
SIM,20to24,20to24,1978,366
STAT,30to34,na,1973,11033.012322716138
SIM,20to24,20to24,1979,382
STAT,30to34,na,1974,11030.886923021993
STAT,30to34,na,1975,11028.756304928198
STAT,30to34,na,1976,11026.620349613457
STAT,30to34,na,1977,11024.479242604284
STAT,30to34,na,1956,11069.343867388961
STAT,30to34,na,1957,11067.154509778666
SIM,20to24,20to24,1980,387
STAT,30to34,na,1958,11064.971129295642
SIM,20to24,20to24,1981,372
STAT,30to34,na,1959,11062.794904714388
SIM,20to24,20to24,1982,363
SIM,20to24,20to24,1983,377
SIM,20to24,20to24,1984,367
SIM,20to24,20to24,1985,364
SIM,20to24,20to24,1986,355
SIM,20to24,20to24,1987,358
STAT,30to34,na,1960,11060.625644854952
SIM,20to24,20to24,1988,368
STAT,30to34,na,1961,11058.466896259353
SIM,20to24,20to24,1989,379
STAT,30to34,na,1962,11056.319776436863
STAT,30to34,na,1963,11054.181468597762
STAT,30to34,na,1964,11052.050704065992
STAT,30to34,na,1965,11049.925846835718
STAT,30to34,na,1966,11047.808003340237
STAT,30to34,na,1989,10998.710558452298
SIM,20to24,20to24,1990,379
SIM,20to24,20to24,1991,382
SIM,20to24,20to24,1992,371
SIM,20to24,20to24,1993,356
SIM,20to24,20to24,1994,371
SIM,20to24,20to24,1995,365
SIM,20to24,20to24,1996,363
STAT,30to34,na,1990,10996.578831255218
STAT,30to34,na,1991,10994.450650445333
SIM,20to24,20to24,1997,365
STAT,30to34,na,1992,10992.325713768558
SIM,20to24,20to24,1998,362
STAT,30to34,na,1993,10990.203355468073
SIM,20to24,20to24,1999,365
STAT,30to34,na,1994,10988.083031859936
STAT,30to34,na,1995,10985.964168172039
STAT,30to34,na,1996,10983.846222795752
STAT,30to34,na,1997,10981.728531875087
STAT,30to34,na,1998,10979.61042862418
STAT,30to34,na,1999,10977.491460164176
STAT,30to34,na,1978,11022.334133667286
STAT,30to34,na,1979,11020.185800507525
STAT,30to34,na,1980,11018.035008169334
STAT,30to34,na,1981,11015.882163581076
STAT,30to34,na,1982,11013.728613564452
STAT,30to34,na,1983,11011.575628963843
STAT,30to34,na,1984,11009.424161852095
STAT,30to34,na,1985,11007.274952860358
STAT,30to34,na,1986,11005.128428993217
STAT,30to34,na,1987,11002.985388071109
STAT,30to34,na,1988,11000.846053695448
STAT,40to44,30to34,1904,3.3999142338502986
STAT,40to44,30to34,1903,3.4005271258980247
STAT,40to44,30to34,1902,3.4012471038637093
STAT,40to44,30to34,1901,3.4019200858120273
STAT,40to44,30to34,1908,3.396980513010471
STAT,40to44,30to34,1907,3.3976743780343077
STAT,40to44,30to34,1906,3.3984613691260765
STAT,40to44,30to34,1905,3.39918856124039
STAT,40to44,30to34,1900,3.402644513355639
STAT,40to44,30to34,1909,3.396265804555258
STAT,50+,na,1894,63696.04847772474
STAT,40to44,30to34,1926,3.384954740956238
STAT,15to19,40to44,1856,0.30675557307308365
STAT,50+,na,1895,63502.82591503399
STAT,40to44,30to34,1925,3.3855619342065704
STAT,15to19,40to44,1855,0.1561009011920158
STAT,50+,na,1892,64066.69591096482
STAT,15to19,40to44,1858,0.4476669723496437
STAT,40to44,30to34,1924,3.3861071722357927
STAT,50+,na,1893,63871.17357663399
STAT,15to19,40to44,1857,0.4019940113772336
STAT,40to44,30to34,1923,3.3867266675700445
STAT,50+,na,1898,62970.06719801338
STAT,50+,na,1899,62790.0285738884
STAT,40to44,30to34,1929,3.383119023747528
STAT,50+,na,1896,63321.93957487169
STAT,40to44,30to34,1928,3.3837406380143764
STAT,50+,na,1897,63142.995737270576
STAT,40to44,30to34,1927,3.3843488694726584
STAT,40to44,30to34,1922,3.3873242661111345
STAT,40to44,30to34,1921,3.3879089775044564
STAT,15to19,40to44,1859,0.49030393402061223
STAT,40to44,30to34,1920,3.388484394044226
STAT,40to44,30to34,1915,3.391820931175487
STAT,40to44,30to34,1914,3.3925892056532727
STAT,40to44,30to34,1913,3.3932552326111134
STAT,40to44,30to34,1912,3.3939835066139894
STAT,40to44,30to34,1919,3.3890791593157363
STAT,40to44,30to34,1918,3.3898225391427106
STAT,40to44,30to34,1917,3.3904991296987665
STAT,40to44,30to34,1916,3.3911711931707753
STAT,40to44,30to34,1911,3.3947326581104362
STAT,40to44,30to34,1910,3.3954656656744797
STAT,50+,na,1872,66855.77971653425
STAT,40to44,30to34,1948,3.370381280248894
STAT,15to19,40to44,1878,0.48877993650439466
SIM,20to24,45to49,1869,16
STAT,50+,na,1873,66798.03521769587
STAT,40to44,30to34,1947,3.371018755152682
STAT,15to19,40to44,1877,0.4888752936691356
SIM,20to24,45to49,1868,2
STAT,50+,na,1870,66936.7388491825
STAT,40to44,30to34,1946,3.3716616625331564
SIM,20to24,45to49,1867,11
STAT,50+,na,1871,66897.83364740018
STAT,40to44,30to34,1945,3.3723090330272676
STAT,15to19,40to44,1879,0.4887029710645405
STAT,50+,na,1876,66580.83367261622
STAT,15to19,40to44,1874,0.4892485748346765
STAT,50+,na,1877,66481.35274151785
STAT,15to19,40to44,1873,0.4890459840607926
STAT,50+,na,1874,66738.91764686366
STAT,15to19,40to44,1876,0.48898756080319355
STAT,50+,na,1875,66666.44191251755
STAT,40to44,30to34,1949,3.3697481056721545
STAT,15to19,40to44,1875,0.4890867343533573
SIM,20to24,45to49,1862,10
STAT,40to44,30to34,1940,3.37565106623825
SIM,20to24,45to49,1861,16
SIM,20to24,45to49,1860,9
STAT,50+,na,1878,66373.40924597485
STAT,50+,na,1879,66248.29310435947
SIM,20to24,45to49,1866,9
STAT,40to44,30to34,1944,3.3729666204666513
SIM,20to24,45to49,1865,13
STAT,40to44,30to34,1943,3.373625144162438
SIM,20to24,45to49,1864,9
STAT,40to44,30to34,1942,3.3742911248555907
SIM,20to24,45to49,1863,15
STAT,40to44,30to34,1941,3.3749670144004384
STAT,15to19,40to44,1870,0.4896190871917282
STAT,15to19,40to44,1872,0.48923111550318127
STAT,15to19,40to44,1871,0.4892888444071694
STAT,50+,na,1880,66118.33106738167
SIM,20to24,45to49,1859,8
STAT,50+,na,1883,65676.08939024403
STAT,40to44,30to34,1937,3.3777297889563584
STAT,15to19,40to44,1867,0.4894850258865038
SIM,20to24,45to49,1858,11
STAT,50+,na,1884,65515.65303861233
STAT,40to44,30to34,1936,3.3784244975151805
STAT,15to19,40to44,1866,0.48977457373432404
SIM,30to34,35to39,1890,33
SIM,20to24,45to49,1857,7
STAT,50+,na,1881,65973.85077438092
STAT,40to44,30to34,1935,3.3791300919025717
STAT,15to19,40to44,1869,0.4893982061782658
SIM,30to34,35to39,1891,28
SIM,20to24,45to49,1856,8
STAT,50+,na,1882,65835.38157127905
STAT,15to19,40to44,1868,0.4888945696415431
STAT,40to44,30to34,1934,3.3798279359656944
SIM,30to34,35to39,1892,24
STAT,50+,na,1887,64996.449647559246
STAT,15to19,40to44,1863,0.4907228102408613
SIM,30to34,35to39,1893,28
STAT,50+,na,1888,64821.89962356283
STAT,15to19,40to44,1862,0.4900732453575517
SIM,30to34,35to39,1894,25
STAT,50+,na,1885,65344.5219757171
STAT,40to44,30to34,1939,3.3763453517070934
STAT,15to19,40to44,1865,0.49018187015350945
SIM,30to34,35to39,1895,23
STAT,50+,na,1886,65177.7197597952
STAT,40to44,30to34,1938,3.377037013896466
STAT,15to19,40to44,1864,0.48961793292910577
SIM,30to34,35to39,1896,26
SIM,30to34,35to39,1897,30
SIM,30to34,35to39,1898,29
STAT,50+,na,1889,64635.91008220488
SIM,30to34,35to39,1899,26
SIM,20to24,45to49,1855,10
STAT,40to44,30to34,1933,3.3804830741862553
SIM,20to24,45to49,1854,14
STAT,40to44,30to34,1932,3.381153690607862
STAT,40to44,30to34,1931,3.3818159375223065
STAT,40to44,30to34,1930,3.3824928297762065
STAT,15to19,40to44,1861,0.4902024707922766
STAT,15to19,40to44,1860,0.4903874063452254
STAT,50+,na,1890,64445.438559470625
STAT,50+,na,1891,64255.88375345665
STAT,20to24,15to19,2004,11.8927203023256
STAT,20to24,15to19,2003,11.895030707223775
STAT,40to44,30to34,1969,3.3567516893399527
STAT,15to19,40to44,1899,0.48670016899869195
STAT,20to24,15to19,2002,11.897342631626266
STAT,40to44,30to34,1968,3.3574120226567348
SIM,20to24,45to49,1889,8
SIM,30to34,35to39,1880,22
STAT,20to24,15to19,2001,11.899655841766435
STAT,40to44,30to34,1967,3.3580745223953192
SIM,30to34,35to39,1881,30
STAT,20to24,15to19,2008,11.883496217271158
STAT,15to19,40to44,1896,0.48695135096764486
SIM,30to34,35to39,1882,21
STAT,50+,na,1855,67226.99428204338
STAT,20to24,15to19,2007,11.885799522452865
STAT,15to19,40to44,1895,0.48704992717608825
SIM,30to34,35to39,1883,29
STAT,25to29,30to34,1890,302.2156464494975
STAT,20to24,15to19,2006,11.888104627519713
STAT,15to19,40to44,1898,0.48678374963355087
SIM,30to34,35to39,1884,19
STAT,20to24,15to19,2005,11.890411576113113
STAT,15to19,40to44,1897,0.48686722761574375
SIM,20to24,45to49,1884,13
SIM,30to34,35to39,1885,34
STAT,50+,na,1858,67177.15882780112
STAT,40to44,30to34,1962,3.361402653341018
SIM,20to24,45to49,1883,19
SIM,30to34,35to39,1886,24
STAT,50+,na,1859,67157.69574491285
STAT,40to44,30to34,1961,3.3620651513768043
SIM,20to24,45to49,1882,5
SIM,30to34,35to39,1887,19
STAT,50+,na,1856,67208.69793607427
STAT,40to44,30to34,1960,3.362725486919672
SIM,20to24,45to49,1881,20
SIM,30to34,35to39,1888,22
STAT,50+,na,1857,67188.19336336471
SIM,30to34,35to39,1889,25
SIM,20to24,45to49,1888,11
STAT,20to24,15to19,2000,11.901969995409493
STAT,40to44,30to34,1966,3.3587388336334385
SIM,20to24,45to49,1887,9
STAT,40to44,30to34,1965,3.359405532667507
SIM,20to24,45to49,1886,1
STAT,40to44,30to34,1964,3.3600722598154813
SIM,20to24,45to49,1885,8
STAT,40to44,30to34,1963,3.3607380716651436
STAT,25to29,30to34,1899,301.6279790686233
SIM,20to24,45to49,1880,11
STAT,15to19,40to44,1892,0.48734800227649977
STAT,25to29,30to34,1892,302.0819549472788
STAT,15to19,40to44,1891,0.4874399066952587
STAT,25to29,30to34,1891,302.15238843869463
STAT,25to29,30to34,1894,301.9564264844487
STAT,15to19,40to44,1894,0.487122073580616
STAT,15to19,40to44,1893,0.48724898086597707
STAT,25to29,30to34,1893,302.0206326404024
STAT,20to24,15to19,2009,11.881194597563827
STAT,25to29,30to34,1896,301.8209083896795
STAT,25to29,30to34,1895,301.88515991185767
STAT,15to19,40to44,1890,0.48753276186495553
STAT,25to29,30to34,1898,301.689246614103
STAT,25to29,30to34,1897,301.75449102864263
STAT,50+,na,1861,67123.2386560732
STAT,40to44,30to34,1959,3.3633803855166184
STAT,20to24,15to19,2015,11.867408510916498
STAT,15to19,40to44,1889,0.487627167282722
STAT,50+,na,1862,67110.16464223222
STAT,40to44,30to34,1958,3.3640332591297
STAT,15to19,40to44,1888,0.48774771622229895
STAT,20to24,15to19,2014,11.869704587902671
SIM,20to24,45to49,1879,12
STAT,40to44,30to34,1957,3.364682106501828
STAT,20to24,15to19,2013,11.872000979572462
SIM,20to24,45to49,1878,9
STAT,50+,na,1860,67140.00398239488
STAT,40to44,30to34,1956,3.365326346074572
STAT,20to24,15to19,2012,11.874297926079073
SIM,30to34,35to39,1870,25
STAT,50+,na,1865,67061.19204647957
STAT,15to19,40to44,1885,0.48805707160702144
STAT,15to19,35to39,2011,1.4287999298031429
SIM,30to34,35to39,1871,18
STAT,50+,na,1866,67041.4995574989
STAT,15to19,35to39,2010,1.4290763708128766
STAT,15to19,40to44,1884,0.4881745454940288
SIM,30to34,35to39,1872,22
STAT,50+,na,1863,67096.55942333736
STAT,15to19,40to44,1887,0.4878579272398736
SIM,30to34,35to39,1873,30
STAT,50+,na,1864,67075.97764196337
STAT,15to19,40to44,1886,0.48796291608027575
STAT,20to24,15to19,2016,11.865112527672549
SIM,30to34,35to39,1874,30
SIM,20to24,45to49,1873,9
STAT,50+,na,1869,66968.99804775462
STAT,15to19,35to39,2015,1.4276939734360625
STAT,40to44,30to34,1951,3.3684921893935647
SIM,30to34,35to39,1875,21
SIM,20to24,45to49,1872,7
STAT,15to19,35to39,2014,1.4279705203616497
STAT,40to44,30to34,1950,3.3691186515507883
SIM,30to34,35to39,1876,21
SIM,20to24,45to49,1871,8
STAT,50+,na,1867,67020.10450175237
STAT,15to19,35to39,2013,1.4282470225152621
SIM,30to34,35to39,1877,26
SIM,20to24,45to49,1870,5
STAT,50+,na,1868,66997.89182161525
STAT,15to19,35to39,2012,1.428523487963449
SIM,20to24,45to49,1877,9
SIM,30to34,35to39,1878,26
STAT,40to44,30to34,1955,3.36596484170227
STAT,20to24,15to19,2011,11.876595674388836
SIM,20to24,45to49,1876,14
SIM,30to34,35to39,1879,27
STAT,40to44,30to34,1954,3.366597670897526
STAT,20to24,15to19,2010,11.878894488299057
SIM,20to24,45to49,1875,8
STAT,40to44,30to34,1953,3.367230794529377
SIM,20to24,45to49,1874,9
STAT,15to19,35to39,2016,1.4274173778191992
STAT,40to44,30to34,1952,3.3678623590052954
STAT,25to29,30to34,1889,302.2811547294631
STAT,25to29,30to34,1888,302.3348017240124
STAT,15to19,35to39,2009,1.42935283904521
STAT,15to19,40to44,1881,0.48849868539561686
STAT,25to29,30to34,1881,302.67517748375
STAT,15to19,40to44,1880,0.4885864796189602
STAT,25to29,30to34,1880,302.7998717831032
STAT,15to19,40to44,1883,0.4882850477368851
STAT,25to29,30to34,1883,302.56490818033404
STAT,15to19,40to44,1882,0.4883797324102287
STAT,25to29,30to34,1882,302.64392610726327
STAT,25to29,30to34,1885,302.5231595707189
STAT,25to29,30to34,1884,302.6013865588715
STAT,25to29,30to34,1887,302.3980760149758
STAT,25to29,30to34,1886,302.45918732489224
STAT,35to39,20to24,1945,7.477811601032531
STAT,35to39,20to24,1946,7.47642116666728
STAT,35to39,20to24,1943,7.48061405576745
STAT,35to39,20to24,1944,7.479208591059905
STAT,35to39,20to24,1941,7.483456209534943
STAT,35to39,20to24,1942,7.482029111915059
STAT,35to39,20to24,1940,7.484893089772067
STAT,25to29,na,1927,10858.06196663621
STAT,25to29,na,1928,10855.919384089002
STAT,25to29,na,1929,10853.800602689042
STAT,25to29,na,1920,10873.631855430458
STAT,25to29,na,1921,10871.36160920196
STAT,25to29,na,1922,10869.126207799198
STAT,35to39,20to24,1938,7.487814345199304
STAT,25to29,na,1923,10866.896752646475
STAT,35to39,20to24,1939,7.486352636728553
STAT,25to29,na,1924,10864.670922131083
STAT,25to29,na,1925,10862.437282126992
STAT,35to39,20to24,1936,7.490793052027188
STAT,25to29,na,1926,10860.236289866927
STAT,35to39,20to24,1937,7.4892926765275165
STAT,35to39,20to24,1956,7.462156772634395
STAT,35to39,20to24,1957,7.460686431675056
STAT,35to39,20to24,1954,7.465075904640898
STAT,35to39,20to24,1955,7.463622393875778
STAT,35to39,20to24,1952,7.467964915624451
STAT,35to39,20to24,1953,7.46652488971209
STAT,35to39,20to24,1950,7.470811820569385
STAT,35to39,20to24,1951,7.469394700386898
STAT,25to29,na,1938,10835.34443182147
STAT,25to29,na,1939,10833.307065082388
STAT,30to34,40to44,1899,65.03301144774912
STAT,30to34,40to44,1898,65.04673130448514
STAT,30to34,40to44,1897,65.05999508722411
STAT,25to29,na,1930,10851.684586942052
STAT,25to29,na,1931,10849.601537249138
STAT,25to29,na,1932,10847.533173455728
STAT,25to29,na,1933,10845.482307135813
STAT,35to39,20to24,1949,7.472216269651656
STAT,25to29,na,1934,10843.445114804157
STAT,25to29,na,1935,10841.419343500436
STAT,35to39,20to24,1947,7.475023258751251
STAT,25to29,na,1936,10839.403463416756
STAT,35to39,20to24,1948,7.473621487344523
STAT,25to29,na,1937,10837.376725561764
STAT,35to39,20to24,1967,7.44600249995889
STAT,35to39,20to24,1968,7.4445623811383745
STAT,35to39,20to24,1965,7.448902488640677
STAT,35to39,20to24,1966,7.4474485668553765
STAT,35to39,20to24,1963,7.451829165247079
STAT,35to39,20to24,1964,7.450363511413275
STAT,35to39,20to24,1961,7.4547740619578295
STAT,35to39,20to24,1962,7.453299607385165
STAT,30to34,40to44,1896,65.07509091789129
STAT,30to34,40to44,1895,65.08894087606687
STAT,35to39,20to24,1960,7.456253854887028
STAT,30to34,40to44,1894,65.1028907006316
STAT,30to34,40to44,1893,65.1145767825394
SIM,25to29,40to44,2006,28
STAT,30to34,40to44,1892,65.12832735801132
SIM,25to29,40to44,2007,23
STAT,30to34,40to44,1891,65.14128300939419
SIM,25to29,40to44,2008,16
STAT,30to34,40to44,1890,65.15513240881073
SIM,25to29,40to44,2009,23
SIM,25to29,40to44,2013,20
STAT,25to29,na,1905,10903.734278414913
SIM,25to29,40to44,2014,17
STAT,25to29,na,1906,10901.888027748708
STAT,25to29,na,1907,10900.006445136518
STAT,25to29,na,1908,10898.082530664775
STAT,30to34,40to44,1889,65.17143643863517
STAT,25to29,na,1909,10896.08711196271
SIM,25to29,40to44,2010,18
STAT,30to34,40to44,1888,65.16566609095396
SIM,25to29,40to44,2011,21
STAT,30to34,40to44,1887,65.18194968339569
SIM,25to29,40to44,2012,18
STAT,30to34,40to44,1886,65.18858873138379
STAT,25to29,na,1900,10914.469530641862
STAT,25to29,na,1901,10912.378692705619
STAT,25to29,na,1902,10910.214670774463
STAT,35to39,20to24,1958,7.459211450321973
STAT,25to29,na,1903,10908.038338364171
STAT,35to39,20to24,1959,7.457733706470505
STAT,25to29,na,1904,10905.652437690846
STAT,35to39,20to24,1978,7.4303057141077895
STAT,35to39,20to24,1979,7.428874388936872
STAT,35to39,20to24,1976,7.433159304849957
STAT,35to39,20to24,1977,7.431733866479206
STAT,35to39,20to24,1974,7.436004210626999
STAT,35to39,20to24,1975,7.434582329664931
STAT,35to39,20to24,1972,7.43884681648286
STAT,35to39,20to24,1973,7.437425361958095
STAT,30to34,40to44,1885,65.21355094528799
STAT,35to39,20to24,1970,7.4416962779578615
STAT,30to34,40to44,1884,65.196672783966
STAT,35to39,20to24,1971,7.440269951208256
STAT,30to34,40to44,1883,65.18260363038075
STAT,30to34,40to44,1882,65.21324075878117
STAT,30to34,40to44,1881,65.2357299379905
STAT,30to34,40to44,1880,65.24664297163268
STAT,25to29,na,1916,10882.277615078447
STAT,25to29,na,1917,10880.146192963744
STAT,25to29,na,1918,10877.987273209295
STAT,30to34,40to44,1879,65.23275310082445
STAT,25to29,na,1919,10875.876887865554
STAT,30to34,40to44,1878,65.35736104587161
STAT,30to34,40to44,1877,65.30465189276143
STAT,30to34,40to44,1876,65.3116907883336
STAT,30to34,40to44,1875,65.31472121795876
STAT,25to29,na,1910,10894.331009569349
STAT,25to29,na,1911,10892.381786375716
STAT,25to29,na,1912,10890.43169495553
STAT,25to29,na,1913,10888.472763198033
STAT,35to39,20to24,1969,7.443127345043475
STAT,25to29,na,1914,10886.468223568261
STAT,25to29,na,1915,10884.453717367627
STAT,35to39,20to24,1901,7.542940728403302
STAT,35to39,20to24,1902,7.541193174674481
STAT,35to39,20to24,1900,7.544552623193468
STAT,35to39,20to24,1912,7.525267623610304
STAT,35to39,20to24,1913,7.523765806180512
STAT,35to39,20to24,1910,7.5282006604985545
STAT,35to39,20to24,1911,7.526758624405611
SIM,25to29,40to44,2002,16
SIM,25to29,40to44,2003,16
SIM,25to29,40to44,2004,21
SIM,25to29,40to44,2005,28
SIM,25to29,40to44,2000,15
SIM,25to29,40to44,2001,15
STAT,35to39,20to24,1909,7.529903995644996
STAT,35to39,20to24,1907,7.533002371893901
STAT,35to39,20to24,1908,7.531385350189709
STAT,35to39,20to24,1905,7.536290279416973
STAT,35to39,20to24,1906,7.534664748685783
STAT,35to39,20to24,1903,7.539653847866144
STAT,35to39,20to24,1904,7.538066632211518
STAT,35to39,20to24,1923,7.510264596643178
STAT,35to39,20to24,1924,7.508886566252232
STAT,35to39,20to24,1921,7.5129587202466865
STAT,35to39,20to24,1922,7.5116140460023795
STAT,35to39,20to24,1920,7.51430815193633
STAT,35to39,20to24,1918,7.516891811712744
STAT,35to39,20to24,1919,7.515517451478511
STAT,35to39,20to24,1916,7.519515728212156
STAT,35to39,20to24,1917,7.518217935445488
STAT,35to39,20to24,1914,7.5221131950038425
STAT,35to39,20to24,1915,7.520794827361259
STAT,35to39,20to24,1934,7.49385255366119
STAT,35to39,20to24,1935,7.4923113867201625
STAT,35to39,20to24,1932,7.496925192178024
STAT,35to39,20to24,1933,7.495387636854765
STAT,35to39,20to24,1930,7.500033353009043
STAT,35to39,20to24,1931,7.498467151805208
STAT,35to39,20to24,1929,7.501582410672497
STAT,35to39,20to24,1927,7.504523729371876
STAT,35to39,20to24,1928,7.5030355677501
STAT,35to39,20to24,1925,7.507496692269412
STAT,35to39,20to24,1926,7.505993505376421
STAT,25to29,na,1880,10959.014215923175
STAT,25to29,na,1881,10954.977181629774
SIM,15to19,20to24,1922,371
STAT,25to29,na,1882,10953.870357312924
SIM,15to19,20to24,1923,377
STAT,25to29,na,1883,10951.201056929674
SIM,15to19,20to24,1920,380
STAT,25to29,na,1884,10951.995436740648
SIM,15to19,20to24,1921,377
STAT,25to29,na,1885,10949.299481852579
SIM,15to19,20to24,1926,378
STAT,30to34,40to44,1951,64.3780926218813
SIM,15to19,20to24,1927,369
STAT,30to34,40to44,1950,64.39073676085263
SIM,15to19,20to24,1924,371
SIM,15to19,20to24,1925,379
SIM,30to34,35to39,1900,31
SIM,30to34,35to39,1901,21
SIM,30to34,35to39,1902,26
SIM,15to19,20to24,1928,380
SIM,30to34,35to39,1903,23
SIM,15to19,20to24,1929,369
STAT,30to34,40to44,1948,64.41577417457681
STAT,30to34,40to44,1947,64.42819493000816
STAT,30to34,40to44,1946,64.4405269267695
STAT,30to34,40to44,1945,64.4527519722874
STAT,30to34,40to44,1944,64.46486525013873
STAT,30to34,40to44,1943,64.47698802558585
STAT,30to34,40to44,1942,64.48908156503704
STAT,30to34,40to44,1941,64.501141483696
STAT,25to29,na,1886,10946.966701049714
