Source,NCIP,Separated,Date,freq
STAT,5+,NA,2001,9639.926382242267
STAT,5+,NA,2008,9626.855455938294
STAT,5+,NA,2007,9628.72147568646
STAT,5+,NA,2006,9630.587902836021
STAT,5+,NA,2005,9632.454746601858
STAT,4,NA,1982,19903.751731477212
STAT,4,NA,1981,19907.609602906647
STAT,4,NA,1980,19911.4684328692
STAT,5+,NA,2009,9624.989832549285
STAT,4,NA,1986,19888.328720938483
STAT,4,NA,1985,19892.183295280345
STAT,4,NA,1984,19896.038628119517
STAT,4,NA,1983,19899.894753567274
STAT,4,NA,1979,19915.328201262724
STAT,4,NA,1978,19919.188958337298
STAT,4,NA,1977,19923.050692381516
STAT,4,NA,1976,19926.913415110263
STAT,4,NO,2001,662.7334382273499
STAT,4,NO,2002,662.6049271004966
STAT,4,NO,2000,662.8619249070006
STAT,4,NO,2005,662.2193210885248
STAT,4,NO,2006,662.0907946152513
STAT,4,NO,2003,662.4763980033272
STAT,4,NO,2004,662.3478592211254
STAT,5+,NA,2011,9621.259724418731
STAT,4,NO,2009,661.705380962661
STAT,5+,NA,2010,9623.124593264682
STAT,4,NO,2007,661.9622899642296
STAT,4,NO,2008,661.8338159432628
STAT,4,NA,1993,19861.365196801373
STAT,4,NA,1992,19865.215295448073
STAT,4,NA,1991,19869.06598821453
STAT,4,NA,1990,19872.917278941426
STAT,4,NA,1997,19845.97105387413
STAT,4,NA,1996,19849.81861314711
STAT,4,NA,1995,19853.66683946863
STAT,4,NA,1994,19857.515709329462
STAT,4,NA,1989,19876.76918010161
STAT,4,NA,1988,19880.621701139153
STAT,4,NA,1987,19884.474871299128
STAT,4,NO,2012,661.3203802593877
STAT,4,NO,2013,661.1921609483043
STAT,4,NO,2010,661.5769929392349
STAT,4,NO,2011,661.4486580355463
STAT,4,NO,2016,660.8078455418732
STAT,4,NO,2014,661.0639999375783
STAT,4,NO,2015,660.9358958392172
STAT,5+,NA,2000,9641.795352157074
STAT,4,NA,1960,19988.813674900302
STAT,4,NA,1964,19973.326864672224
STAT,4,NA,1963,19977.197925798908
STAT,4,NA,1962,19981.069501738766
STAT,4,NA,1961,19984.941329721663
STAT,4,NA,1957,20000.43411834266
STAT,4,NA,1956,20004.309004188286
STAT,4,NA,1955,20008.184929951083
STAT,4,NA,1954,20012.061909681484
STAT,4,NA,1959,19992.68654264944
STAT,4,NA,1958,19996.55991760182
STAT,4,NA,1971,19946.240804639885
STAT,4,NA,1970,19950.10862125672
STAT,4,NA,1975,19930.77713694074
STAT,4,NA,1974,19934.641732629454
STAT,4,NA,1973,19938.50727608656
STAT,4,NA,1972,19942.373655937605
STAT,4,NA,1968,19957.846077276372
STAT,4,NA,1967,19961.715682360085
STAT,4,NA,1966,19965.58570716174
STAT,4,NA,1965,19969.456104772555
STAT,4,NA,1969,19953.977035587868
STAT,4,NA,1942,20058.578157409585
STAT,4,NA,1941,20062.39743208519
STAT,4,NA,1940,20066.170972169464
STAT,4,NA,1935,20082.74086306976
STAT,4,NA,1934,20084.887168850946
STAT,4,NA,1933,20086.245003367054
STAT,4,NA,1932,20086.51691477185
STAT,4,NA,1939,20069.866049537126
STAT,4,NA,1938,20073.448158711053
STAT,4,NA,1937,20076.858002451514
STAT,4,NA,1936,20080.000155080786
STAT,4,NA,1953,20015.940032015358
STAT,4,NA,1952,20019.81946165068
STAT,4,NA,1951,20023.699964834545
STAT,4,NA,1950,20027.581438518777
STAT,4,NA,1946,20043.112472810393
STAT,4,NA,1945,20046.993171941882
STAT,4,NA,1944,20050.866544000277
STAT,4,NA,1943,20054.730635469852
STAT,4,NA,1949,20031.464162299344
STAT,4,NA,1948,20035.34686348311
STAT,4,NA,1947,20039.230109514385
STAT,4,NA,1920,19828.359524407068
STAT,4,NA,1913,19197.932359327835
STAT,4,NA,1912,19066.43796239046
STAT,4,NA,1911,18923.35981420779
STAT,4,NA,1910,18768.75751329362
STAT,4,NA,1917,19616.86348421006
STAT,4,NA,1916,19527.48791886154
STAT,4,NA,1915,19428.154465409105
STAT,4,NA,1914,19318.438877588444
SIM,4,YES,2007,1
STAT,4,NA,1919,19766.920511028544
STAT,4,NA,1918,19696.53997377661
STAT,4,NA,1931,20085.35159143333
STAT,4,NA,1930,20082.370306335564
STAT,4,NA,1924,19996.400494119855
STAT,4,NA,1923,19964.898248282694
STAT,4,NA,1922,19926.74108373555
STAT,4,NA,1921,19881.454423002568
STAT,4,NA,1928,20069.076248567173
STAT,4,NA,1927,20057.617451525122
STAT,4,NA,1926,20042.144882635992
STAT,4,NA,1925,20021.956728871355
STAT,4,NA,1929,20077.097545623783
STAT,3,NA,1961,42193.19644436945
STAT,3,NA,1960,42201.371051025206
STAT,3,NA,1963,42176.851226642044
STAT,3,NA,1962,42185.02337625394
STAT,3,NA,1954,42250.461358701155
STAT,3,NA,1953,42258.65222259263
STAT,3,NA,1956,42234.08812462339
STAT,3,NA,1955,42242.27335990255
STAT,3,NA,1958,42217.725303002066
STAT,3,NA,1957,42225.90565887314
STAT,3,NA,1959,42209.54732067124
SIM,3,NO,2012,1527
SIM,3,NO,2013,1469
SIM,3,NO,2014,1434
SIM,3,NO,2015,5
STAT,3,NA,1950,42283.24101342938
SIM,3,NO,2010,1423
STAT,3,NA,1952,42266.846142542774
SIM,3,NO,2011,1493
STAT,3,NA,1951,42275.04252446114
STAT,3,NA,1943,42340.59350969043
STAT,3,NA,1942,42348.73215725715
STAT,3,NA,1945,42324.24234034428
STAT,3,NA,1944,42332.4260811907
STAT,3,NA,1947,42307.844887260435
STAT,3,NA,1946,42316.04509534082
STAT,3,NA,1949,42291.44201645466
STAT,3,NA,1948,42299.6429635918
SIM,3,NO,2009,1439
SIM,3,NO,2005,1480
SIM,3,NO,2006,1463
SIM,3,NO,2007,1490
SIM,3,NO,2008,1473
SIM,3,NO,2001,1441
SIM,3,NO,2002,1547
SIM,3,NO,2003,1486
STAT,3,NA,1981,42029.93910286928
SIM,3,NO,2004,1550
STAT,3,NA,1980,42038.08724829924
STAT,3,NA,1983,42013.649179767286
STAT,3,NA,1982,42021.79310965105
STAT,3,NA,1985,41997.3672450025
SIM,3,NO,2000,1463
STAT,3,NA,1984,42005.507259204795
STAT,3,NA,1976,42070.70032039383
STAT,3,NA,1975,42078.858482880074
STAT,3,NA,1978,42054.38975721181
STAT,3,NA,1977,42062.54406213573
STAT,3,NA,1979,42046.23745457521
STAT,3,NA,1970,42119.67164672121
STAT,3,NA,1972,42103.34249007413
STAT,3,NA,1971,42111.5065546668
STAT,3,NA,1974,42087.018236622076
STAT,3,NA,1973,42095.17966226589
STAT,3,NA,1965,42160.510339256594
STAT,3,NA,1964,42168.68039267888
STAT,3,NA,1967,42144.17249555262
STAT,3,NA,1966,42152.341071624855
STAT,3,NA,1969,42127.83763916006
STAT,3,NA,1968,42136.00461445725
STAT,5+,NO,1970,300.2012862775971
STAT,3,NA,1998,41891.68622291299
STAT,5+,NO,1971,300.1433559689665
STAT,3,NA,1997,41899.807551939615
STAT,5+,NO,1972,300.0853848310364
STAT,5+,NO,1973,300.0273627548157
STAT,3,NA,1999,41883.56627897412
STAT,5+,NO,1974,299.96927762888276
STAT,5+,NO,1975,299.9111318731711
STAT,5+,NO,1976,299.8529329960416
STAT,5+,NO,1977,299.79469769618987
STAT,5+,NO,1978,299.73643221866814
STAT,5+,NO,1979,299.6781416790838
STAT,3,NA,1990,41956.69293918669
STAT,3,NA,1992,41940.43357639225
STAT,3,NA,1991,41948.56259278788
STAT,3,NA,1994,41924.17937397228
STAT,3,NA,1993,41932.30583933527
STAT,3,NA,1996,41907.93020809631
STAT,3,NA,1995,41916.054156687234
STAT,3,NA,1987,41981.09265607071
STAT,3,NA,1986,41989.229070006564
STAT,5+,NO,1960,300.7811751471346
STAT,5+,NO,1961,300.72287572876394
STAT,3,NA,1989,41964.82468464655
STAT,3,NA,1988,41972.957891571066
STAT,5+,NO,1962,300.66467536067535
STAT,5+,NO,1963,300.6065796639002
STAT,5+,NO,1964,300.54856752952674
STAT,5+,NO,1965,300.4906193954529
STAT,5+,NO,1966,300.4327336039657
STAT,5+,NO,1967,300.3748786422763
STAT,5+,NO,1968,300.31703565565465
STAT,5+,NO,1969,300.25917744255895
STAT,1,NA,1898,71258.59624333464
STAT,1,NA,1899,71692.42145085717
STAT,5+,NO,1990,299.03852632942926
STAT,1,NA,1896,70271.1397411662
STAT,5+,NO,1991,298.9806528327485
STAT,1,NA,1897,70784.44624996505
STAT,5+,NO,1992,298.9228133422016
STAT,5+,NO,1993,298.8650027822623
STAT,5+,NO,1994,298.807213659412
STAT,4,NA,1999,19838.278042538957
STAT,4,NA,1998,19842.124186178546
STAT,5+,NO,1995,298.7494388552681
STAT,5+,NO,1996,298.6916711002444
STAT,5+,NO,1997,298.6339018793843
STAT,5+,NO,1998,298.5761267532931
STAT,5+,NO,1999,298.5183415865367
STAT,1,NA,1889,65679.32204931091
STAT,1,NA,1887,64086.42091738353
STAT,1,NA,1888,64896.63471844891
STAT,1,NA,1885,62387.989310393874
STAT,5+,NO,1980,299.6198409702022
STAT,1,NA,1886,63249.80017857509
STAT,5+,NO,1981,299.561543260818
STAT,1,NA,1894,69131.17475131371
STAT,5+,NO,1982,299.50326286225754
STAT,1,NA,1895,69719.67558390558
STAT,5+,NO,1983,299.44501051834226
STAT,1,NA,1892,67848.13855420845
STAT,5+,NO,1984,299.3867934929858
STAT,1,NA,1893,68506.85366152498
STAT,5+,NO,1985,299.3286215646951
STAT,1,NA,1890,66433.07205713193
STAT,5+,NO,1986,299.270499739229
STAT,1,NA,1891,67156.4338694807
STAT,5+,NO,1987,299.21242840412816
STAT,5+,NO,1988,299.15441025833763
STAT,5+,NO,1989,299.0964436083509
STAT,1,NA,1878,55740.38205100641
STAT,1,NA,1879,56750.200205520865
STAT,1,NA,1876,53664.92310740608
STAT,1,NA,1877,54712.40941273395
STAT,1,NA,1874,51510.65380897717
STAT,1,NA,1875,52597.801120179975
STAT,1,NA,1883,60593.47310088247
STAT,1,NA,1884,61502.0411350492
STAT,1,NA,1881,58711.91951395782
STAT,1,NA,1882,59663.11857164517
STAT,1,NA,1880,57740.796952171215
STAT,1,NA,1869,45666.829530692165
STAT,1,NA,1867,43022.91922987191
STAT,1,NA,1868,44375.03831656175
STAT,1,NA,1865,40010.92030272152
STAT,1,NA,1866,41577.50778164097
STAT,1,NA,1863,36345.0017905875
STAT,1,NA,1864,38284.549279850005
STAT,1,NA,1872,49266.145800789265
STAT,1,NA,1873,50399.57683831888
STAT,1,NA,1870,46903.93651337058
STAT,1,NA,1871,48102.03503185292
STAT,1,NA,1858,20319.744562638698
STAT,1,NA,1859,24793.990734868108
STAT,1,NA,1856,8173.855985390423
STAT,1,NA,1857,14852.990105505065
STAT,1,NA,1861,31545.712131987562
STAT,1,NA,1862,34128.83134427095
STAT,1,NA,1860,28482.822655707823
SIM,4,NO,2008,429
SIM,4,NO,2009,414
SIM,4,NO,2006,383
SIM,4,NO,2007,419
SIM,4,NO,2004,407
SIM,4,NO,2005,411
SIM,4,NO,2002,407
SIM,4,NO,2003,418
SIM,4,NO,2000,422
SIM,4,NO,2001,411
STAT,3,NA,1910,39465.2501853806
STAT,3,NA,1912,40158.867883752355
STAT,3,NA,1911,39825.61717327534
STAT,3,NA,1914,40744.156099754204
STAT,3,NA,1913,40464.886393355235
STAT,3,NA,1916,41223.93518233818
STAT,3,NA,1915,40996.94136235967
STAT,3,NA,1918,41603.92077181613
STAT,3,NA,1917,41425.921017586654
STAT,3,NA,1919,41759.0864906997
SIM,4,NO,2013,403
SIM,4,NO,2014,427
SIM,4,NO,2011,414
SIM,4,NO,2012,394
SIM,4,NO,2010,452
STAT,3,NA,1901,35058.99601248798
STAT,3,NA,1900,34452.109597972405
STAT,3,NA,1903,36207.91416857326
STAT,3,NO,2010,1565.6251621371994
STAT,3,NA,1902,35644.51240720386
STAT,3,NO,2011,1565.3215943899254
STAT,3,NA,1905,37264.726332951366
STAT,3,NO,2012,1565.0181638412964
STAT,3,NA,1904,36748.28401794089
STAT,3,NO,2013,1564.7148666827613
STAT,3,NA,1907,38223.06070077172
STAT,3,NO,2014,1564.4116960776
STAT,3,NA,1906,37756.566259873
STAT,3,NO,2015,1564.1086429711338
STAT,3,NA,1909,39077.82601095233
STAT,3,NO,2016,1563.805695614484
STAT,3,NA,1908,38663.563671185686
STAT,3,NA,1941,42356.82228461282
STAT,3,NA,1940,42364.8347499764
STAT,3,NA,1932,42411.52845384876
STAT,3,NA,1931,42410.64429996348
STAT,3,NA,1934,42406.09798503995
STAT,3,NA,1933,42409.789651256026
STAT,3,NA,1936,42394.69690394542
STAT,3,NA,1935,42400.92241563076
STAT,3,NO,2000,1568.6661109705685
STAT,3,NA,1938,42380.393816259944
STAT,3,NO,2001,1568.3618633403655
STAT,3,NA,1937,42387.76680323323
STAT,3,NO,2002,1568.0575915336635
STAT,3,NO,2003,1567.7533161884658
STAT,3,NA,1939,42372.71374279043
STAT,3,NO,2004,1567.4490601299892
STAT,3,NO,2005,1567.144848138068
STAT,3,NO,2006,1566.8407041825014
STAT,3,NO,2007,1566.5366488126244
STAT,3,NO,2008,1566.2326980544774
STAT,3,NO,2009,1565.9288654990469
STAT,3,NA,1930,42406.37038071217
STAT,3,NA,1921,42006.17464335096
STAT,3,NA,1920,41892.63272181574
STAT,3,NA,1923,42179.945596694946
STAT,3,NA,1922,42101.358954477415
STAT,3,NA,1925,42294.263543651774
STAT,3,NA,1924,42243.66912231069
STAT,3,NA,1927,42362.59148578557
STAT,3,NA,1926,42333.32985196547
STAT,3,NA,1929,42397.71820443736
STAT,3,NA,1928,42383.55255972863
SIM,3,YES,1984,2
SIM,3,YES,1983,2
SIM,3,YES,1982,1
SIM,3,YES,1981,2
SIM,3,YES,1988,2
SIM,3,YES,1987,1
SIM,3,YES,1986,2
SIM,3,YES,1985,1
SIM,3,YES,1989,2
SIM,3,YES,1980,2
SIM,3,YES,1995,1
SIM,3,YES,1994,2
SIM,3,YES,1993,2
SIM,3,YES,1992,1
SIM,3,YES,1999,2
SIM,3,YES,1998,1
SIM,3,YES,1997,2
SIM,3,YES,1996,2
SIM,3,YES,1991,2
SIM,3,YES,1990,1
STAT,3,YES,1897,1.746500549831315
STAT,3,YES,1896,1.746863574826104
STAT,3,YES,1899,1.7457900137923905
STAT,3,YES,1898,1.7461463739173526
SIM,2,NO,1911,3195
SIM,2,NO,1912,3270
SIM,2,NO,1910,3298
SIM,2,NO,1904,3213
SIM,2,NO,1905,3233
SIM,2,NO,1902,3299
SIM,2,NO,1903,3261
SIM,2,NO,1908,3077
SIM,2,NO,1909,3357
SIM,2,NO,1906,3197
SIM,2,NO,1907,3337
STAT,3,YES,1886,1.7499639059967864
STAT,3,YES,1885,1.7500256849653852
STAT,3,YES,1888,1.749717282033885
STAT,3,YES,1887,1.7498239791837498
SIM,2,NO,1922,3195
SIM,2,NO,1923,3185
STAT,3,YES,1889,1.7494011998973211
SIM,2,NO,1920,3248
SIM,2,NO,1921,3234
SIM,2,NO,1915,3278
SIM,2,NO,1916,3214
SIM,2,NO,1913,3248
STAT,3,YES,1891,1.748679264336682
SIM,2,NO,1914,3306
STAT,3,YES,1890,1.7490123928374668
SIM,2,NO,1919,3232
STAT,3,YES,1893,1.7479361060955052
STAT,3,YES,1892,1.7483062159268015
SIM,2,NO,1917,3120
STAT,3,YES,1895,1.7472360681609378
SIM,2,NO,1918,3233
STAT,3,YES,1894,1.7475867556093805
STAT,3,YES,1875,1.7368262578131761
STAT,3,YES,1874,1.7321213547374432
STAT,3,YES,1877,1.744254253746135
STAT,3,YES,1876,1.74084282089243
STAT,3,YES,1879,1.7484530883565381
STAT,3,YES,1878,1.7473746550300413
STAT,3,YES,1880,1.7489561752576903
STAT,3,YES,1882,1.7498756994819644
STAT,3,YES,1881,1.7494997889069992
STAT,3,YES,1884,1.7502532531895039
STAT,3,YES,1883,1.75016316522345
STAT,3,YES,1864,1.31022067094815
STAT,3,YES,1863,1.186828443541839
STAT,3,YES,1866,1.4965909798754142
STAT,3,YES,1865,1.4123122458405477
SIM,2,NO,1900,3254
STAT,3,YES,1868,1.6183020132877628
SIM,2,NO,1901,3304
STAT,3,YES,1867,1.5641270903953588
STAT,3,YES,1869,1.6520019395898589
STAT,3,YES,1871,1.6963335457392335
STAT,3,YES,1870,1.6762787622023516
STAT,3,YES,1873,1.726087216626392
STAT,3,YES,1872,1.71238152072425
SIM,2,NO,1951,3158
STAT,1,NO,1971,4245.278843476838
SIM,2,NO,1952,3268
SIM,4,NO,1999,416
STAT,1,NO,1972,4244.45350498498
STAT,1,NO,1973,4243.62854489456
SIM,2,NO,1950,3259
STAT,1,NO,1974,4242.8040477887935
SIM,2,NO,1955,3265
SIM,4,NO,1996,381
SIM,3,YES,1922,2
SIM,2,NO,1956,3205
SIM,4,NO,1995,427
SIM,3,YES,1921,1
SIM,2,NO,1953,3156
SIM,4,NO,1998,415
SIM,3,YES,1920,2
SIM,2,NO,1954,3217
SIM,4,NO,1997,409
STAT,1,NO,1970,4246.104481614278
SIM,4,NO,1992,403
SIM,3,YES,1926,2
SIM,4,NO,1991,413
SIM,3,YES,1925,2
SIM,4,NO,1994,441
SIM,3,YES,1924,1
SIM,4,NO,1993,414
SIM,3,YES,1923,2
SIM,3,YES,1929,2
SIM,4,NO,1990,417
SIM,3,YES,1928,2
SIM,3,YES,1927,1
SIM,2,NO,1948,3175
STAT,1,NO,1979,4238.69068981896
SIM,2,NO,1949,3283
SIM,2,NO,1946,3192
SIM,2,NO,1947,3234
STAT,1,NO,1975,4241.980095851835
STAT,1,NO,1976,4241.156754150438
STAT,1,NO,1977,4240.33409179443
STAT,1,NO,1978,4239.512082308178
SIM,2,NO,1962,3305
STAT,1,NO,1960,4254.345632510572
SIM,2,NO,1963,3224
STAT,1,NO,1961,4253.524024338721
SIM,2,NO,1960,3198
STAT,1,NO,1962,4252.7017801764705
SIM,2,NO,1961,3178
STAT,1,NO,1963,4251.878886446606
SIM,2,NO,1966,3265
SIM,3,YES,1933,1
SIM,2,NO,1967,3233
SIM,3,YES,1932,2
SIM,2,NO,1964,3240
SIM,3,YES,1931,2
SIM,2,NO,1965,3265
SIM,3,YES,1930,1
SIM,3,YES,1937,2
SIM,3,YES,1936,1
SIM,3,YES,1935,3
SIM,3,YES,1934,1
SIM,3,YES,1939,2
SIM,3,YES,1938,1
SIM,2,NO,1959,3122
STAT,1,NO,1968,4247.755887794856
STAT,1,NO,1969,4246.930219596203
SIM,2,NO,1957,3132
SIM,2,NO,1958,3195
STAT,1,NO,1964,4251.055356478126
STAT,1,NO,1965,4250.231188793882
STAT,1,NO,1966,4249.406481608256
STAT,1,NO,1967,4248.581350456636
STAT,1,NO,1993,4227.217466781271
SIM,2,NO,1930,3178
STAT,1,NO,1994,4226.397685190662
STAT,1,NO,1995,4225.577861965389
STAT,1,NO,1996,4224.758045426517
SIM,2,NO,1933,3248
SIM,3,YES,1900,2
SIM,2,NO,1934,3276
STAT,1,NO,1990,4229.67619093504
SIM,2,NO,1931,3221
STAT,1,NO,1991,4228.856751350812
SIM,2,NO,1932,3245
STAT,1,NO,1992,4228.0371668063
SIM,3,YES,1904,1
SIM,3,YES,1903,2
SIM,3,YES,1902,2
SIM,3,YES,1901,1
SIM,3,YES,1908,2
SIM,3,YES,1907,1
SIM,3,YES,1906,2
SIM,3,YES,1905,2
SIM,2,NO,1926,3265
SIM,2,NO,1927,3251
SIM,2,NO,1924,3226
SIM,2,NO,1925,3232
STAT,1,NO,1997,4223.938286390175
STAT,1,NO,1998,4223.118644202859
SIM,2,NO,1928,3267
STAT,1,NO,1999,4222.299173795709
SIM,2,NO,1929,3227
SIM,2,NO,1940,3262
STAT,1,NO,1982,4236.229681176466
SIM,2,NO,1941,3262
STAT,1,NO,1983,4235.410155870299
STAT,1,NO,1984,4234.590887099784
STAT,1,NO,1985,4233.771784793667
SIM,2,NO,1944,3262
SIM,3,YES,1911,2
SIM,2,NO,1945,3293
SIM,3,YES,1910,1
SIM,2,NO,1942,3225
STAT,1,NO,1980,4237.86987024731
SIM,2,NO,1943,3265
STAT,1,NO,1981,4237.049556459442
SIM,3,YES,1915,1
SIM,3,YES,1914,2
SIM,3,YES,1913,1
SIM,3,YES,1912,2
SIM,3,YES,1919,2
SIM,3,YES,1918,1
SIM,3,YES,1917,2
SIM,3,YES,1916,2
SIM,3,YES,1909,2
SIM,2,NO,1937,3235
SIM,2,NO,1938,3215
SIM,2,NO,1935,3247
SIM,2,NO,1936,3190
STAT,1,NO,1986,4232.952759220433
STAT,1,NO,1987,4232.1337332421535
SIM,2,NO,1939,3120
STAT,1,NO,1988,4231.314657286399
STAT,1,NO,1989,4230.495487210564
SIM,4,NO,1956,419
SIM,2,NO,1995,3227
SIM,3,YES,1962,2
STAT,2,NO,2007,2913.735545019849
SIM,4,NO,1955,380
SIM,2,NO,1996,3188
SIM,3,YES,1961,2
STAT,2,NO,2008,2913.17053160175
SIM,4,NO,1958,418
SIM,2,NO,1993,3209
SIM,3,YES,1960,1
STAT,2,NO,2005,2914.8662727259675
SIM,4,NO,1957,435
SIM,2,NO,1994,3219
STAT,2,NO,2006,2914.300795946893
STAT,1,NO,1930,4279.1424388518
SIM,4,NO,1952,408
SIM,2,NO,1999,3159
SIM,3,YES,1966,1
STAT,2,NO,2003,2915.9978110132197
SIM,4,NO,1951,404
SIM,3,YES,1965,2
STAT,2,NO,2004,2915.43195424865
SIM,4,NO,1954,415
SIM,2,NO,1997,3172
SIM,3,YES,1964,2
STAT,2,NO,2001,2917.129906863673
SIM,4,NO,1953,407
SIM,2,NO,1998,3119
SIM,3,YES,1963,1
STAT,2,NO,2002,2916.5638078296156
SIM,3,YES,1969,1
STAT,2,NO,2000,2917.6960685740078
SIM,4,NO,1950,395
SIM,3,YES,1968,2
SIM,3,YES,1967,2
SIM,2,NO,1991,3205
SIM,2,NO,1992,3182
SIM,2,NO,1990,3195
STAT,1,NO,1939,4271.724732898926
STAT,1,NO,1935,4275.0398484079815
STAT,1,NO,1936,4274.21301312799
STAT,1,NO,1937,4273.385064951673
STAT,1,NO,1938,4272.555718455551
SIM,4,NO,1949,448
STAT,1,NO,1931,4278.323757192282
SIM,4,NO,1948,384
STAT,1,NO,1932,4277.504717099396
STAT,2,NO,2009,2912.605761327044
STAT,1,NO,1933,4276.6847208963
STAT,1,NO,1934,4275.863379289721
SIM,4,NO,1967,411
SIM,3,YES,1973,2
SIM,4,NO,1966,416
SIM,3,YES,1972,2
SIM,4,NO,1969,411
SIM,3,YES,1971,1
STAT,2,NO,2016,2908.6583844773745
SIM,4,NO,1968,401
SIM,3,YES,1970,2
SIM,4,NO,1963,414
SIM,3,YES,1977,1
STAT,2,NO,2014,2909.7853186236694
SIM,4,NO,1962,394
SIM,3,YES,1976,2
STAT,2,NO,2015,2909.221786281198
SIM,4,NO,1965,403
SIM,3,YES,1975,2
STAT,2,NO,2012,2910.912873535681
SIM,4,NO,1964,436
SIM,3,YES,1974,1
STAT,2,NO,2013,2910.3490064136763
STAT,2,NO,2010,2912.041234097637
STAT,2,NO,2011,2911.4769427318724
SIM,4,NO,1961,403
SIM,3,YES,1979,1
SIM,4,NO,1960,421
SIM,3,YES,1978,2
STAT,1,NO,1928,4280.77814638523
STAT,1,NO,1929,4279.960306804324
STAT,1,NO,1924,4284.066907483351
STAT,1,NO,1925,4283.24009552441
STAT,1,NO,1926,4282.418057852412
STAT,1,NO,1927,4281.597593188739
STAT,1,NO,1920,4287.401729241372
SIM,4,NO,1959,433
STAT,1,NO,1921,4286.564951733571
STAT,1,NO,1922,4285.729359018419
STAT,1,NO,1923,4284.896045106543
SIM,2,NO,1973,3248
SIM,4,NO,1978,416
SIM,3,YES,1940,2
SIM,2,NO,1974,3214
SIM,4,NO,1977,428
STAT,1,NO,1950,4262.569046673121
SIM,2,NO,1971,3210
STAT,1,NO,1951,4261.7430932487205
SIM,2,NO,1972,3088
SIM,4,NO,1979,417
STAT,1,NO,1952,4260.9182905040525
SIM,2,NO,1977,3152
SIM,4,NO,1974,416
SIM,3,YES,1944,1
SIM,2,NO,1978,3203
SIM,3,YES,1943,2
SIM,4,NO,1973,398
SIM,2,NO,1975,3219
SIM,4,NO,1976,399
SIM,3,YES,1942,2
SIM,2,NO,1976,3308
SIM,3,YES,1941,1
SIM,4,NO,1975,411
SIM,0,NA,2008,353145
SIM,4,NO,1970,408
SIM,3,YES,1948,2
SIM,0,NA,2009,353047
SIM,3,YES,1947,1
SIM,4,NO,1972,419
SIM,3,YES,1946,2
SIM,4,NO,1971,420
SIM,3,YES,1945,2
SIM,2,NO,1970,3160
SIM,3,YES,1949,1
SIM,0,NA,2000,353735
SIM,0,NA,2001,353654
SIM,0,NA,2002,353590
SIM,0,NA,2003,353524
SIM,0,NA,2004,353412
SIM,0,NA,2005,353360
SIM,0,NA,2006,353277
SIM,0,NA,2007,353203
STAT,1,NO,1957,4256.808561194751
STAT,1,NO,1958,4255.987744409459
SIM,2,NO,1968,3173
STAT,1,NO,1959,4255.166836888057
SIM,2,NO,1969,3287
STAT,1,NO,1953,4260.094663014571
STAT,1,NO,1954,4259.27209958452
STAT,1,NO,1955,4258.450412701957
STAT,1,NO,1956,4257.629418824092
SIM,4,NO,1989,416
SIM,2,NO,1984,3184
SIM,3,YES,1951,2
SIM,4,NO,1988,407
SIM,2,NO,1985,3217
SIM,3,YES,1950,2
SIM,2,NO,1982,3171
STAT,1,NO,1940,4270.892277566567
SIM,2,NO,1983,3201
STAT,1,NO,1941,4270.058022739497
SIM,2,NO,1988,3221
SIM,4,NO,1985,415
SIM,3,YES,1955,1
SIM,2,NO,1989,3186
SIM,4,NO,1984,449
SIM,3,YES,1954,2
SIM,2,NO,1986,3135
SIM,4,NO,1987,404
SIM,3,YES,1953,2
SIM,2,NO,1987,3257
SIM,4,NO,1986,404
SIM,3,YES,1952,1
SIM,4,NO,1981,416
SIM,3,YES,1959,2
SIM,4,NO,1980,388
SIM,3,YES,1958,1
SIM,4,NO,1983,414
SIM,3,YES,1957,2
SIM,4,NO,1982,421
SIM,3,YES,1956,2
SIM,2,NO,1980,3151
SIM,2,NO,1981,3162
SIM,0,NA,2011,352903
SIM,0,NA,2012,352829
SIM,0,NA,2013,352765
SIM,0,NA,2014,352665
SIM,0,NA,2015,1041
STAT,1,NO,1946,4265.88816943207
STAT,1,NO,1947,4265.056280807762
SIM,2,NO,1979,3095
STAT,1,NO,1948,4264.2257230069445
STAT,1,NO,1949,4263.396587347298
STAT,1,NO,1942,4269.223604652077
STAT,1,NO,1943,4268.389190732043
STAT,1,NO,1944,4267.554902596273
SIM,0,NA,2010,352974
STAT,1,NO,1945,4266.721190190301
SIM,4,NO,1912,414
SIM,4,NO,1911,429
SIM,4,NO,1914,411
SIM,4,NO,1913,429
SIM,4,NO,1910,407
SIM,4,NO,1909,386
SIM,4,NO,1908,397
SIM,4,NO,1905,419
SIM,4,NO,1904,373
SIM,4,NO,1907,417
SIM,4,NO,1906,407
SIM,4,NO,1923,433
SIM,4,NO,1922,437
SIM,4,NO,1925,415
SIM,4,NO,1924,412
SIM,4,NO,1921,419
SIM,4,NO,1920,409
SIM,4,NO,1919,405
STAT,4,YES,2016,0.18589457450162264
SIM,4,NO,1916,404
SIM,4,NO,1915,391
SIM,4,NO,1918,396
SIM,4,NO,1917,412
SIM,4,NO,1934,367
STAT,4,YES,2011,0.18607484410140143
SIM,4,NO,1933,396
STAT,4,YES,2010,0.18611094652130475
SIM,4,NO,1936,410
SIM,4,NO,1935,379
SIM,4,NO,1930,421
STAT,4,YES,2015,0.18593059685774335
STAT,4,YES,2014,0.18596663434884964
SIM,4,NO,1932,441
STAT,4,YES,2013,0.18600268785020793
SIM,4,NO,1931,400
