Source,Age,NPA,Date,freq
STAT,30to34,50to100,1982,54.083033677553786
STAT,30to34,50to100,1981,54.093576154037144
STAT,30to34,50to100,1988,54.02006585407157
STAT,30to34,50to100,1987,54.0305241420671
STAT,30to34,50to100,1986,54.04099619894604
STAT,30to34,50to100,1985,54.05148357214951
STAT,30to34,50to100,1989,54.00961969493641
STAT,30to34,50to100,1973,54.17795644992399
STAT,30to34,50to100,1972,54.18845602341477
STAT,30to34,50to100,1971,54.19893655722964
STAT,30to34,50to100,1970,54.20939622763508
STAT,30to34,50to100,1977,54.135807485199784
STAT,30to34,50to100,1976,54.14636206979392
STAT,30to34,50to100,1975,54.15690733623051
STAT,30to34,50to100,1974,54.16743972741024
STAT,30to34,50to100,1979,54.1146870211382
STAT,30to34,50to100,1978,54.125247913076564
STAT,30to34,50to100,1962,54.29272410795724
STAT,30to34,50to100,1961,54.303172206459514
STAT,30to34,50to100,1960,54.31364927617464
STAT,30to34,50to100,1966,54.251081463552225
STAT,30to34,50to100,1965,54.26148072826295
STAT,30to34,50to100,1964,54.27188334181887
STAT,30to34,50to100,1963,54.2822959563171
STAT,30to34,50to100,1969,54.21983755438811
STAT,30to34,50to100,1968,54.2302634291836
STAT,30to34,50to100,1967,54.2406772586522
STAT,45to49,20to24,1932,1.247200226284512
STAT,45to49,20to24,1933,1.2469626046893172
STAT,45to49,20to24,1930,1.247675770396046
STAT,45to49,20to24,1931,1.2474384221106496
STAT,45to49,20to24,1925,1.2488012898345695
STAT,45to49,20to24,1926,1.2485754667431195
STAT,45to49,20to24,1923,1.24925152410175
STAT,45to49,20to24,1924,1.2490229355725972
STAT,45to49,20to24,1929,1.2478976528173462
STAT,45to49,20to24,1927,1.248343611292298
STAT,45to49,20to24,1928,1.2481191970661936
STAT,45to49,20to24,1921,1.2497101382213915
STAT,45to49,20to24,1922,1.2494826857108614
STAT,45to49,20to24,1920,1.2499415294659453
STAT,45to49,20to24,1914,1.2514643685741231
STAT,45to49,20to24,1915,1.2511927562599134
STAT,45to49,20to24,1912,1.2519948006547312
STAT,45to49,20to24,1913,1.2517337890653324
STAT,45to49,20to24,1918,1.2504362087423613
STAT,45to49,20to24,1919,1.2501876853197604
STAT,45to49,20to24,1916,1.2509461704022806
STAT,45to49,20to24,1917,1.2506951142289522
STAT,45to49,20to24,1910,1.2525218478281992
STAT,45to49,20to24,1911,1.2522555742674757
SIM,50+,na,1995,251682
SIM,50+,na,1994,251740
SIM,50+,na,1993,251800
STAT,45to49,20to24,1909,1.2527897243651513
SIM,50+,na,1992,251833
SIM,50+,na,1991,251903
SIM,50+,na,1990,251947
STAT,45to49,20to24,1903,1.2544658645502096
STAT,45to49,20to24,1904,1.254275715300104
STAT,45to49,20to24,1901,1.2545995062999202
STAT,45to49,20to24,1902,1.254573102723035
SIM,50+,na,1999,251469
STAT,45to49,20to24,1907,1.25334352016982
SIM,50+,na,1998,251520
STAT,45to49,20to24,1908,1.2530641635064304
SIM,50+,na,1997,251590
STAT,45to49,20to24,1905,1.253901519967836
SIM,50+,na,1996,251615
STAT,45to49,20to24,1906,1.2536224378630982
STAT,45to49,20to24,1900,1.2549774015270434
STAT,20to24,40to44,1883,30.76624411012159
STAT,45to49,20to24,1972,1.2374935741475817
STAT,20to24,40to44,1882,30.773243631418037
STAT,45to49,20to24,1973,1.237252595303611
STAT,20to24,40to44,1881,30.77996893898642
STAT,45to49,20to24,1970,1.2379780337299822
STAT,20to24,40to44,1880,30.786602789536047
STAT,45to49,20to24,1971,1.2377353295629578
STAT,20to24,40to44,1887,30.739940110623284
STAT,45to49,20to24,1976,1.236534503085536
STAT,20to24,40to44,1886,30.74625589866122
STAT,45to49,20to24,1977,1.2362966083490365
STAT,20to24,40to44,1885,30.752616920694674
STAT,45to49,20to24,1974,1.237012407675974
SIM,0to14,na,1969,144475
STAT,20to24,40to44,1884,30.75933448066197
STAT,45to49,20to24,1975,1.2367730558782313
SIM,50+,na,1973,252879
SIM,0to14,na,1971,144396
SIM,50+,na,1972,252925
SIM,0to14,na,1970,144424
SIM,50+,na,1971,252985
SIM,50+,na,1970,253029
SIM,0to14,na,1979,144169
STAT,45to49,20to24,1969,1.2382214250513264
SIM,0to14,na,1978,144191
STAT,20to24,40to44,1879,30.796609620063464
SIM,50+,na,1979,252538
SIM,0to14,na,1977,144236
STAT,45to49,20to24,1967,1.238709496809151
STAT,20to24,40to44,1878,30.8003698905931
SIM,50+,na,1978,252602
SIM,0to14,na,1976,144259
STAT,45to49,20to24,1968,1.2384653076046153
STAT,20to24,40to44,1877,30.80172328047965
SIM,50+,na,1977,252653
SIM,0to14,na,1975,144285
SIM,50+,na,1976,252700
SIM,0to14,na,1974,144308
SIM,50+,na,1975,252768
SIM,0to14,na,1973,144339
SIM,50+,na,1974,252821
SIM,0to14,na,1972,144366
STAT,20to24,40to44,1894,30.695315453501827
STAT,45to49,20to24,1961,1.24017080062665
STAT,45to49,20to24,1962,1.239928890832902
STAT,20to24,40to44,1893,30.701421046372275
STAT,20to24,40to44,1892,30.707844016143383
STAT,45to49,20to24,1960,1.2404117018876146
STAT,20to24,40to44,1891,30.714020618478987
STAT,45to49,20to24,1965,1.2391986396383547
STAT,20to24,40to44,1898,30.672118719306553
STAT,45to49,20to24,1966,1.238953980847696
STAT,20to24,40to44,1897,30.677744250982403
SIM,0to14,na,1959,144775
STAT,20to24,40to44,1896,30.68344878490142
STAT,45to49,20to24,1963,1.2396862590228441
SIM,0to14,na,1958,144808
STAT,20to24,40to44,1895,30.68933367093176
STAT,45to49,20to24,1964,1.2394427909883878
STAT,20to24,40to44,1890,30.72007482588538
SIM,50+,na,1984,252281
SIM,0to14,na,1960,144746
SIM,50+,na,1983,252359
SIM,50+,na,1982,252377
SIM,50+,na,1981,252449
SIM,50+,na,1980,252508
SIM,0to14,na,1968,144508
STAT,45to49,20to24,1958,1.240889070236148
SIM,0to14,na,1967,144522
STAT,45to49,20to24,1959,1.240651061275886
SIM,0to14,na,1966,144561
STAT,20to24,40to44,1889,30.72679331041639
STAT,45to49,20to24,1956,1.2413620780377363
SIM,50+,na,1989,252012
SIM,0to14,na,1965,144584
STAT,45to49,20to24,1957,1.2411260434035287
STAT,20to24,40to44,1888,30.73344127950681
SIM,50+,na,1988,252062
SIM,0to14,na,1964,144622
SIM,50+,na,1987,252102
SIM,0to14,na,1963,144655
SIM,50+,na,1986,252167
SIM,0to14,na,1962,144676
SIM,50+,na,1985,252230
SIM,0to14,na,1961,144711
STAT,45to49,20to24,1950,1.2427676219878832
STAT,45to49,20to24,1951,1.2425336021582336
STAT,45to49,20to24,1954,1.2418312934001219
STAT,45to49,20to24,1955,1.2415968920015963
STAT,45to49,20to24,1952,1.2422997207986348
SIM,50+,na,1949,254182
STAT,45to49,20to24,1953,1.2420654715635495
SIM,50+,na,1951,254070
SIM,0to14,na,1993,143735
SIM,50+,na,1950,254105
SIM,0to14,na,1992,143743
SIM,0to14,na,1991,143793
SIM,0to14,na,1990,143816
SIM,50+,na,1959,253620
STAT,45to49,20to24,1947,1.243479144963548
SIM,50+,na,1958,253689
STAT,45to49,20to24,1948,1.2432399911157872
SIM,50+,na,1957,253725
SIM,0to14,na,1999,143558
STAT,45to49,20to24,1945,1.2439627697182305
SIM,50+,na,1956,253786
SIM,0to14,na,1998,143589
STAT,45to49,20to24,1946,1.2437202508707326
STAT,20to24,40to44,1899,30.666578755183608
SIM,50+,na,1955,253860
SIM,0to14,na,1997,143603
SIM,50+,na,1954,253910
SIM,0to14,na,1996,143638
SIM,50+,na,1953,253964
SIM,0to14,na,1995,143665
STAT,45to49,20to24,1949,1.2430029645434029
SIM,50+,na,1952,254010
SIM,0to14,na,1994,143689
STAT,45to49,20to24,1940,1.2452084836676174
STAT,45to49,20to24,1943,1.2444573375080983
STAT,45to49,20to24,1944,1.2442089817463313
STAT,45to49,20to24,1941,1.244955412467051
STAT,45to49,20to24,1942,1.2447063403824508
SIM,50+,na,1962,253476
SIM,0to14,na,1982,144067
SIM,50+,na,1961,253524
SIM,0to14,na,1981,144097
SIM,50+,na,1960,253553
SIM,0to14,na,1980,144136
STAT,45to49,20to24,1936,1.2462198817927952
SIM,50+,na,1969,253089
SIM,0to14,na,1989,143851
STAT,45to49,20to24,1937,1.2459689573481219
SIM,50+,na,1968,253160
SIM,0to14,na,1988,143887
STAT,45to49,20to24,1934,1.246719606317572
SIM,50+,na,1967,253189
SIM,0to14,na,1987,143919
STAT,45to49,20to24,1935,1.2464722096667098
SIM,50+,na,1966,253243
SIM,0to14,na,1986,143955
SIM,50+,na,1965,253299
SIM,0to14,na,1985,143991
SIM,50+,na,1964,253371
SIM,0to14,na,1984,143998
STAT,45to49,20to24,1938,1.245716502357506
SIM,50+,na,1963,253414
SIM,0to14,na,1983,144032
STAT,45to49,20to24,1939,1.2454630173946108
SIM,0to14,na,1929,145691
SIM,0to14,na,1928,145741
SIM,0to14,na,1927,145774
SIM,0to14,na,1926,145793
SIM,0to14,na,1925,145845
SIM,0to14,na,1935,145529
SIM,0to14,na,1934,145565
SIM,0to14,na,1933,145571
SIM,0to14,na,1932,145604
SIM,0to14,na,1931,145652
SIM,0to14,na,1930,145684
SIM,0to14,na,1919,146001
SIM,0to14,na,1918,146062
SIM,0to14,na,1917,146074
SIM,0to14,na,1916,146096
SIM,0to14,na,1915,146144
SIM,0to14,na,1914,146179
SIM,0to14,na,1924,145867
SIM,0to14,na,1923,145894
SIM,0to14,na,1922,145934
SIM,0to14,na,1921,145954
SIM,0to14,na,1920,145978
SIM,25to29,50to100,2000,21
STAT,45to49,20to24,1994,1.232242407054609
STAT,20to24,40to44,1861,28.976302620563974
SIM,25to29,50to100,2001,19
STAT,45to49,20to24,1995,1.232001982476522
STAT,20to24,40to44,1860,27.35852680742511
SIM,25to29,50to100,2002,16
STAT,45to49,20to24,1992,1.2327233455380122
SIM,25to29,50to100,2003,17
STAT,45to49,20to24,1993,1.2324828890851818
SIM,25to29,50to100,2004,15
STAT,45to49,20to24,1998,1.2312818671542782
STAT,20to24,40to44,1865,30.87431658773998
SIM,0to14,na,1949,145081
SIM,25to29,50to100,2005,17
STAT,45to49,20to24,1999,1.2310423931350376
STAT,20to24,40to44,1864,30.873859273714245
SIM,0to14,na,1948,145114
SIM,25to29,50to100,2006,12
STAT,45to49,20to24,1996,1.2317617014669442
STAT,20to24,40to44,1863,30.452675374008166
SIM,0to14,na,1947,145155
SIM,25to29,50to100,2007,18
STAT,45to49,20to24,1997,1.2315216457872455
STAT,20to24,40to44,1862,29.984671749814712
SIM,25to29,50to100,2008,11
SIM,25to29,50to100,2009,15
STAT,45to49,20to24,1990,1.233203827088384
STAT,45to49,20to24,1991,1.2329636916919609
SIM,0to14,na,1957,144847
STAT,20to24,40to44,1858,22.05523822243419
SIM,0to14,na,1956,144868
STAT,20to24,40to44,1857,18.078253908266692
SIM,0to14,na,1955,144907
STAT,20to24,40to44,1856,13.108480429216115
STAT,45to49,20to24,1989,1.2334436718436077
SIM,0to14,na,1954,144922
STAT,20to24,40to44,1855,6.885205944926559
SIM,0to14,na,1953,144951
SIM,0to14,na,1952,145004
SIM,0to14,na,1951,145030
SIM,0to14,na,1950,145049
STAT,20to24,40to44,1859,25.019456957376207
SIM,25to29,50to100,2011,21
STAT,45to49,20to24,1983,1.2348743249030525
STAT,20to24,40to44,1872,30.82390545987494
SIM,25to29,50to100,2012,13
STAT,45to49,20to24,1984,1.234636903973913
STAT,20to24,40to44,1871,30.83696104973434
SIM,25to29,50to100,2013,19
STAT,45to49,20to24,1981,1.2353483875454034
STAT,20to24,40to44,1870,30.837237622007223
SIM,25to29,50to100,2014,22
STAT,45to49,20to24,1982,1.2351114675074584
SIM,0to14,na,1939,145397
STAT,45to49,20to24,1987,1.2339222653446587
STAT,20to24,40to44,1876,30.800776457689185
SIM,0to14,na,1938,145422
STAT,45to49,20to24,1988,1.2336831627876998
STAT,20to24,40to44,1875,30.81210878092953
SIM,0to14,na,1937,145447
STAT,20to24,40to44,1874,30.81219277087921
STAT,45to49,20to24,1985,1.2343991289743237
SIM,0to14,na,1936,145479
STAT,45to49,20to24,1986,1.2341609348361775
STAT,20to24,40to44,1873,30.815614529214905
STAT,45to49,20to24,1980,1.2355851932125361
SIM,0to14,na,1946,145182
STAT,20to24,40to44,1869,30.83622822005919
SIM,0to14,na,1945,145210
STAT,20to24,40to44,1868,30.844512333175047
SIM,0to14,na,1944,145257
STAT,45to49,20to24,1978,1.236059165493516
STAT,20to24,40to44,1867,30.846011985634618
SIM,0to14,na,1943,145275
STAT,45to49,20to24,1979,1.2358220690431314
STAT,20to24,40to44,1866,30.85859749794194
SIM,0to14,na,1942,145295
SIM,0to14,na,1941,145346
SIM,0to14,na,1940,145352
SIM,25to29,50to100,2010,16
SIM,0to14,na,1909,146332
SIM,0to14,na,1908,146360
SIM,0to14,na,1907,146383
SIM,0to14,na,1906,146437
SIM,0to14,na,1905,146454
SIM,0to14,na,1904,146498
SIM,0to14,na,1903,146517
SIM,0to14,na,1913,146209
SIM,0to14,na,1912,146241
SIM,0to14,na,1911,146268
SIM,0to14,na,1910,146292
SIM,0to14,na,1902,146549
SIM,0to14,na,1901,146592
SIM,0to14,na,1900,146612
STAT,30to34,30to34,1879,1051.0660117662908
STAT,30to34,30to34,1878,1051.3562661133603
STAT,30to34,30to34,1877,1051.4183347752432
STAT,30to34,30to34,1876,1051.6907273497955
STAT,30to34,30to34,1875,1052.1614376030882
STAT,30to34,30to34,1874,1052.3215279006154
STAT,30to34,30to34,1873,1050.2117697311558
STAT,30to34,30to34,1883,1050.3080746645603
STAT,30to34,30to34,1882,1050.5866158900676
STAT,30to34,30to34,1881,1051.0463258734967
STAT,30to34,30to34,1880,1051.0121361767547
STAT,30to34,30to34,1889,1049.636074221628
STAT,30to34,30to34,1888,1049.7918443513909
STAT,30to34,30to34,1887,1049.8769891438378
STAT,30to34,30to34,1886,1049.8935119084022
STAT,30to34,30to34,1885,1050.2175474631506
STAT,30to34,30to34,1884,1050.1887487178258
STAT,30to34,30to34,1894,1048.3896873833526
STAT,30to34,30to34,1893,1048.619955472095
STAT,30to34,30to34,1892,1048.854205750212
STAT,30to34,30to34,1891,1049.0871609012638
STAT,30to34,30to34,1890,1049.319955282552
STAT,30to34,30to34,1859,550.431878944073
STAT,30to34,30to34,1858,456.1174080507034
STAT,30to34,30to34,1857,344.54559077368083
STAT,30to34,30to34,1856,232.47787606690133
STAT,30to34,30to34,1855,122.31778078985533
STAT,30to34,30to34,1861,722.3857255427474
STAT,30to34,30to34,1860,643.7190295907045
STAT,30to34,30to34,1869,1022.5034933877647
STAT,30to34,30to34,1868,1006.8989851413445
STAT,30to34,30to34,1867,986.5240130879132
STAT,30to34,30to34,1866,961.5308543172578
STAT,30to34,30to34,1865,930.0225359200764
STAT,30to34,30to34,1864,891.1382188897337
STAT,30to34,30to34,1863,845.3036899270477
STAT,30to34,30to34,1862,789.0033980344172
STAT,30to34,30to34,1872,1048.1347582481521
STAT,20to24,40to44,1909,30.610188583921268
STAT,30to34,30to34,1871,1042.5858801346578
STAT,20to24,40to44,1908,30.616130401225178
STAT,30to34,30to34,1870,1034.106288487135
STAT,20to24,40to44,1907,30.6218974857902
STAT,20to24,40to44,1902,30.649781731542937
STAT,20to24,40to44,1901,30.65553752317167
STAT,20to24,40to44,1900,30.661257143392433
STAT,20to24,40to44,1906,30.62766942956923
STAT,20to24,40to44,1905,30.633545185357132
STAT,20to24,40to44,1904,30.63893826416898
STAT,20to24,40to44,1903,30.644327532009665
STAT,30to34,40to44,1874,261.37995412609627
STAT,30to34,40to44,1873,260.8559237048514
STAT,30to34,40to44,1872,260.340027040426
STAT,30to34,40to44,1871,258.96177384660444
STAT,30to34,40to44,1870,256.8555779577308
STAT,30to34,40to44,1869,253.97362793542334
STAT,30to34,40to44,1868,250.09771592424664
STAT,30to34,40to44,1867,245.0368964698819
STAT,30to34,40to44,1866,238.82899278290435
STAT,30to34,40to44,1865,231.00282692114934
STAT,30to34,40to44,1864,221.34458014756848
STAT,30to34,40to44,1863,209.96001111612557
STAT,30to34,40to44,1862,195.9759127944467
STAT,30to34,40to44,1861,179.42914099685945
STAT,30to34,40to44,1860,159.88958313927412
STAT,30to34,40to44,1859,136.7185365436431
STAT,30to34,40to44,1858,113.29231991504624
STAT,30to34,40to44,1857,85.57965253304087
STAT,30to34,40to44,1856,57.74381210553148
STAT,30to34,40to44,1855,30.381794046769464
STAT,30to34,30to34,1899,1047.280558698499
STAT,30to34,30to34,1898,1047.5061484227258
STAT,30to34,30to34,1897,1047.7248737025436
STAT,30to34,30to34,1896,1047.9427745801236
STAT,30to34,30to34,1895,1048.1650023366183
SIM,15to19,20to24,1885,1493
SIM,15to19,20to24,1886,1490
SIM,15to19,20to24,1883,1504
SIM,15to19,20to24,1884,1500
SIM,15to19,20to24,1889,1487
STAT,15to19,35to39,2000,5.7278014876138235
SIM,50+,na,1929,255263
SIM,50+,na,1928,255309
SIM,15to19,20to24,1887,1500
SIM,50+,na,1927,255363
SIM,15to19,20to24,1888,1480
STAT,15to19,35to39,2004,5.723366233916879
STAT,15to19,35to39,2003,5.724474227159958
STAT,15to19,35to39,2002,5.725582709831886
STAT,15to19,35to39,2001,5.72669176805
STAT,15to19,35to39,2008,5.718937281107318
STAT,15to19,35to39,2007,5.720044261449409
STAT,15to19,35to39,2006,5.721151349403538
STAT,15to19,35to39,2005,5.722258640481694
SIM,50+,na,1937,254821
SIM,50+,na,1936,254870
SIM,50+,na,1935,254919
SIM,50+,na,1934,254994
SIM,50+,na,1933,255045
SIM,15to19,20to24,1892,1480
SIM,50+,na,1932,255091
SIM,15to19,20to24,1893,1481
SIM,50+,na,1931,255151
SIM,15to19,20to24,1890,1472
SIM,50+,na,1930,255221
SIM,15to19,20to24,1891,1498
SIM,15to19,20to24,1874,1508
SIM,15to19,20to24,1875,1500
SIM,15to19,20to24,1872,1480
SIM,15to19,20to24,1873,1520
SIM,15to19,20to24,1878,1503
SIM,15to19,20to24,1879,1462
SIM,50+,na,1939,254710
SIM,15to19,20to24,1876,1491
SIM,50+,na,1938,254769
SIM,15to19,20to24,1877,1491
SIM,50+,na,1940,254673
SIM,50+,na,1948,254219
SIM,50+,na,1947,254284
SIM,50+,na,1946,254354
SIM,50+,na,1945,254378
SIM,50+,na,1944,254452
SIM,15to19,20to24,1881,1502
SIM,50+,na,1943,254502
SIM,15to19,20to24,1882,1483
SIM,50+,na,1942,254554
SIM,50+,na,1941,254583
SIM,15to19,20to24,1880,1489
STAT,30to34,50to100,1892,55.041440811615395
STAT,30to34,50to100,1891,55.0536657586939
STAT,30to34,50to100,1890,55.06588226894743
SIM,50+,na,1909,256350
SIM,50+,na,1908,256406
STAT,30to34,50to100,1896,54.99361101360607
SIM,50+,na,1907,256461
STAT,30to34,50to100,1895,55.005273011850164
SIM,50+,na,1906,256513
STAT,30to34,50to100,1894,55.017063962997845
SIM,50+,na,1905,256563
STAT,30to34,50to100,1893,55.02914789926647
STAT,30to34,50to100,1899,54.95885945704735
STAT,30to34,50to100,1898,54.970697883575724
STAT,30to34,50to100,1897,54.98217607995144
SIM,50+,na,1915,256037
SIM,50+,na,1914,256083
SIM,50+,na,1913,256145
SIM,50+,na,1912,256177
SIM,50+,na,1911,256241
SIM,50+,na,1910,256295
SIM,15to19,20to24,1896,1484
STAT,30to34,50to100,1881,55.15647820132715
SIM,15to19,20to24,1897,1477
STAT,30to34,50to100,1880,55.15468400518509
SIM,15to19,20to24,1894,1465
SIM,15to19,20to24,1895,1498
SIM,50+,na,1919,255804
STAT,30to34,50to100,1885,55.11298582882301
SIM,50+,na,1918,255861
STAT,30to34,50to100,1884,55.11147453733224
SIM,50+,na,1917,255892
SIM,15to19,20to24,1898,1484
STAT,30to34,50to100,1883,55.11773648679909
SIM,50+,na,1916,255959
SIM,15to19,20to24,1899,1469
STAT,30to34,50to100,1882,55.13235368554158
STAT,30to34,50to100,1889,55.082471459112384
STAT,30to34,50to100,1888,55.090645914942954
STAT,30to34,50to100,1887,55.09511411655589
STAT,30to34,50to100,1886,55.09598119299304
SIM,50+,na,1926,255428
SIM,50+,na,1925,255481
SIM,50+,na,1924,255534
SIM,50+,na,1923,255575
SIM,50+,na,1922,255653
SIM,50+,na,1921,255697
SIM,50+,na,1920,255754
STAT,30to34,50to100,1870,54.267504252387276
STAT,30to34,50to100,1874,55.22339785185029
STAT,30to34,50to100,1873,55.11268262682236
STAT,30to34,50to100,1872,55.00368587209698
STAT,30to34,50to100,1871,54.71249359334145
STAT,30to34,50to100,1878,55.17274314766009
STAT,30to34,50to100,1877,55.17600036735812
STAT,30to34,50to100,1876,55.19029489913145
STAT,30to34,50to100,1875,55.21499668361589
STAT,15to19,25to29,2007,59.07307713024923
STAT,15to19,25to29,2008,59.06164492236043
STAT,15to19,25to29,2009,59.050213057232206
STAT,30to34,50to100,1879,55.15751127141175
STAT,15to19,25to29,2014,58.99304271941745
STAT,15to19,25to29,2015,58.98160569957879
STAT,15to19,25to29,2016,58.970168237338775
STAT,15to19,25to29,2010,59.038780912933454
STAT,15to19,25to29,2011,59.02734800969945
STAT,15to19,25to29,2012,59.01591404813417
STAT,15to19,25to29,2013,59.00447891716059
STAT,30to34,50to100,1863,44.35958092352843
STAT,30to34,50to100,1862,41.40507192990871
STAT,30to34,50to100,1861,37.9091306853054
STAT,30to34,50to100,1860,33.78088458079302
STAT,30to34,50to100,1867,51.77049658372376
STAT,30to34,50to100,1866,50.4589134660431
STAT,30to34,50to100,1865,48.80542985256844
STAT,30to34,50to100,1864,46.76487090491672
STAT,30to34,50to100,1869,53.658616423926404
STAT,30to34,50to100,1868,52.83972795274435
SIM,50+,na,1904,256645
SIM,50+,na,1903,256674
SIM,50+,na,1902,256729
SIM,50+,na,1901,256805
SIM,50+,na,1900,256851
SIM,15to19,20to24,1863,1519
SIM,15to19,20to24,1864,1489
SIM,15to19,20to24,1861,1493
SIM,15to19,20to24,1862,1502
SIM,15to19,20to24,1867,1480
SIM,15to19,20to24,1868,1500
SIM,15to19,20to24,1865,1503
SIM,15to19,20to24,1866,1476
STAT,30to34,50to100,1856,12.19990079211618
STAT,30to34,50to100,1855,6.418953992502121
SIM,15to19,20to24,1869,1468
STAT,30to34,50to100,1859,28.88539085759422
STAT,30to34,50to100,1858,23.935985745905594
STAT,30to34,50to100,1857,18.08095504361167
SIM,15to19,20to24,1870,1487
SIM,15to19,20to24,1871,1495
SIM,15to19,20to24,1856,1473
SIM,15to19,20to24,1857,1490
SIM,15to19,20to24,1854,1493
SIM,15to19,20to24,1855,1489
SIM,15to19,20to24,1858,1489
SIM,15to19,20to24,1859,1499
STAT,15to19,25to29,2003,59.1188270745053
STAT,15to19,25to29,2004,59.10738440600197
STAT,15to19,25to29,2005,59.0959458664671
STAT,15to19,25to29,2006,59.08451044948853
STAT,15to19,25to29,2000,59.15318896130892
STAT,15to19,25to29,2001,59.14172846443331
STAT,15to19,25to29,2002,59.13027479752689
SIM,15to19,20to24,1860,1494
SIM,20to24,35to39,1993,162
SIM,20to24,35to39,1994,150
SIM,20to24,35to39,1995,150
SIM,20to24,35to39,1996,166
SIM,20to24,35to39,1990,154
SIM,20to24,35to39,1991,158
SIM,20to24,35to39,1992,155
SIM,20to24,35to39,1997,150
SIM,20to24,35to39,1998,153
SIM,20to24,35to39,1999,167
SIM,45to49,35to39,2012,3
SIM,45to49,35to39,2013,1
STAT,45to49,20to24,1855,0.003478209447670099
STAT,45to49,20to24,1856,0.006919863919452935
STAT,45to49,40to44,2011,17.522157082679907
STAT,45to49,40to44,2010,17.52554272522953
STAT,20to24,40to44,1999,30.079201208351783
STAT,45to49,40to44,2013,17.515381152846942
STAT,20to24,40to44,1998,30.08504547905005
STAT,45to49,40to44,2012,17.518770003630852
STAT,45to49,40to44,2015,17.508597712492758
STAT,45to49,40to44,2014,17.511990396977374
STAT,45to49,40to44,2016,17.505203190376804
STAT,45to49,40to44,2008,17.532311714327864
STAT,45to49,40to44,2007,17.535696284934637
STAT,45to49,40to44,2009,17.528927408080815
STAT,45to49,40to44,2000,17.559459019151568
STAT,45to49,40to44,2002,17.55265031643205
STAT,45to49,40to44,2001,17.55605218789691
STAT,45to49,40to44,2004,17.545859424388826
STAT,45to49,40to44,2003,17.54925290940849
STAT,45to49,40to44,2006,17.539081847260274
STAT,45to49,40to44,2005,17.54246930045169
STAT,20to24,40to44,1960,30.307622394415173
STAT,45to49,20to24,1895,1.255919208001551
STAT,45to49,20to24,1896,1.255965244871314
STAT,45to49,20to24,1893,1.2563432938241321
STAT,45to49,20to24,1894,1.2559960149939102
STAT,20to24,40to44,1964,30.28417969996486
STAT,45to49,20to24,1899,1.2549391717544058
STAT,20to24,40to44,1963,30.29005619389434
STAT,20to24,40to44,1962,30.295922634274955
STAT,45to49,20to24,1897,1.2554146679915559
STAT,20to24,40to44,1961,30.30177831359659
STAT,45to49,20to24,1898,1.2550824050895695
SIM,20to24,35to39,1913,163
SIM,20to24,35to39,1914,165
SIM,20to24,35to39,1915,172
SIM,20to24,35to39,1916,158
STAT,50+,45to49,1992,0.0
STAT,45to49,20to24,1891,1.256722712312333
SIM,20to24,35to39,1910,169
STAT,50+,45to49,1991,0.0
STAT,45to49,20to24,1892,1.2564186958034347
SIM,20to24,35to39,1911,161
STAT,50+,45to49,1990,0.0
SIM,20to24,35to39,1912,160
STAT,45to49,20to24,1890,1.257276698435208
STAT,50+,45to49,1996,0.0
STAT,50+,45to49,1995,0.0
STAT,50+,45to49,1994,0.0
STAT,50+,45to49,1993,0.0
SIM,20to24,35to39,1906,162
SIM,20to24,35to39,1907,157
STAT,50+,45to49,1999,0.0
SIM,20to24,35to39,1908,158
STAT,50+,45to49,1998,0.0
SIM,20to24,35to39,1909,157
STAT,50+,45to49,1997,0.0
STAT,20to24,40to44,1957,30.325102539598706
STAT,20to24,40to44,1956,30.330917975071973
STAT,20to24,40to44,1955,30.33673105195542
STAT,20to24,40to44,1954,30.34254727542587
STAT,20to24,40to44,1959,30.313456521303355
STAT,20to24,40to44,1958,30.319282469531736
STAT,20to24,40to44,1971,30.2428894348318
STAT,45to49,20to24,1884,1.2322659986221434
STAT,20to24,40to44,1970,30.248790283609125
STAT,45to49,20to24,1885,1.24177586023745
STAT,45to49,20to24,1882,1.201759454989765
STAT,45to49,20to24,1883,1.218727524323149
STAT,20to24,40to44,1975,30.21934830723441
STAT,45to49,20to24,1888,1.255574561865471
STAT,20to24,40to44,1974,30.225222512408234
STAT,45to49,20to24,1889,1.2574925596714388
STAT,20to24,40to44,1973,30.231104693954347
STAT,45to49,20to24,1886,1.2490452002136982
STAT,20to24,40to44,1972,30.236993914024143
STAT,45to49,20to24,1887,1.253948814310735
SIM,20to24,35to39,1924,168
SIM,20to24,35to39,1925,167
SIM,20to24,35to39,1926,153
SIM,20to24,35to39,1927,161
SIM,20to24,35to39,1920,156
STAT,45to49,20to24,1880,1.1546919958940032
SIM,20to24,35to39,1921,167
STAT,45to49,20to24,1881,1.180989762526449
SIM,20to24,35to39,1922,149
SIM,20to24,35to39,1923,167
SIM,20to24,35to39,1917,164
SIM,20to24,35to39,1918,146
SIM,20to24,35to39,1919,170
STAT,20to24,40to44,1968,30.260598421642662
STAT,20to24,40to44,1967,30.266501061055862
STAT,45to49,20to24,1879,1.1225631680486394
STAT,20to24,40to44,1966,30.272400194702005
STAT,20to24,40to44,1965,30.278293813146995
STAT,20to24,40to44,1969,30.25469408418165
STAT,20to24,40to44,1982,30.178441711609405
STAT,45to49,20to24,1873,0.7678896110930822
STAT,20to24,40to44,1981,30.184268592820175
STAT,45to49,20to24,1874,0.842908343212203
STAT,20to24,40to44,1980,30.190099204218967
STAT,45to49,20to24,1871,0.5905464953123563
